Filename,2024_POS_Anid-EV-alcA_CTRL_1_Run176.mzML,2024_POS_Anid-EV-alcA_CTRL_2_Run197.mzML,2024_POS_Anid-EV-alcA_CTRL_3_Run229.mzML,2024_POS_Anid-TJGIp4_1_Run182.mzML,2024_POS_Anid-TJGIp4_1_Run211.mzML,2024_POS_Anid-TJGIp4_1_Run232.mzML
Class,CTRL,CTRL,CTRL,EXP,EXP,EXP
1383/420.2029mz/2.43min,775998.2,686106.9,745098.5,796941.56,783701.94,44518.188
1387/328.1389mz/2.46min,379199.28,398274.12,41158.727,30119.014,25604.016,3954.3958
1388/348.1482mz/2.44min,2002983.8,2479810.0,1283888.2,1604608.4,1568429.5,1396512.1
1390/575.2917mz/2.43min,71222.18,48970.82,330129.88,93588.94,46056.25,4310.388
1394/347.1447mz/2.44min,13434111.0,16696858.0,9053803.0,10790842.0,10455161.0,9284848.0
1395/298.097mz/2.44min,275237.25,299960.34,4721237.5,1491696.6,659796.7,330143.94
1396/369.1269mz/2.44min,1495462.5,1736060.5,870649.8,1437611.0,1220914.0,1523240.9
1402/206.0447mz/2.45min,926712.75,779172.25,5283156.0,2688552.0,1000125.1,233538.53
1403/180.0655mz/2.45min,381381.22,485893.16,427894.0,378586.8,393151.62,306955.94
1407/300.1916mz/2.43min,3607.7517,11382.795,0.0,30133.379,41923.355,339882.44
1410/191.0531mz/2.45min,360638.72,173084.8,2126097.2,1220789.4,811869.56,36458.773
1411/190.0498mz/2.45min,3568854.2,1933627.9,19861138.0,11518643.0,7609940.5,1002642.56
1412/315.1185mz/2.45min,637921.5,898317.8,68930.39,983208.5,791622.44,64907.04
1414/162.0549mz/2.45min,328261.75,145333.4,800011.8,525504.2,345540.4,64334.992
1415/234.0757mz/2.45min,348805.53,397054.03,411190.28,360482.88,365647.84,338105.62
1420/296.1352mz/2.46min,686267.8,1125930.6,1227107.8,980066.25,721465.9,1256463.2
1421/278.1022mz/2.48min,22253.432,11473.917,3602.9482,3397.0977,3333.799,344616.3
1423/252.0866mz/2.46min,3277891.0,3502565.2,1925894.4,4328606.5,4877393.0,3311735.2
1424/253.0899mz/2.46min,390719.75,412839.66,118350.82,534397.9,652958.94,386875.62
1425/241.1547mz/2.45min,247722.86,306976.78,91101.32,86694.31,138282.6,0.0
1426/284.1127mz/2.47min,294453.22,466219.6,433974.47,318784.75,215158.73,685992.4
1428/266.1022mz/2.46min,640478.5,740765.8,511398.6,780033.4,556422.06,1111627.1
1429/181.0971mz/2.47min,528101.75,577091.3,251621.47,434222.2,441389.06,166455.86
1436/313.1758mz/2.48min,233795.55,377062.72,60687.086,78121.72,164714.67,0.0
1437/217.1545mz/2.48min,3658.4858,48304.15,4524.2354,3091.606,4127.496,330964.53
1440/326.2074mz/2.46min,988783.44,1402978.1,128723.62,34158.438,119989.805,5227031.0
1441/239.1026mz/2.47min,809493.4,1073306.1,672028.2,634246.2,627645.3,557688.7
1442/345.2018mz/2.5min,90410.38,217298.12,135642.97,0.0,246833.52,0.0
1443/261.1444mz/2.47min,303275.47,331508.38,13184604.0,3788215.0,1584224.2,147935.12
1444/283.1276mz/2.45min,100723.66,77361.234,1039564.8,793299.8,588430.8,84844.24
1445/266.0658mz/2.47min,793081.25,1538813.5,691162.3,508057.12,434897.8,94547.734
1447/100.0756mz/2.44min,5237.435,28296.21,225855.75,75164.27,32540.096,29123.092
1450/138.0549mz/2.47min,2810505.0,3451714.0,2566657.8,2292171.8,2321190.2,1701122.9
1451/262.1284mz/2.48min,933311.8,1158100.9,539692.5,350578.84,288133.6,358956.38
1452/489.2915mz/2.47min,3081.0972,0.0,1769555.2,453018.0,150210.52,0.0
1455/469.2289mz/2.48min,0.0,0.0,915604.9,15518.703,3495.8748,0.0
1456/926.4204mz/2.48min,0.0,0.0,679676.3,5493.923,8134.5576,0.0
1457/196.0605mz/2.49min,536611.75,875065.1,790426.7,803919.6,758113.3,291085.78
1459/240.1343mz/2.45min,196570.22,598333.6,34556.33,234294.14,122628.98,0.0
1460/209.092mz/2.49min,23183.04,34652.07,12612094.0,798021.44,924005.7,0.0
1461/196.0969mz/2.5min,36709.254,44966.82,325409.75,96500.51,137635.6,309533.8
1462/946.4838mz/2.48min,15003.845,11274.871,602867.7,133360.97,80989.35,0.0
1464/114.0913mz/2.48min,1306505.5,1644161.8,1588722.1,1175060.5,1063177.0,751746.06
1466/718.3361mz/2.48min,4106310.8,4662052.0,19303856.0,8067005.5,6039880.5,489223.75
1469/330.2022mz/2.48min,495027.38,845871.3,27172.506,109147.445,128992.2,2171186.5
1471/311.1236mz/2.5min,404707.3,635343.44,315289.84,367119.3,4981046.0,182308.75
1472/740.318mz/2.49min,514057.78,480450.1,1462131.0,1179623.9,762873.0,90303.25
1476/249.1234mz/2.48min,232260.81,295208.44,145114.72,205719.44,719380.9,204774.75
1481/243.1702mz/2.49min,864065.5,833668.94,259412.86,187748.06,256245.11,0.0
1483/230.1023mz/2.49min,359544.03,472179.94,159315.52,213272.34,104725.23,936694.94
1484/236.0916mz/2.51min,433830.84,573826.1,194879.52,289616.12,282544.66,482094.94
1486/382.1606mz/2.5min,265938.2,833205.9,3710.0535,21850.549,47657.023,24652.646
1487/183.0651mz/2.51min,2724222.8,1862443.5,3041945.2,3459158.2,4065795.2,2702901.8
1488/263.139mz/2.53min,150603.3,182800.75,210279.89,235796.08,327658.62,792932.0
1490/226.1074mz/2.51min,1982492.9,2308603.2,1268952.8,1437450.1,1359033.8,1285639.4
1491/205.0471mz/2.51min,128045.86,66891.92,37360.105,161806.67,144133.94,352159.5
1492/328.1502mz/2.51min,192436.5,275807.78,91101.17,123770.23,142166.61,41309.79
1493/275.1391mz/2.51min,70737.28,184655.73,37741.223,3910.646,79785.88,54911.477
1495/742.2929mz/2.51min,233524.44,281564.47,692001.06,574801.7,264994.25,22543.348
1498/316.1501mz/2.51min,606362.25,1103073.5,143384.19,310875.94,571228.94,0.0
1499/400.1536mz/2.52min,0.0,0.0,1392147.6,35398.715,40488.07,0.0
1500/165.0546mz/2.53min,50705.027,90467.68,46299.7,79509.195,172950.11,445480.03
1503/250.0704mz/2.53min,296976.7,289710.72,322717.97,174858.47,185573.8,104488.26
1504/759.3207mz/2.51min,124506.555,200386.08,515358.72,323712.16,164049.77,6583.1636
1505/239.1489mz/2.52min,431382.03,410886.03,375926.66,384470.97,328175.66,314076.88
1507/245.1575mz/2.53min,13092.503,15101.514,443549.47,147342.97,23943.633,81828.72
1509/141.0546mz/2.52min,659854.7,661197.7,25984596.0,5613680.0,6794349.5,267840.12
1510/182.0811mz/2.53min,1518851.5,971961.4,1385316.2,1187949.4,1972197.2,676469.06
1512/242.1023mz/2.52min,252530.77,310416.88,200036.64,240052.58,194985.22,201698.69
1515/216.113mz/2.52min,3419.0273,0.0,0.0,66411.83,161885.67,494686.28
1520/244.1543mz/2.53min,287725.66,374451.16,3522276.8,1380635.2,619216.2,782702.2
1521/262.1185mz/2.53min,69381.3,133986.33,144744.94,144968.03,107084.78,456825.38
1522/244.2012mz/2.53min,227551.48,185528.34,176829.5,252478.81,323522.53,271746.78
1525/318.1082mz/2.53min,0.0,0.0,322036.3,3932.8777,11722.131,0.0
1527/231.1703mz/2.53min,333608.75,452172.25,616245.4,1183280.6,1828654.6,9261198.0
1528/245.1858mz/2.53min,110374.375,137939.28,213226.12,194594.55,129985.48,78902.81
1529/413.1412mz/2.53min,259490.73,308541.56,835019.06,557721.06,337117.7,143309.22
1530/342.1642mz/2.53min,47813.527,69521.98,186245.72,140766.98,124915.25,0.0
1533/315.0863mz/2.53min,276039.12,541832.4,0.0,0.0,114353.68,0.0
1534/351.1404mz/2.53min,200323.48,347739.56,103866.12,197769.77,150926.83,19169.287
1535/256.0816mz/2.51min,89262.46,55648.44,1019605.9,1148781.6,620074.56,55774.234
1536/320.1815mz/2.53min,461137.97,477839.8,5165498.5,3165434.0,3217603.8,0.0
1537/267.1339mz/2.53min,438528.84,449251.78,163267.5,171665.19,257166.86,146814.62
1538/268.1178mz/2.55min,295488.3,368090.22,308068.22,247454.84,615147.7,318931.3
1540/181.0971mz/2.5min,360846.28,330299.94,175145.39,267341.06,362305.8,161309.08
1543/295.1652mz/2.57min,18419.09,69244.695,183021.89,145829.52,105260.28,228807.97
1546/351.1185mz/2.54min,6471680.5,6476892.0,4362284.5,6602345.0,6641550.0,6248706.5
1547/263.1026mz/2.53min,143319.81,266270.3,196520.14,347038.16,633884.7,4420.589
1550/253.1181mz/2.53min,704355.25,672249.75,190656.08,225238.56,372676.75,4458.324
1554/313.1757mz/2.54min,428880.16,707021.44,63828.324,182838.72,273131.22,0.0
1555/184.1695mz/2.54min,254373.48,245954.2,306911.9,147731.11,372300.03,291239.8
1556/402.2021mz/2.55min,2128375.5,2512598.2,289292.94,439254.62,1047641.7,38500.754
1559/437.2391mz/2.53min,232680.33,346648.22,50402.516,67608.51,159805.81,0.0
1563/252.0866mz/2.55min,1938564.8,2149055.0,1267632.4,1351907.9,1575949.4,1685420.0
1564/349.139mz/2.55min,318528.84,349050.88,189585.81,225607.64,266993.97,309993.2
1569/211.144mz/2.55min,436659.12,838362.6,348480.75,171758.53,286618.66,0.0
1571/251.138mz/2.5min,9176.959,37567.867,65058.27,19608.79,40806.19,376152.97
1572/309.143mz/2.56min,82985.64,90247.33,450773.7,451734.6,235440.08,105213.96
1573/274.0918mz/2.56min,270547.03,427667.4,3176.7925,29604.572,9810.157,31786.86
1578/287.16mz/2.56min,254708.56,189827.16,3059944.8,1817268.0,1121318.0,209847.16
1582/234.1335mz/2.57min,1086302.0,1045483.9,2937310.8,1014227.06,777541.6,251201.77
1583/337.1393mz/2.56min,398264.94,536589.2,218914.77,349579.56,398382.62,278451.53
1586/329.134mz/2.56min,1150288.8,1249462.6,623828.94,706427.75,705703.2,660915.56
1590/569.2811mz/2.56min,0.0,0.0,217389.38,55129.035,21326.908,0.0
1592/325.1372mz/2.57min,501981.7,432912.06,379155.56,408324.06,361074.94,153789.22
1593/225.087mz/2.57min,758530.94,550747.25,419149.38,694895.0,540057.7,70956.08
1594/227.1026mz/2.57min,2163346.2,3069103.8,761701.5,1503893.8,1430166.0,2204120.0
1595/222.076mz/2.57min,1045404.1,1322438.8,574410.06,729028.9,826672.4,424882.38
1598/303.155mz/2.57min,2324021.5,2388530.2,2763198.0,1717236.2,1793012.4,423633.78
1599/165.0909mz/2.57min,466744.75,315740.12,23261.543,35278.12,163222.2,0.0
1600/228.0866mz/2.56min,1241932.2,1364485.0,923719.94,548126.1,744306.25,1507730.8
1601/190.0861mz/2.57min,688464.9,682128.9,229296.22,45216.875,291832.97,147116.38
1602/120.0807mz/2.57min,112454.51,175306.61,439232.2,230385.22,164982.98,53703.094
1603/164.0706mz/2.57min,2406629.0,3477596.0,9765284.0,4880357.0,3410263.5,1512330.8
1604/283.1287mz/2.57min,721197.5,1136888.5,2567819.5,1283317.2,1030246.0,477482.38
1605/165.0752mz/2.53min,1018130.75,699695.0,732689.06,349555.44,366429.12,504657.7
1606/345.2018mz/2.57min,1739439.0,1443291.1,67176.64,413354.8,498389.66,0.0
1607/239.1025mz/2.55min,136553.81,69249.72,560121.44,188248.36,126919.27,20468.086
1612/300.1076mz/2.56min,11644.974,24653.393,4137.76,3207.458,7259.404,415467.94
1613/239.139mz/2.53min,38847.7,56486.3,77156.484,17323.455,13200.067,344353.12
1616/256.1178mz/2.58min,1293959.8,1651464.8,948215.06,1291673.6,961021.7,1482184.9
1617/293.1131mz/2.58min,1035373.06,1300828.8,909854.3,945781.25,887166.6,814491.2
1618/333.1057mz/2.58min,865420.75,808455.9,560681.8,964936.06,809001.6,1079513.8
1619/311.1237mz/2.58min,10140855.0,12822154.0,10211764.0,9493983.0,9511343.0,9227058.0
1620/447.233mz/2.58min,161526.6,323287.7,8048.135,7260.0957,10720.342,0.0
1621/330.2387mz/2.58min,290074.53,370057.4,546379.7,132687.1,106795.05,0.0
1622/638.2664mz/2.58min,236313.6,355261.28,279519.8,218195.22,228850.36,253266.55
1624/312.1272mz/2.58min,1463527.2,1749519.8,1430138.5,1386676.5,1336105.6,1367594.2
1625/643.2218mz/2.58min,372138.28,355620.7,253716.6,391835.38,306924.66,657558.75
1627/236.0916mz/2.61min,156249.34,185875.27,2283511.0,227356.03,241396.64,2138090.2
1628/274.0379mz/2.59min,0.0,0.0,347679.34,358422.25,228163.08,0.0
1629/231.1126mz/2.59min,181624.03,223682.95,184707.25,79159.42,135603.08,113805.055
1631/278.101mz/2.62min,37418.49,44510.85,29151.625,38587.1,23508.148,205190.52
1635/328.139mz/2.59min,1273003.6,1312675.2,33081.44,46646.938,308302.6,0.0
1638/238.1057mz/2.59min,310682.88,350637.5,314050.56,841831.3,417444.44,151218.08
1642/216.123mz/2.59min,1548011.4,1911286.4,3262848.0,4430543.0,2699003.8,491236.16
1643/316.2117mz/2.59min,286359.72,372092.97,345791.66,202284.73,335919.6,278353.5
1644/233.1284mz/2.6min,21280.68,151526.44,349937.28,13358.625,435974.5,0.0
1645/235.1076mz/2.59min,184308.05,192197.33,1031574.8,893222.9,637885.75,104157.55
1647/217.1263mz/2.59min,151374.36,185630.88,308211.2,465957.62,263773.72,41850.844
1649/193.0971mz/2.62min,0.0,3047.4785,1487175.5,327195.72,405355.72,0.0
1653/302.2073mz/2.58min,0.0,0.0,412672.44,3753.1812,3268.3086,3877.7886
1657/173.1073mz/2.6min,220222.72,547848.3,472972.34,78682.13,423807.66,0.0
1659/109.0759mz/2.6min,970482.7,1447766.5,81103.23,1158199.0,1549867.4,3803855.5
1660/186.084mz/2.61min,61333.64,55413.176,702416.9,99355.195,139916.78,0.0
1662/365.1704mz/2.59min,463360.8,167431.83,26006.664,80120.586,174768.94,120816.18
1663/197.1285mz/2.62min,296344.47,647095.44,243028.94,164475.05,229475.45,411689.94
1666/185.0808mz/2.61min,858959.75,829481.7,7526670.0,1400405.6,1843591.6,296400.7
1669/167.0815mz/2.61min,8534240.0,6311683.0,1484574.5,9535137.0,9741856.0,959416.4
1673/260.1393mz/2.61min,4265.581,3210.9824,0.0,188536.97,159220.95,442314.3
1674/261.1268mz/2.61min,556863.9,758909.7,529059.2,449505.22,499299.22,433772.22
1676/304.0926mz/2.61min,110700.41,299114.16,518395.8,204348.06,118419.86,0.0
1677/246.1237mz/2.6min,236315.84,314844.44,265600.78,133503.39,277188.44,13145.011
1678/254.1003mz/2.62min,690053.5,728090.4,817696.75,966303.3,650329.4,319622.7
1681/358.1133mz/2.62min,0.0,0.0,492791.22,196226.48,120134.86,0.0
1682/233.1213mz/2.62min,519315.12,674809.06,1035202.56,611935.3,469097.56,60415.17
1683/170.0811mz/2.62min,224702.53,417730.12,462504.78,429304.75,406370.9,323179.66
1685/232.1179mz/2.62min,5653526.0,6545509.0,9847491.0,6778375.0,5847275.0,742433.06
1687/420.1286mz/2.62min,377399.03,562572.4,0.0,0.0,123267.89,0.0
1693/237.1233mz/2.62min,472101.75,588183.3,1197976.1,897371.0,850920.5,393758.5
1694/265.1546mz/2.64min,100089.27,118207.15,127491.06,272074.6,315064.12,781981.44
1697/198.0761mz/2.63min,580497.1,661773.5,562248.4,651766.44,627000.1,469020.16
1700/266.1022mz/2.65min,61597.285,570512.4,135232.73,107336.76,354262.7,771730.8
1701/769.252mz/2.63min,244623.92,287435.88,360177.1,244012.31,138045.1,0.0
1702/200.0918mz/2.64min,395155.38,406154.34,756313.0,727342.94,695697.8,337023.25
1703/771.2473mz/2.63min,3864796.8,4973054.5,6137585.0,4041222.8,2291381.8,60183.695
1704/788.274mz/2.63min,1875599.4,3116502.2,4336565.0,2055027.9,1267025.1,29236.824
1705/241.1546mz/2.63min,173535.36,141752.02,65605.37,65299.586,77223.29,0.0
1706/793.2293mz/2.63min,763809.06,803893.8,991816.56,1031001.0,519912.7,16230.911
1707/292.1178mz/2.62min,836609.06,540017.9,11805.289,29370.045,122299.55,2345554.8
1710/177.0658mz/2.63min,118358.15,204333.44,38411.664,787470.3,763449.9,233241.98
1711/317.1342mz/2.65min,271366.34,417804.22,70887.27,288599.56,159673.44,0.0
1713/192.0654mz/2.64min,414692.16,425130.88,653803.8,692732.94,564842.2,595627.44
1714/331.1499mz/2.61min,321511.53,265119.56,33384.793,77133.01,116604.805,66415.89
1715/257.1132mz/2.65min,317360.22,268786.16,73618.57,77134.96,265359.0,0.0
1716/247.1733mz/2.64min,342870.47,386015.06,5518944.0,1708744.2,1152150.6,75544.14
1717/246.1699mz/2.64min,2616071.0,2993510.0,42429276.0,20528000.0,9076717.0,704739.44
1723/300.1916mz/2.61min,36092.47,75303.984,11843.723,67374.49,40448.867,291731.2
1725/195.0652mz/2.62min,4320.1123,5130.1504,68610.27,375306.16,448962.38,3992.7769
1726/287.1964mz/2.67min,38978.86,141454.28,313374.53,4261.739,4591.5664,154334.27
1728/275.139mz/2.67min,273621.78,564833.1,38495.57,183043.9,227416.56,183245.75
1729/180.1018mz/2.64min,379441.16,544261.44,190076.86,230677.02,168540.6,832376.44
1732/330.2134mz/2.64min,3116.4258,10615.799,4126159.5,349670.3,9501.564,0.0
1733/331.2171mz/2.65min,0.0,0.0,587119.56,14426.133,0.0,0.0
1734/218.0811mz/2.66min,149853.64,264412.12,133819.28,113198.0,127888.33,130504.516
1735/237.095mz/2.66min,367996.28,506621.16,343242.25,269338.44,305570.66,287312.78
1736/349.1392mz/2.66min,404433.03,539535.0,242983.0,250110.58,257327.08,215486.66
1737/236.0917mz/2.66min,2881606.8,3961246.2,2700627.5,2232880.0,2390714.2,2459083.0
1738/237.0727mz/2.66min,194260.48,337297.47,27828.51,64286.727,81644.055,121573.42
1739/206.0848mz/2.66min,35513.223,52805.76,213435.44,76375.88,82956.08,287379.84
1740/224.0916mz/2.71min,235315.53,452551.62,412570.5,249612.98,306072.2,884228.8
1741/242.1024mz/2.61min,157148.78,228511.25,109450.64,60604.05,86712.84,538626.56
1743/254.1499mz/2.65min,164733.11,495016.97,284189.2,114616.23,139496.6,98678.93
1746/295.1651mz/2.66min,112574.086,209285.94,286956.1,464468.78,292977.7,353219.1
1747/294.0969mz/2.68min,175352.25,213156.94,123004.66,403626.6,703470.56,196972.2
1748/260.1127mz/2.6min,81662.99,23400.492,85703.15,11679.049,36366.434,488707.66
1749/265.0818mz/2.66min,479788.16,465623.12,537943.06,1216301.1,1134888.1,231606.27
1755/299.1236mz/2.67min,258071.53,379231.72,26104.23,330054.12,251898.64,0.0
1756/180.0655mz/2.68min,2814551.5,3017628.2,2321258.5,2086066.8,1665259.0,1064357.5
1757/209.092mz/2.66min,144919.92,282413.47,80603.14,152198.44,225364.77,0.0
1758/259.2202mz/2.68min,304238.25,256808.69,260171.25,260295.8,279394.78,351834.62
1759/246.1886mz/2.67min,64153.95,87236.94,43292.43,128905.26,142870.77,557195.25
1760/423.2599mz/2.68min,0.0,0.0,0.0,0.0,0.0,545328.7
1762/197.1285mz/2.68min,1029307.0,1238157.5,762116.8,749497.8,839065.75,765585.94
1763/245.1859mz/2.68min,546042.6,779492.6,1341566.6,1073463.8,1061947.9,4290768.5
1765/245.1132mz/2.69min,1267092.1,1461612.1,18578.287,1644154.4,2141598.8,0.0
1766/196.0605mz/2.67min,477363.03,537810.94,570752.7,680873.9,669852.1,45755.145
1768/361.1241mz/2.69min,309569.78,462588.5,114872.21,1030087.9,536471.3,83279.75
1769/184.0968mz/2.69min,191190.25,195995.5,275889.8,167143.3,201525.61,318765.25
1772/336.1077mz/2.69min,268299.56,261723.94,145266.61,179067.08,237981.05,610402.6
1780/182.0811mz/2.7min,1409816.4,1681549.4,1293640.4,1350565.2,1481162.8,1143322.0
1781/255.1702mz/2.7min,859734.44,1093372.4,287381.0,219607.72,312124.44,0.0
1784/351.117mz/2.7min,289109.28,295129.78,196289.77,334911.78,304009.7,278168.75
1785/227.1026mz/2.68min,2029198.4,2790529.8,45933.086,1398410.2,2180101.2,53001.47
1786/329.1342mz/2.7min,503633.28,692137.9,410426.47,411822.0,450155.25,428787.78
1788/300.2016mz/2.7min,314518.44,316256.25,310651.5,370720.7,257643.97,230077.75
1790/284.1128mz/2.7min,269109.2,278956.88,486877.75,339990.4,276555.0,382945.28
1792/328.223mz/2.7min,0.0,0.0,0.0,0.0,0.0,147789.17
1793/319.1287mz/2.71min,560633.5,703129.0,504694.38,414875.8,414114.38,442190.2
1795/249.0869mz/2.7min,67864.22,80972.31,756490.06,591534.56,355593.28,0.0
1796/181.086mz/2.7min,618711.9,864783.8,834937.0,779418.56,1480036.8,4679.379
1804/179.1179mz/2.71min,92905.21,133842.5,603330.3,940745.06,448624.1,3889.1309
1808/249.0393mz/2.72min,0.0,0.0,46111.676,991200.1,895164.75,185697.56
1810/226.1185mz/2.72min,514545.44,741871.8,39902.68,777369.7,959056.25,0.0
1811/419.1446mz/2.72min,419306.25,796440.94,446384.2,513342.6,502974.47,338462.25
1812/364.1386mz/2.72min,275941.06,194409.27,0.0,0.0,15836.979,68753.6
1814/130.159mz/2.72min,581736.3,511755.7,542054.75,465367.88,619892.25,548553.56
1815/233.0443mz/2.72min,0.0,0.0,23445.848,365739.22,339600.78,52090.44
1816/281.1495mz/2.73min,58734.547,63644.03,165867.11,265894.44,333945.62,0.0
1817/265.1546mz/2.69min,64379.824,87961.4,163895.47,368350.8,440183.94,2286088.8
1818/266.158mz/2.71min,0.0,0.0,7713.75,40160.773,49280.094,324069.8
1819/224.0553mz/2.72min,132631.86,169468.8,285384.75,1139328.4,1034941.25,372348.25
1821/253.1168mz/2.74min,66760.945,80253.28,156294.36,173176.06,84912.516,0.0
1822/242.066mz/2.72min,121680.664,77203.35,129708.25,475342.22,489205.9,175540.28
1825/237.0613mz/2.72min,148620.34,138469.98,333013.2,146423.8,110748.88,0.0
1827/334.1394mz/2.69min,29179.594,103670.734,461477.25,70585.61,29471.705,0.0
1828/364.1981mz/2.73min,0.0,0.0,654837.44,33354.465,0.0,0.0
1829/282.1335mz/2.73min,426920.3,359296.38,1247927.1,1056381.6,3284092.2,13058.681
1832/357.2017mz/2.73min,218405.47,454542.8,67875.39,30742.09,42942.785,0.0
1833/277.1183mz/2.74min,121760.28,93907.734,353748.6,137362.17,179965.58,46488.555
1834/237.1232mz/2.68min,214349.95,299600.97,372815.84,245234.95,207721.3,116641.93
1836/346.1971mz/2.74min,725751.5,1074882.5,2261560.8,1282726.5,1161453.2,100468.59
1837/435.2236mz/2.73min,2361427.2,4775853.5,59824.15,529866.44,1480309.2,0.0
1839/347.2008mz/2.73min,106958.266,159589.45,304552.2,166127.48,153181.16,0.0
1840/377.1554mz/2.74min,248581.6,272695.62,25366.414,206241.64,250802.31,19224.139
1841/293.113mz/2.74min,184474.45,163922.39,345100.34,145310.78,140007.62,96478.11
1843/311.1236mz/2.74min,692016.2,839756.9,1060420.8,701467.94,697202.4,559406.8
1844/272.1128mz/2.73min,881034.75,276952.3,18338.127,15498.482,314116.38,312339.8
1845/246.1699mz/2.69min,572972.06,878546.0,18903298.0,7449700.0,1072700.2,563777.0
1849/275.139mz/2.71min,319234.34,452825.25,38495.57,248478.8,571257.56,158938.55
1850/243.1338mz/2.74min,152191.06,177276.4,372819.03,233087.27,192657.03,77314.125
1851/300.1077mz/2.74min,514663.12,496708.2,2314366.5,417362.03,697597.5,793967.0
1852/227.139mz/2.74min,320099.34,198131.77,45332.24,135227.34,124962.92,0.0
1854/202.1801mz/2.74min,331787.12,277354.38,359708.72,252936.27,400070.94,272350.47
1855/333.1065mz/2.75min,110470.13,99218.35,105158.695,79477.49,309080.2,144057.7
1857/256.1179mz/2.75min,1036990.4,1353002.9,974320.75,856340.1,885537.56,910259.0
1859/260.1125mz/2.71min,61543.723,27364.742,55388.61,37795.934,44948.79,262486.38
1860/409.1959mz/2.75min,174884.8,680447.56,0.0,4746.0127,0.0,0.0
1862/194.1004mz/2.76min,0.0,0.0,3218700.8,638498.94,810030.0,0.0
1864/313.1758mz/2.76min,157598.53,205377.42,838317.8,621612.06,415950.12,20755.113
1865/316.2118mz/2.76min,535410.4,770928.0,608736.5,448744.1,771747.6,602245.1
1867/193.0971mz/2.76min,28026.86,43718.516,30539558.0,6255069.0,7784801.5,0.0
1868/216.123mz/2.76min,220839.3,320709.88,831798.25,315589.22,251896.19,494626.06
1869/293.1216mz/2.78min,756435.1,372926.16,38176.35,8043.4917,28408.787,224478.25
1872/266.1022mz/2.76min,1004564.9,573380.25,415617.88,806506.0,786560.7,1420768.9
1873/229.1546mz/2.76min,209950.78,314503.62,321228.94,286877.75,101852.38,188053.0
