row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,Anid_HE_TJG15pt3_EV_alcA_CTRL_2_YT_pos_20210511_Run102.mzML Peak area,Anid_HE_TJG15pt3_EV_alcA_CTRL_1_YT_pos_20210511_Run46.mzML Peak area,Anid_HE_TJG15pt3_EV_alcA_CTRL_3_YT_pos_20210511_Run212.mzML Peak area,POS_TJGIp3_3_Run173.mzML Peak area,POS_TJGIp3_1_Run55.mzML Peak area,POS_TJGIp3_2_Run137.mzML Peak area,Unnamed: 19
2790,574.3059116144996,7.2433320000000005,,,,,,,,,,,235558.06,192339.98,190436.02,301925.53,322761.78,478933.72,
3902,574.5188156420712,8.340372,,,,296.0,,,,,,,453189.53,429530.38,578571.9,280930.44,375015.53,246652.34,
4172,574.518867943695,8.829374000000001,,,,118.0,,,,,,,1053095.5,2232939.2,624315.9,464671.4,1793043.4,386685.4,
4280,574.5191918888113,9.262683,,,,251.0,,,,,,,701096.6,840157.44,168841.12,203341.27,792046.4,242345.02,
3570,574.5665181081021,7.9612675,,,,,,,,,,,137735.08,84005.05,1633714.2,182895.48,452219.97,5413280.0,
3467,574.566531459687,7.916917999999999,,,,,,,,,,,3108833.2,4437803.5,368671.28,412441.12,1398677.6,2727575.5,
3795,574.5667577857456,8.158807000000001,,,,,,,,,,,0.0,0.0,43015.098,3312568.2,0.0,77500.125,
1188,575.2972369347506,4.525230400000001,,,,,,,,,,,370148.94,514373.25,318597.66,123194.37,203349.9,227520.2,
4496,575.5025043488566,10.227722,,,,,,,,,,,1684960.4,2634266.5,305761.47,2051156.2,4885136.5,947939.4,
3237,575.5026603600991,7.6770473,,,,,,,,,,,345411.7,1453024.2,46142.835999999996,1413259.1,438218.47,1918286.5,
3704,575.5028430266847,8.140011,,,,,,,,,,,1405035.4,331175.34,355117.66,368000.62,528711.25,2024845.5,
4252,576.5344734876886,9.04315,,,,15.0,,,,,,,1487035.6,3122575.8,818414.4,686537.25,2606133.0,974469.8,
4317,576.5346020506812,9.5479355,,,,235.0,215.0,[M-H2O+H]+,,2.0,4317;4316,593.5379,1938581.8,3353572.8,692111.7,735911.75,3318082.8,753956.4,
3877,576.5822698197243,8.300570500000001,,,,,,,,,,,65167.5,0.0,120249.695,101862.91,55974.63,1264623.6,
3661,576.5823917444321,8.153242,,,,,,,,,,,490196.1,1085346.6,19401.308999999997,0.0,164582.58,184628.03,
2278,577.3344474760783,6.651482000000001,,,,98.0,145.0,[M+Na]+,,2.0,2278;2279,554.34524,770025.94,441834.6,550442.25,781452.6,830782.25,1465089.0,
1722,578.3646595383777,5.78174,,,,,,,,,,,229205.42,226356.8,329691.34,503017.8,304777.78,446801.97,
3159,581.3441847512522,7.619695699999999,,,,193.0,,,,,,,1263166.8,1177303.8,537838.44,2127974.5,1901835.4,3650088.0,
3682,581.4195226608816,8.128207000000002,,,,,,,,,,,615830.25,26794.803,277207.22,54368.28,160291.27,596588.4,
1106,582.30356605881,4.1214059999999995,,,,207.0,85.0,[M+H]+,,2.0,1105;1106,581.29615,9806960.0,8419111.0,4488843.5,7927248.0,8857289.0,11647187.0,
1525,582.3858917074787,5.51545,,,,147.0,118.0,[M+H]+,,3.0,1554;1525;1552,581.37829,9151820.0,8973447.0,7640168.5,11408343.0,6250310.0,11319595.0,
3985,582.4149822418758,8.473384,,,,,,,,,,,323709.03,332219.78,142941.69,196450.86,537075.75,250228.33,
3135,584.4724737081323,7.598319500000001,,,,106.0,,,,,,,471462.34,710965.56,295251.62,308511.3,341913.3,545954.94,
3598,584.4726786410499,8.079042999999999,,,,,,,,,,,204525.06,216950.28,0.0,0.0,76318.75,312022.4,
3160,585.4466999137576,7.624140299999999,,,,,,,,,,,771744.56,613097.6,582633.9,1027494.8,669468.6,1604601.5,
2670,586.3847615787619,7.137392500000001,,,,0.0,,,,,,,435146.66,277770.75,404035.5,634830.06,600521.0,934992.94,
2546,586.3849494451633,6.983971,,,,201.0,,,,,,,174836.45,135893.06,271519.94,412321.16,332200.34,511736.84,
3733,587.3316842157559,8.172711,,,,23.0,203.0,[M+Na]+,,2.0,3733;3727,564.3423700000001,2564006.5,7103.6846,2029022.0,278062.1,137814.17,2993791.2,
3993,587.3705172851678,8.473411,,,,117.0,210.0,[M+Na]+,,3.0,3992;3993;3987,564.38157,575435.75,315531.97,581392.25,544759.94,408687.5,613366.6,
4242,587.4068007648798,8.977825,,,,84.0,,,,,,,417544.6,294081.97,367226.25,287768.3,265749.78,523002.7,
1166,588.2903388023917,4.348769,,,,54.0,89.0,[M+Na]+,,2.0,1166;1167,565.3012200000001,2500898.0,2191142.2,1321645.1,2264942.8,2314378.2,2773048.5,
2985,588.3213161443094,7.427688000000001,,,,199.0,,,,,,,489595.94,431150.34,490971.1,961580.0,823981.44,1400755.6,
1994,588.373683320352,6.188534,,,,,,,,,,,198358.08,314405.97,87616.586,153673.83,453443.94,191381.94,
3576,588.5822149697767,8.065147999999999,,,,,,,,,,,1124106.4,1390042.2,49748.758,88335.38,278659.38,418009.88,
3703,588.582230126072,8.162974,,,,,,,,,,,527909.44,1147785.9,72107.87,92771.37,302315.97,2041396.8,
3931,588.5823032142181,8.360971000000001,,,,,,,,,,,18111.07,0.0,113243.25,751628.44,0.0,1086953.8,
2173,590.3329471563021,6.496308999999999,,,,18.0,,,,,,,336401.12,347212.3,299285.2,571123.06,421073.03,605652.2,
1461,590.3517823836693,5.343672,,,,111.0,110.0,[M+Na]+,,2.0,1464;1461,567.3626,902662.7,797543.1,697728.6,715937.9,638534.2,932082.5,
1420,590.3519377588261,5.251059,,,,53.0,104.0,[M+Na]+,,2.0,1419;1420,567.3628,598174.75,567248.0,516588.72,519602.8,438312.38,484500.66,
1365,590.3519597910355,5.0911655,,,,230.0,101.0,[M+Na]+,,2.0,1365;1368,567.3627299999999,167612.39,121723.13,91307.43,121927.734,79817.41,118971.89,
2425,590.4260021338132,6.8193526,,,,93.0,,,,,,,582976.8,655120.3,203054.56,489075.62,277201.16,756185.4,
3781,590.5136363784254,8.180522,,,,91.0,,,,,,,429949.78,268559.0,625871.8,207957.48,170531.28,429503.5,
3880,592.5293041790692,8.306364,,,,195.0,,,,,,,1103060.4,880849.0,1419958.5,651807.6,841574.4,1009032.94,
4281,592.529369720933,9.262683,,,,251.0,,,,,,,240562.33,297509.56,48493.453,55785.875,268653.56,62435.004,
4187,592.529456552188,8.881249,,,,,,,,,,,188957.5,448463.72,92452.484,45810.02,339823.34,110713.51,
1990,593.3289725999397,6.1843699999999995,,,,,,,,,,,203657.89,152890.28,188718.16,184351.86,285253.38,412412.88,
3957,593.4021960949667,8.418691,,,,,,,,,,,196932.83,130500.63,411895.38,139928.86,94705.3,89605.305,
1519,594.3855675250447,5.4437065,,,,10.0,117.0,[M+H]+,,2.0,1520;1519,593.37815,1208581.4,1197366.6,657524.9,904642.3,952513.75,876445.06,
4314,594.5452358242368,9.547952,,,,235.0,215.0,[M+H]+,,1.0,4316,593.5379,647781.44,976811.8,248051.52,288745.4,916366.8,279268.12,
4250,594.5452566465972,9.046513000000001,,,,,,,,,,,67616.13,371036.1,19892.139,4263.357,260445.55,53994.22,
2429,595.3812859111554,6.818542999999999,,,,,,,,,,,304997.28,170941.58,177327.11,376941.28,50766.883,501859.94,
3395,596.3266103317483,7.775287,,,,,,,,,,,685872.2,147029.31,212095.08,747866.56,709889.3,751322.7,
1806,596.4014780404664,5.9277215,,,,80.0,126.0,[M+H]+,,2.0,1806;1810,595.3940299999999,2222542.5,2369858.2,1355223.9,1960870.9,1374645.1,1796659.8,
1660,596.4014901676212,5.707189,,,,81.0,121.0,[M+H]+,,3.0,1657;1649;1660,595.3937599999999,180679090.0,172471440.0,121873224.0,152152980.0,146641460.0,151671730.0,
1964,597.4046695916799,6.2125544999999995,,,,,,,,,,,2904827.5,3050810.2,191672.03,505597.62,4359826.5,827588.75,
2138,597.404734969215,6.4077477,,,,,,,,,,,60593.027,19898.582,3266574.5,5112071.0,17321.016,620223.7,
2052,597.4052151420314,6.318987,,,,,,,,,,,5472272.5,53380.723,466308.9,742580.25,628309.5,4202705.5,
1060,598.2984247618602,3.923404,,,,182.0,79.0,[M+H]+,,2.0,1060;1061,597.29103,2971275.8,2628410.0,1454369.1,2847571.0,3158091.2,4066236.2,
1432,598.3805491847182,5.283753,,,,149.0,105.0,[M+H]+,,2.0,1432;1431,597.37321,2018719.4,1967100.9,1114213.0,1533010.8,1396558.8,1346332.5,
1386,598.3807793754928,5.177469,,,,116.0,102.0,[M+H]+,,2.0,1386;1385,597.37345,862257.9,1073513.0,528403.6,600203.56,634646.94,647007.3,
4427,599.50250349193,10.216495,,,,307.0,,,,,,,847428.0,1423576.0,186873.42,124804.07,1463365.1,95297.2,
3670,599.5028424288706,8.1372595,,,,,,,,,,,2385919.2,82930.94,213955.6,14531.97,1549357.5,103112.35,
3243,599.502921777602,7.6817164,,,,,,,,,,,1459508.6,159578.05,40053.254,99980.4,1947416.4,50661.58,
3019,599.5032266224842,7.466044999999999,,,,,,,,,,,4046504.2,2387298.8,61323.3,11944.368999999999,503620.1,8676.649,
2932,600.3214495353856,7.3816967,,,,,,,,,,,225101.83,128164.69,187456.77,291118.38,249413.4,526959.0,
2204,600.4100710364772,6.5530133,,,,82.0,143.0,[M-H2O+H]+,,2.0,2197;2204,617.41343,1125696.6,1024307.06,819780.06,841030.2,817761.7,1208900.0,
4194,600.4619932226,8.906722,,,,,,,,,,,253175.52,1349242.6,103714.51,22083.59,234891.53,68579.11,
2844,600.467332913281,7.289327,,,,,,,,,,,202347.8,872212.5,0.0,60155.227,296280.3,760789.94,
2590,600.4675402293137,7.020439,,,,28.0,162.0,[M+NH4]+,,2.0,2611;2590,582.4335599999999,584786.2,591311.6,221312.06,312696.56,265340.22,380240.12,
2355,600.4677395021738,6.7406106,,,,70.0,,,,,,,1158947.0,1406942.4,499237.78,1088484.2,870157.56,1570739.1,
3644,600.5820225776472,8.076917,,,,,,,,,,,472854.03,144143.78,1751288.0,615023.56,318269.5,5866531.5,
3859,600.5820490789182,8.25751,,,,,,,,,,,0.0,0.0,14104.127,3587022.5,0.0,131541.4,
3515,600.5820541941968,7.9899830000000005,,,,,,,,,,,3336061.0,4901882.5,175822.84,443540.38,1559307.5,2806225.0,
3801,602.5976976454656,8.259597,,,,259.0,,,,,,,5119541.5,8589268.0,247406.25,243353.9,2427405.0,978047.6,
3949,602.5979578797671,8.391164,,,,,,,,,,,101144.67,16403.433999999997,2589830.2,1737744.1,28301.752,8891213.0,
4042,602.5982798689539,8.480701,,,,,,,,,,,0.0,0.0,238640.33,5239677.0,0.0,332962.66,
1280,603.1968379362571,4.823154,,,,79.0,95.0,[2M+H]+,,3.0,1274;1280;1277,301.09471,786518.56,1156015.8,1015277.4,1693015.5,1290800.2,1357659.5,
1122,603.1968994746545,4.1519637000000005,,,,220.0,87.0,[2M+H]+,,2.0,1122;1125,301.09475,45838.176,77604.94,64654.6,141378.23,90931.05,72771.414,
3256,603.3256279692383,7.6408404999999995,,,,,,,,,,,43367.4,184875.66,151362.9,84337.78,409782.0,1745605.1,
1105,604.2852301323218,4.1214027,,,,207.0,85.0,[M+Na]+,,2.0,1105;1106,581.29615,2662165.2,2167903.8,1064577.6,2088461.4,2437329.2,2928273.5,
2137,604.3485875446671,6.4554849999999995,,,,256.0,,,,,,,773762.0,690924.8,871791.25,935425.75,1040572.7,843693.56,
2198,604.348809730802,6.5478034,,,,82.0,,,,,,,997625.2,890204.94,1271440.4,1242552.2,1303675.0,1044982.6,
2263,604.349162163768,6.640345,,,,98.0,,,,,,,11788598.0,12411122.0,13730234.0,14559662.0,14331219.0,12895388.0,
1552,604.3676758943486,5.51545,,,,147.0,118.0,[M+Na]+,,3.0,1554;1525;1552,581.37829,13047756.0,10964037.0,9278280.0,11398248.0,9491808.0,11251806.0,
4198,605.417018543395,8.906657000000001,,,,,,,,,,,693867.9,1100844.6,680524.75,172395.42,190674.72,317210.1,
2611,605.4226162325027,7.0248227,,,,28.0,162.0,[M+Na]+,,2.0,2590;2611,582.4335599999999,127032.5,130315.56,23302.15,284829.72,61257.066,193293.12,
2859,605.42309640775,7.2802777,,,,,,,,,,,185102.03,438765.6,20991.428,55354.617,121162.68,1000959.8,
2361,605.4231347354562,6.739722,,,,,,,,,,,324106.84,143587.16,354488.5,764703.3,219012.22,927509.7,
4445,606.3393049386573,10.211200999999999,,,,,,,,,,,50965.32,588587.2,424811.56,855020.5,530182.44,503405.88,
2652,608.3917381131107,7.114536,,,,247.0,,,,,,,5645339.5,5181092.5,4281093.5,6248280.5,5848884.0,7978861.5,
3466,608.4728624587901,7.873077400000001,,,,161.0,195.0,[M+NH4]+,,2.0,3466;3468,590.43873,603256.94,771229.9,209434.77,189561.17,138633.75,452400.66,
4342,610.1837607449096,9.639818,,,,,,,,,,,55640.207,505487.75,107265.99,49592.937999999995,193485.81,78540.33,
1909,610.4170094886555,6.0764904,,,,55.0,133.0,[M+H]+,,3.0,1911;1910;1909,609.40952,21371066.0,18037026.0,11224452.0,14690907.0,14761526.0,15370377.0,
1772,610.417210965809,5.8677883,,,,56.0,125.0,[M+H]+,,2.0,1773;1772,609.40923,58369508.0,56617290.0,37200184.0,51657564.0,49489950.0,49673800.0,
1191,612.2487992062565,4.4825954,,,,156.0,,,,,,,527907.5,251335.97,231624.61,934867.5,827001.5,780994.75,
2756,612.3526644837524,7.194908,,,,75.0,,,,,,,211611.17,149483.64,238639.19,375516.25,311448.2,484037.34,
3493,612.3579348328777,7.907091,,,,248.0,,,,,,,359671.06,115854.266,283882.9,456915.06,513349.47,958394.9,
2584,612.3579738389108,7.014837299999999,,,,28.0,,,,,,,406894.75,275785.75,216553.3,297772.22,299709.06,415879.8,
2646,612.357977477704,7.091581,,,,0.0,,,,,,,186813.92,142239.08,115789.16,165000.31,183495.53,282103.8,
1452,612.39604840811,5.3252435,,,,121.0,108.0,[M+H]+,,2.0,1448;1452,611.38878,700192.6,603871.2,359955.4,619310.3,583176.06,586252.1,
1515,612.3960555334297,5.416515,,,,184.0,116.0,[M+H]+,,2.0,1516;1515,611.38877,2322378.8,2220250.0,1365008.6,1888663.9,1870807.8,1813105.4,
1656,613.4261066149066,5.7036986,,,,81.0,,,,,,,416595.22,561241.0,279204.4,353393.5,514161.38,409534.38,
3468,613.4276366268206,7.8738646999999995,,,,161.0,195.0,[M+Na]+,,2.0,3466;3468,590.43873,404909.06,247846.5,250068.42,225706.73,56276.312000000005,411476.5,
3413,614.3733844294196,7.7970047000000005,,,,190.0,,,,,,,304025.72,142787.36,259579.14,785440.4,640007.1,1017122.8,
1418,614.4118060123315,5.2494373,,,,53.0,103.0,[M+H]+,,2.0,1418;1417,613.4045,695209.7,671488.94,116193.04,571852.1,335478.44,866642.06,
4286,614.5115574448038,9.265388,,,,,,,,,,,264389.72,232567.19,334671.66,258166.27,116449.2,254139.61,
3825,614.5976734454167,8.270862,,,,259.0,,,,,,,4937701.5,7027529.0,170574.88,226326.25,2205018.2,1429876.9,
3986,614.5979030280492,8.433292999999999,,,,,,,,,,,58938.758,0.0,2465489.0,2493945.5,27237.986,8094604.5,
4089,614.5983358668856,8.582444,,,,,,,,,,,0.0,0.0,64159.437999999995,2149508.5,0.0,76437.45,
1659,615.3743696505685,5.7063737,,,,81.0,,,,,,,5261880.5,3480532.2,4726886.5,4329166.0,3322868.2,4519289.0,
4384,615.4952111888729,10.021706,,,,141.0,,,,,,,1280755.4,1200335.8,1521524.0,947559.25,584948.75,1066546.8,
4101,615.49798485151,8.681819,,,,14.0,,,,,,,220248.36,582131.94,92693.52,68572.836,304899.72,107887.45,
1520,616.3672249110551,5.4437065,,,,10.0,117.0,[M+Na]+,,2.0,1520;1519,593.37815,1070843.8,867220.3,779749.94,872496.0,758174.75,847904.6,
4067,616.4562196046958,8.59961,,,,,,,,,,,162809.84,346740.3,55656.29,31220.875,110190.36,34627.55,
4316,616.5270710306188,9.547039999999999,,,,235.0,215.0,[M+Na]+,,3.0,4314;4317;4316,593.5379,846730.56,736466.1,1127078.1,832654.75,418444.3,774973.5,
3897,616.6123534449763,8.376022,,,,,,,,,,,1321866.9,2052334.5,68758.66,46068.145,104428.52,248676.17,
4181,616.6134579057613,8.811534,,,,,,,,,,,0.0,0.0,26475.012000000002,152595.08,0.0,5266.6504,
4102,616.6135728294028,8.627009,,,,,,,,,,,61764.61,65282.676,25833.826,1154843.5,24534.605,324414.03,
3546,617.3876708174694,7.9421277,,,,,,,,,,,165609.06,115552.31,1088822.9,116854.17,133457.78,391751.12,
2443,618.3643368738867,6.828575,,,,93.0,,,,,,,1161693.1,1292019.1,1290455.1,2011900.2,1633659.5,1614771.6,
1657,618.3828439790169,5.703725299999999,,,,81.0,121.0,[M+Na]+,,4.0,1661;1657;1649;1660,595.3937599999999,64245310.0,55649180.0,55475250.0,59879240.0,50667156.0,59591388.0,
1810,618.3830709915129,5.931769999999999,,,,80.0,126.0,[M+Na]+,,2.0,1806;1810,595.3940299999999,1166692.0,1037789.7,993800.06,1057664.4,814403.75,916074.44,
2209,618.4206171485075,6.5538826,,,,82.0,143.0,[M+H]+,,2.0,2209;2197,617.41343,3100508.2,2612645.2,2117817.0,2198668.5,2137680.2,3182269.2,
2857,619.3091324751477,7.2517914999999995,,,,,,,,,,,12239.077,92415.51,0.0,0.0,59461.8,1509044.6,
1809,619.3866595817742,5.929364700000001,,,,,,,,,,,320711.06,233426.66,243301.1,276420.88,262279.47,84660.78,
1061,620.2801350844459,3.923404,,,,182.0,79.0,[M+Na]+,,2.0,1060;1061,597.29103,909292.7,850239.0,278852.75,826867.9,1054365.5,1204786.0,
1554,620.3409437752305,5.516257,,,,147.0,118.0,[M+K]+,,3.0,1554;1525;1552,581.37829,446331.2,363898.28,335334.4,417886.06,287432.72,391716.75,
1846,620.3438473904707,5.9846699999999995,,,,142.0,,,,,,,4895563.0,4912264.5,5378996.0,6987444.0,5597360.0,6769144.5,
1431,620.362374730328,5.283669000000001,,,,149.0,105.0,[M+Na]+,,2.0,1432;1431,597.37321,2461755.0,2140856.0,2047304.6,2080446.6,1698719.1,1908251.9,
1385,620.3626148305817,5.176254,,,,116.0,102.0,[M+Na]+,,2.0,1386;1385,597.37345,1466839.2,1391865.9,1131117.5,1062838.8,934018.8,1139340.6,
2475,620.3887702671061,6.891463000000001,,,,,,,,,,,505627.8,310905.16,304607.44,375627.2,413570.78,263655.56,
1219,622.3346041293499,4.612113,,,,65.0,,,,,,,896963.6,1063539.8,502323.25,620820.6,521722.03,927458.25,
2360,622.4075408039643,6.747366,,,,85.0,,,,,,,464253.16,436569.44,319291.0,587771.44,496883.25,757095.8,
1831,622.4168459402832,5.970339,,,,73.0,129.0,[M+H]+,,2.0,1831;1838,621.40955,1645739.1,1818569.1,1040652.9,1340315.6,1438831.0,1320738.5,
1927,622.4171022533225,6.0895176,,,,55.0,134.0,[M+H]+,,2.0,1928;1927,621.4096400000001,1742344.0,1498544.1,1066641.9,1200966.1,1334963.1,1185252.1,
1832,623.4204160124434,5.971216,,,,73.0,,,,,,,613690.75,510829.72,356764.03,480094.47,480239.06,463160.1,
2322,624.3868159936562,6.715951400000001,,,,70.0,,,,,,,5078511.5,4821223.5,3834301.5,6459411.5,5218193.0,7656581.5,
2280,624.4319262116469,6.659080499999999,,,,98.0,146.0,[M+H]+,,2.0,2272;2280,623.42495,1337312.5,1386528.0,847485.2,313280.9,1277539.1,601543.94,
1905,624.4325122591794,6.0700283,,,,126.0,132.0,[M+H]+,,2.0,1906;1905,623.42515,2032167.2,1588454.6,903664.1,1816121.4,1809377.1,1905052.5,
2024,624.433007121956,6.261998999999999,,,,20.0,136.0,[M+H]+,,3.0,2024;2022;2025,623.42525,166082180.0,153704860.0,111561280.0,131695020.0,137184430.0,132966750.0,
1275,625.1786832353872,4.821431,,,,79.0,95.0,[2M+Na]+,,3.0,1278;1275;1277,301.09471,894951.3,1096394.9,1208218.1,1640172.4,1221043.6,1323304.9,
1124,625.1787600276457,4.154642,,,,220.0,87.0,[2M+Na]+,,2.0,1124;1121,301.09475,125286.77,130705.21,223015.06,250693.36,164426.36,131621.86,
1620,626.4104330920829,5.6514416,,,,200.0,,,,,,,444795.34,417140.62,259926.5,438239.47,399663.25,400312.94,
1691,626.4111451976557,5.757963,,,,90.0,122.0,[M+H]+,,2.0,1694;1691,625.4037599999999,848362.94,754436.8,566139.8,547516.0,522271.0,569435.56,
1555,626.4116789772912,5.516308,,,,147.0,119.0,[M+H]+,,2.0,1555;1556,625.40448,219628.08,225914.75,118331.234,205311.06,193687.0,192349.08,
1761,626.4117635906001,5.860368299999999,,,,56.0,123.0,[M+H]+,,2.0,1761;1756,625.40465,2353646.0,2233503.0,1586989.5,1800258.6,1596236.2,1709504.0,
3922,626.5976962091833,8.306713,,,,,,,,,,,0.0,0.0,191703.27,2964511.0,0.0,178123.1,
3581,626.5977854673506,8.079622,,,,,,,,,,,2712249.5,4111910.5,85720.805,339445.16,1319570.8,963196.2,
3793,626.597787365033,8.175799000000001,,,,,,,,,,,303550.88,149951.53,1447602.9,531929.06,222591.14,4820751.0,
3123,628.4985959466402,7.587915,,,,106.0,,,,,,,372225.16,534252.0,216207.62,250519.12,256220.11,400149.97,
3854,628.6133048477941,8.320428,,,,,,,,,,,21975394.0,35155944.0,2769679.0,1923955.2,10819118.0,2312849.5,
3968,628.6135229926181,8.417628,,,,,,,,,,,1764617.1,1006387.5,10147997.0,8326608.0,1076507.0,34796270.0,
4074,628.613674360942,8.568809,,,,,,,,,,,15169.591999999999,55434.316,414001.7,19512460.0,0.0,201537.19,
2973,629.3364701001833,7.4087369999999995,,,,,,,,,,,81021.06,118933.73,58735.484000000004,313089.25,138609.78,522934.44,
1768,629.3902026598432,5.8661675,,,,56.0,,,,,,,1578162.1,895201.9,1131547.2,1149921.2,792733.7,1168474.4,
4241,629.4742959823508,8.97353,,,,,,,,,,,383329.16,510235.25,374898.0,234778.2,170387.78,365978.25,
1601,630.3830503822783,5.6022267,,,,,,,,,,,303230.78,246624.5,222363.16,270823.72,212823.16,281242.66,
4159,630.6290914108691,8.727079,,,,,,,,,,,0.0,175450.97,190194.19,923294.06,46960.56,480223.16,
4037,630.6291228934323,8.588968,,,,,,,,,,,549898.9,1960513.2,56632.613,0.0,54305.605,372496.22,
4080,630.6291319456735,8.631604,,,,,,,,,,,1054238.2,471755.62,186127.69,44268.242,54305.605,1807413.0,
1773,632.3987364172034,5.8693349999999995,,,,56.0,125.0,[M+Na]+,,3.0,1779;1773;1772,609.40923,26674364.0,26667744.0,25199114.0,25941464.0,25288778.0,27539520.0,
1911,632.3988507670915,6.0773244,,,,55.0,133.0,[M+Na]+,,3.0,1911;1910;1909,609.40952,10974086.0,7187551.0,8363968.0,8169073.5,6939497.5,8449279.0,
1649,634.3566022606012,5.696776,,,,81.0,121.0,[M+K]+,,4.0,1661;1657;1649;1660,595.3937599999999,2415919.2,1973627.1,2087852.9,2277350.8,1810841.9,2251301.5,
1969,634.3592619887797,6.162136,,,,88.0,,,,,,,501796.9,466220.3,438248.66,878852.06,638916.2,755234.44,
1516,634.3779862226428,5.4184318,,,,184.0,116.0,[M+Na]+,,2.0,1516;1515,611.38877,2166130.0,1888195.1,1673040.0,1898944.6,1798691.9,1904626.1,
1448,634.3780068713729,5.321073,,,,121.0,108.0,[M+Na]+,,2.0,1448;1452,611.38878,587540.44,431766.03,472640.56,539300.9,468989.78,499568.97,
4071,634.4158247332152,8.60925,,,,244.0,,,,,,,393176.25,536610.2,126121.49,142361.86,335737.75,282151.8,
2042,634.4158792967522,6.303532,,,,104.0,,,,,,,459092.62,327452.22,191194.56,321972.78,318715.16,496598.9,
2416,634.4521134429724,6.816905499999999,,,,93.0,,,,,,,436368.84,537748.94,144121.48,368931.6,114627.02,606046.3,
1417,636.3936902759312,5.250227,,,,53.0,103.0,[M+Na]+,,2.0,1418;1417,613.4045,585759.7,519002.53,133737.02,592598.94,266737.88,879544.8,
2792,636.4229093113589,7.249161,,,,35.0,,,,,,,1950493.1,1769385.9,993847.25,2404707.2,2576484.2,4253884.0,
2640,636.4229275934573,7.088177000000001,,,,89.0,,,,,,,1203523.2,1160539.4,764212.7,1249282.2,1388784.1,1902168.8,
1176,638.3293923977108,4.3848705,,,,,,,,,,,504344.0,481607.47,258623.44,322255.0,272456.03,478045.75,
2060,638.4022693309978,6.317461499999999,,,,,,,,,,,247892.98,100574.63,73183.14,245681.06,270709.25,326871.94,
2554,638.4383164739286,6.989084,,,,201.0,,,,,,,746661.06,662250.56,497647.75,900357.5,791956.75,1169082.1,
2113,638.4482613485403,6.420507,,,,225.0,139.0,[M+H]+,,3.0,2111;2113;2124,637.44064,28822644.0,28314752.0,17810506.0,22771450.0,25890472.0,24470064.0,
4325,639.4952848199753,9.579583,,,,241.0,,,,,,,579674.0,456743.3,839879.2,638607.25,233846.84,591905.25,
2197,640.402805130943,6.547794000000001,,,,82.0,143.0,[M+Na]+,,3.0,2209;2197;2204,617.41343,1030019.7,618823.0,668132.0,517143.16,549503.5,1054698.0,
1884,640.427538834267,6.033941,,,,246.0,130.0,[M+H]+,,2.0,1884;1856,639.4204599999999,1346794.5,1126053.4,788273.9,992497.3,1088283.5,1080197.1,
1769,640.4280061991009,5.8669457000000005,,,,56.0,124.0,[M+H]+,,3.0,1763;1769;1779,639.42068,611047.25,550129.3,387087.47,555952.75,498231.2,489633.62,
2390,642.3321952473967,6.7909417,,,,110.0,,,,,,,117280.484,107831.336,98312.67,446146.12,283588.06,469116.0,
3082,642.5926962089435,7.5712456999999995,,,,,,,,,,,512058.7,1425734.1,50632.277,61688.91,79054.914,575869.5,
3903,642.6290915285692,8.391822,,,,,,,,,,,1070009.2,2083186.8,34354.777,42222.215,95958.61,221505.84,
4005,642.6291816154654,8.458331,,,,,,,,,,,327623.75,402818.9,73786.914,54030.45,55761.68,1657022.9,
4078,642.6292190089885,8.566018,,,,,,,,,,,7283.7847,18293.715,78306.24,867065.7,15384.028999999999,101687.03,
2026,643.4057221067574,6.2620087,,,,20.0,,,,,,,3429011.5,1974476.6,2497748.5,1877322.0,1788956.5,2319819.8,
2301,644.3478361998929,6.681659700000001,,,,29.0,,,,,,,273791.4,226055.75,212326.7,1224178.5,790187.44,1018545.5,
1928,644.3986721418572,6.0903316,,,,55.0,134.0,[M+Na]+,,2.0,1927;1928,621.4096400000001,1435260.4,980691.0,1170857.0,1097031.1,1001281.44,1082477.2,
1838,644.3987397639123,5.973757,,,,73.0,129.0,[M+Na]+,,2.0,1831;1838,621.40955,1470722.4,1209122.4,1262301.9,1216984.0,1079501.4,1142092.2,
2934,644.4934887093866,7.3299727,,,,,,,,,,,39514.23,584221.7,0.0,18170.373,50375.855,249562.25,
2356,644.4938954543123,6.740626,,,,70.0,,,,,,,689623.56,883333.5,274790.5,672640.7,523373.8,986830.06,
3047,644.6082663792896,7.4876647,,,,,,,,,,,1253729.5,2001146.8,211917.89,99332.2,32678.897999999997,2028834.5,
4196,645.4019766109295,8.908435,,,,,,,,,,,107865.73,207529.9,210880.25,43520.47,97875.14,144325.84,
1906,646.4142888491258,6.07086,,,,126.0,132.0,[M+Na]+,,2.0,1906;1905,623.42515,1449102.0,845868.0,868596.0,1418365.9,1119856.5,1466020.1,
2022,646.4143561646773,6.2611669999999995,,,,20.0,136.0,[M+Na]+,,3.0,2024;2022;2025,623.42525,68835000.0,57919244.0,57728892.0,61200020.0,56135180.0,61102308.0,
2272,646.4144593635261,6.6463223,,,,98.0,146.0,[M+Na]+,,2.0,2272;2280,623.42495,1408780.0,897268.7,859140.8,920500.9,833809.1,1119712.4,
