row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,2024_POS_Anid-p2_1_Run179.mzML Peak area,2024_POS_Anid-EV-alcA_CTRL_1_Run176.mzML Peak area,2024_POS_Anid-EV-alcA_CTRL_2_Run197.mzML Peak area,2024_POS_Anid-p2_1_Run220.mzML Peak area,2024_POS_Anid-p2_1_Run241.mzML Peak area,2024_POS_Anid-EV-alcA_CTRL_3_Run229.mzML Peak area,
6702,718.5343703441949,8.002594,,,,,,,,,,,29939.334,40336.41,25789.598,38201.094,176386.2,2775783.8,
7415,719.5374244882205,10.322446,,,,,,,,,,,4272090.5,763341.56,2069328.8,107237.055,28321.295,54215.906,
7270,719.5397356371091,9.703134,,,,,,,,,,,63925.766,0,0,0,0,0,
4443,725.2708320395865,5.8647537,,,,,,,,,,,0,0,0,3421.602,16927.01,613915.5,
5543,726.4991600032384,6.8978515,,,,,,,,,,,179791.34,100221.72,83079.93,121559.61,233789.1,366680.34,
3952,727.4787004877682,5.44715,,,,,,,,,,,296033.06,0,0,0,93036.74,0,
5191,727.4960135490124,6.494498,,,,231,,,,,,,51585.496,42237.184,15919.364,70733.09,70842.734,134992.83,
4703,727.4960706319662,6.056418,,,,59,,,,,,,468936.84,234912.28,193331.9,635014.75,587780.2,1035861.1,
5081,727.4962577722478,6.3921967,,,,308,,,,,,,133535.47,66712.016,44915.08,158749.2,212016.45,390269.7,
6466,728.48525739558,7.8547263,,,,,,,,,,,302558.38,63534.3,54377.055,81305.06,398321.66,30112.086,
6576,728.522068880871,7.9570594,,,,,,,,,,,3951905.5,788109.5,1470153.4,1355772.1,295784.9,0,
3731,728.5272100640594,5.256162,,,,225,,,,,,,1552950.2,844053.6,1332250.5,1858158.6,2168956.0,1813332.5,
6511,729.5253218571107,7.9496965,,,,,,,,,,,421212.94,116145.8,395699.5,209891.55,10413.1,0,
6027,730.5012200024522,7.4765296,,,,,,,,,,,246819.42,4619.8467,0,40869.28,396338.72,224488.83,
3452,730.5068424581763,4.961589,,,,34,83,[M+H]+,,2,3452;3453,729.49935,1.0437519E7,9603490.0,1.0442595E7,3.052051E7,1.9648662E7,2.2828154E7,
6208,730.5369741735492,7.6042166,,,,,,,,,,,791176.56,243926.17,1560720.9,47534.465,9204.947,0,
6636,730.5370777884564,8.0081625,,,,,,,,,,,1.2036866E7,670679.7,4439911.0,1256696.8,332915.3,0,
6445,730.5370873238114,7.8600473,,,,,,,,,,,2282350.0,1152401.8,1.010259E7,968849.2,87807.89,0,
7368,730.5371645295485,10.273682,,,,,,,,,,,73731.22,788744.0,834445.1,1225178.1,2272268.2,0,
6867,730.5374377408123,8.248662,,,,,,,,,,,666537.25,7781524.5,110812.266,2512003.0,43719.977,0,
6981,730.537474483115,8.303622,,,,,,,,,,,792447.5,3072728.0,1797301.6,7177075.5,338672.3,0,
6994,731.5409317023926,8.312047,,,,,,,,,,,458574.38,1038216.6,760550.1,1327604.0,24457.234,0,
3445,732.5125533909014,4.960693,,,,,,,,,,,1036541.8,887115.06,946603.7,3010506.0,1881808.6,2128658.2,
5735,732.5472691616377,7.1551824,,,,,,,,,,,20008.484,33247.9,88922.266,61015.336,915337.0,61764.613,
3437,733.515171656651,4.960521,,,,,,,,,,,167233.75,145844.33,154432.1,522401.12,313995.56,354481.34,
3409,735.2906552949366,4.918991,,,,,,,,,,,0,82752.57,332812.78,0,0,0,
7324,736.5424364756876,10.070271,,,,35,,,,,,,460972.22,798910.1,355023.5,648609.6,970964.44,1014492.4,
7348,738.5041208492071,10.270555,,,,,,,,,,,3728327.5,3999394.8,6633994.5,4965241.0,4588103.0,51616.66,
7259,738.5043043784242,9.633959,,,,,,,,,,,1167697.9,265866.16,1227494.1,515674.4,0,0,
7056,738.5048538933685,8.507801,,,,,,,,,,,931643.56,920447.7,44766.855,534823.5,0,0,
6781,738.5068246217676,8.1084795,,,,280,,,,,,,35566.47,498659.78,17134.9,463157.9,509147.28,402012.97,
4338,738.5111972813608,5.765927,,,,,,,,,,,73884.82,51499.29,36279.676,204793.0,147869.92,476051.3,
4896,738.511442053195,6.2178497,,,,,,,,,,,75673.1,57948.84,61158.875,168713.95,129950.4,428474.03,
7044,739.301369443206,8.481002,,,,,,,,,,,0,0,0,54181.723,134360.77,549602.4,
6119,739.3018972175736,7.5909457,,,,,,,,,,,0,0,0,76454.836,30541.04,426431.56,
7347,739.5072038543349,10.270498,,,,,,,,,,,1079241.6,1686746.1,1995019.0,1823303.0,1823935.2,0,
1395,740.3179992431395,2.487207,,,,114,36,[M+Na]+,,2,1394;1395,717.32881,288772.03,514057.78,480450.1,743006.1,511437.84,1462131.0,
4877,740.5215663823359,6.2639747,,,,,,,,,,,8171896.5,2353607.2,1.2273631E7,4877437.0,904885.94,34247.35,
6150,740.521989053852,7.5959716,,,,,,,,,,,7585131.5,3551670.0,8437451.0,4704106.0,3461614.8,418205.9,
5491,740.5220951952848,6.8648133,,,,,,,,,,,9.418034E7,1.100602E7,2.9100048E7,6.773216E7,6893657.0,0,
5605,740.5221046100253,6.9645033,,,,,,,,,,,1.679539E7,5.3828828E7,1.5256859E8,1.2951056E7,3.3381404E7,0,
7150,740.5665861557886,8.79127,,,,,,,,,,,172817.48,71251.086,74970.805,207572.9,314884.25,578995.4,
5332,741.3161739251158,6.624813,,,,,,,,,,,0,0,0,131030.17,24700.482,417314.9,
6624,741.3161948329655,7.9868665,,,,,,,,,,,14071.384,0,0,174613.39,93183.01,1003335.1,
6828,741.3164824269144,8.16286,,,,,,,,,,,0,0,0,125934.45,81553.93,1474235.0,
3938,741.5038406399965,5.4096293,,,,,,,,,,,1164550.5,6873.7197,0,581068.5,1336173.0,193431.0,
4772,741.5116326394601,6.119979,,,,,,,,,,,0,0,0,0,229912.3,553465.06,
5099,741.514011049237,6.411399,,,,,,,,,,,1439866.0,824131.4,0,1762583.5,1960225.1,3098900.2,
7346,741.5167096505786,10.270385,,,,,,,,,,,0,41472.438,37319.312,78182.44,86355.63,0,
5613,741.5253995712916,6.9489336,,,,,,,,,,,7552434.0,4702238.0,7.002637E7,5957184.5,1.4986007E7,0,
5478,741.5254281444246,6.825536,,,,,,,,,,,3.723609E7,5018593.5,1.3175579E7,2.8259136E7,3273538.0,0,
6448,741.6131829337027,7.8460727,,,,,,,,,,,613597.4,1489624.1,1791956.0,924262.6,602675.9,484408.03,
1423,742.2931848056143,2.5115154,,,,115,37,[M+H]+,,2,1421;1423,741.28635,901437.8,233524.44,281564.47,540299.25,928600.6,692001.06,
3102,742.3696905134353,4.5239635,,,,,,,,,,,0,0,0,45855.992,19493.885,479726.38,
3936,742.5089401076514,5.4127994,,,,,,,,,,,490466.3,9112.086,0,72973.56,685818.25,61241.637,
5105,742.5150967997648,6.4114976,,,,,,,,,,,126110.41,160446.84,0,472635.88,641381.8,1198345.1,
7383,742.5380186070944,10.303846,,,,123,,,,,,,1.8664334E7,6715956.5,5737184.0,7322601.5,3264137.0,13395.048,
3886,742.5431709935323,5.3910446,,,,14,,,,,,,2.0201472E7,2.168426E7,2.3746126E7,3.3041428E7,2.691694E7,1.6819738E7,
6440,742.6166500197684,7.84662,,,,,,,,,,,241977.77,736839.7,891312.44,190577.12,144991.95,60592.08,
4632,743.4910517528109,6.0000157,,,,,,,,,,,409464.44,195998.25,189926.86,353988.38,472929.34,867875.25,
3880,743.5462025213295,5.3902354,,,,,,,,,,,8547963.0,8967839.0,9516742.0,1.4073146E7,1.2027384E7,7149134.5,
6729,743.6288205840024,8.017039,,,,,,,,,,,320716.62,1906409.2,808439.4,842288.94,590724.2,199903.67,
4662,744.4940667511456,6.0012054,,,,,,,,,,,122896.586,72819.42,63639.562,140009.34,190101.62,359183.3,
3670,744.5222662764987,5.1985536,,,,,,,,,,,3794042.8,2527595.0,3463991.8,4187364.2,3919623.2,2173748.2,
3865,744.5492000494877,5.3910446,,,,14,,,,,,,2128559.2,2213467.2,2283562.0,3152865.0,2720261.8,1511274.1,
7400,744.5512548274584,10.33278,,,,,,,,,,,2732120.2,1196555.5,1965722.0,1361169.9,2122654.5,218141.48,
6139,744.5531051790791,7.6001754,,,,197,140,[M+H]+,,2,6139;6188,743.54571,1.0228943E7,3914167.8,1.9263452E7,3839201.5,935354.25,5506969.0,
6678,744.5531678371741,7.9757705,,,,,,,,,,,5120270.5,5876947.0,1910572.4,3558836.8,5609732.5,182875.56,
6460,744.553235602612,7.851463,,,,49,149,[M+H]+,,2,6395;6460,743.54593,6723210.5,2.554028E7,7716200.0,2.1787204E7,2298248.0,472891.2,
6574,744.6308318891494,8.006696,,,,,,,,,,,170098.16,928456.4,387363.78,56075.004,50667.84,15381.531,
4603,745.5064688590601,5.9858956,,,,48,,,,,,,1197217.4,922512.5,707890.7,1588939.6,1494308.4,2382588.2,
3916,745.5516979900564,5.4012184,,,,14,,,,,,,321289.75,376513.78,304816.25,584866.5,248289.11,262242.47,
7410,745.5555381848844,10.359109,,,,,,,,,,,865373.0,189548.6,845109.5,213054.08,935708.94,42131.867,
6167,745.5563502779928,7.6017337,,,,,,,,,,,2478595.5,1549868.9,3880089.0,1548897.5,234183.56,2164374.0,
6377,745.5564650698296,7.8356175,,,,,,,,,,,2941077.8,2860661.5,3433283.5,2922590.8,989884.56,156117.7,
5165,746.2403393864341,6.468101,,,,,,,,,,,193293.56,377291.0,421065.4,222745.67,202607.06,247075.77,
6039,746.3319359651413,7.4951496,,,,,,,,,,,0,0,0,0,13561.479,481770.4,
5966,746.3321460693828,7.387315,,,,,,,,,,,30784.158,0,0,38971.254,41250.926,169457.48,
4600,746.5096247688907,5.984218,,,,,,,,,,,458456.53,386445.66,295759.84,641482.75,627446.44,933244.56,
6553,746.5634590582484,7.92585,,,,,,,,,,,187581.05,796952.0,371388.38,43026.703,1378929.6,680783.3,
6703,746.5639263200802,8.001998,,,,,,,,,,,225813.83,362779.3,7989.353,22538.309,97439.875,1101311.9,
6190,746.5645287567776,7.601046,,,,197,,,,,,,2302282.5,2154397.2,2163260.2,100990.875,681133.7,1814305.9,
6417,746.564753714181,7.8380394,,,,,,,,,,,542805.8,719727.75,335621.44,0,1031090.6,1450991.2,
7390,746.5666558255896,10.327871,,,,,,,,,,,153985.42,204332.25,212866.14,0,158513.05,322984.16,
3453,752.4883515611817,4.9617724,,,,34,83,[M+Na]+,,2,3452;3453,729.49935,450964.25,466690.78,455047.88,876303.8,671331.1,573982.44,
6387,752.5180386443242,7.8381143,,,,,,,,,,,118916.85,15841.518,871157.25,47864.723,3308.1008,0,
6549,752.5183112586859,7.9034853,,,,,,,,,,,171151.64,21120.066,346925.5,15334.321,3308.1008,0,
6550,753.5240980085471,7.9422646,,,,,,,,,,,58266.844,0,166233.66,0,0,0,
6388,753.524930153214,7.839795,,,,,,,,,,,40959.047,0,336760.2,4383.5615,3067.6074,0,
6160,754.5368627640092,7.5987415,,,,,,,,,,,177264.5,24289.166,504635.34,133138.27,81168.08,3200.6763,
6593,754.5374737156405,7.9340544,,,,,,,,,,,1151922.9,869186.3,533848.56,1866068.4,23833.262,0,
5599,754.5375412871231,6.9699526,,,,,,,,,,,345119.53,3073085.8,3567593.8,3413398.2,311290.7,0,
6475,754.5376911681327,7.8723,,,,49,,,,,,,3736637.5,1526181.4,3887463.2,638000.5,29603.08,0,
6425,755.541703290982,7.8646994,,,,,,,,,,,1273479.5,170662.2,1824888.2,168209.19,6084.258,0,
4133,756.4079818877635,5.5774736,,,,,,,,,,,11039.194,0,0,4535.958,59559.293,182985.17,
3811,756.4080464795843,5.35857,,,,,,,,,,,3670.0723,0,0,0,8075.1094,184276.98,
6783,756.5164324509839,8.111549,,,,280,,,,,,,0,632161.25,0,250726.17,569537.06,799082.94,
3672,756.5217203389124,5.2125754,,,,186,,,,,,,599864.94,149616.75,95561.04,1156434.6,801784.3,371145.03,
4022,756.5220107411924,5.484843,,,,286,,,,,,,4779688.0,2827554.8,3319797.2,1.1022348E7,7621276.5,1.0252062E7,
3856,756.5220604760929,5.4368415,,,,,,,,,,,1386177.1,945231.1,998829.2,2857976.0,3382141.2,3998321.0,
6495,756.5524479961082,7.858646,,,,,,,,,,,1535723.1,414084.6,3.9569616E7,446541.78,231606.44,12797.887,
6126,756.5526582503502,7.60008,,,,,,,,,,,2310377.0,394087.2,2903618.2,618322.75,293048.56,32955.305,
6977,756.5531987362142,8.275137,,,,,,,,,,,1223864.5,1.5075854E7,1422441.6,1.573498E7,18022.432,0,
7408,756.5534873539939,10.362486,,,,89,,,,,,,756964.25,1669251.9,902803.3,1907274.5,1.0314614E7,0,
6762,756.5538353097222,8.0537,,,,,,,,,,,4.956889E7,106959.5,1.0729545E7,362703.47,30429.059,5444.1895,
7202,756.5974508748845,9.085257,,,,,,,,,,,165551.42,424718.06,398785.88,225717.48,167053.81,197744.9,
7208,756.5975964355167,9.1584015,,,,,,,,,,,287984.44,516024.94,540812.3,775618.5,660877.06,1394852.6,
4455,757.5061446154049,5.8689094,,,,,,,,,,,370688.47,767010.75,1089232.6,568809.9,377162.8,712715.2,
4981,757.5064042939313,6.294398,,,,167,,,,,,,84612.29,195091.72,96123.41,135233.38,85721.11,270398.06,
4647,757.5064367500872,6.0221443,,,,,,,,,,,128327.24,385209.47,410290.22,233411.86,112932.51,214703.14,
6798,757.5205557541375,8.115876,,,,,,,,,,,0,251950.7,23228.756,93356.79,249808.12,356132.44,
4019,757.5252117387791,5.480955,,,,286,,,,,,,2049041.9,868906.5,1228911.8,3800303.0,3267644.8,4397526.5,
3858,757.5253993364048,5.4252014,,,,,,,,,,,806440.4,448504.06,289517.94,883692.56,773404.1,1713765.6,
3677,757.5257399063436,5.2438426,,,,,,,,,,,96989.516,22134.428,29544.65,510493.7,277322.4,218988.25,
6763,757.5563490337812,8.034231,,,,,,,,,,,2.332915E7,22057.297,5089924.5,98829.03,11801.324,0,
6496,757.5566124085542,7.855235,,,,,,,,,,,694359.4,194501.4,1.8592078E7,217272.7,87257.7,0,
6983,757.5566799471852,8.282748,,,,,,,,,,,470067.88,7152869.0,609103.1,5774896.0,0,0,
6138,757.5567415046002,7.5967193,,,,,,,,,,,485346.38,150573.78,1301121.2,601770.75,69590.95,4773.9805,
7407,757.5571964131125,10.358196,,,,89,,,,,,,45565.516,809996.94,422181.7,911245.1,4882701.5,0,
7300,758.2212631728236,9.872775,,,,8,,,,,,,4304738.0,8478368.0,5456065.5,0,1.5807699E7,0,
4004,758.5376491793108,5.423632,,,,,,,,,,,8622570.0,4603798.5,1.2716094E7,1.1733154E7,1.5258821E7,2.038593E7,
3758,758.5380325619232,5.2797375,,,,70,91,[M+H]+,,2,3758;3806,757.53051,2.3775416E8,2.0129075E8,2.3076194E8,3.213719E8,2.9850992E8,1.71011E8,
6764,758.5641569671734,8.089883,,,,,,,,,,,5444512.0,0,1867029.1,5562.784,0,0,
6984,758.5663813125466,8.2954445,,,,,,,,,,,286063.66,1877081.8,2.0939534E7,1539109.2,810072.3,623916.4,
6704,758.5669028768997,8.003521,,,,,,,,,,,533320.8,1677386.8,1249686.4,5562.784,538349.75,2886200.8,
7000,758.5676438118084,8.319034,,,,,,,,,,,199144.42,2051646.9,8.113191E7,0,683911.9,569450.4,
7065,758.5681211137054,8.470151,,,,,,,,,,,3.7441076E7,396623.66,2.380155E7,132976.19,217526.4,341965.22,
7430,758.5688995485397,10.379563,,,,,,,,,,,5.9801456E7,1.1327557E7,7.475129E7,1.4985914E7,2048993.2,804905.56,
6384,758.5689747157367,7.8337173,,,,,,,,,,,1267955.8,2589669.0,3137971.0,83164.2,3666261.2,5495592.0,
7265,758.5689942041763,9.668426,,,,,,,,,,,3.2195638E7,4859.854,4862718.0,0,20816.32,0,
6131,758.5698997370561,7.5985146,,,,197,,,,,,,2468290.8,6212580.0,1780973.5,120914.266,8458839.0,1.5423262E7,
3764,758.6288978883589,5.2847037,,,,70,89,[M+NH4]+,,2,3774;3764,740.59447,1476189.9,1243889.1,1458962.4,2116550.8,1783317.8,1111592.6,
7301,759.2219388366941,9.872775,,,,8,,,,,,,3103847.5,6147760.0,3938826.8,0,1.1425731E7,0,
1421,759.3206175861251,2.5115445,,,,115,37,[M+NH4]+,,2,1421;1423,741.28635,466666.38,124506.555,200386.08,390538.44,651932.06,515358.72,
5693,759.3266019478975,7.099864,,,,196,,,,,,,85216.66,0,0,116244.734,128772.836,1412624.2,
5866,759.3266284692331,7.2768307,,,,,,,,,,,13139.38,0,0,32217.668,72469.195,1273279.6,
6272,759.326634228151,7.681652,,,,,,,,,,,0,0,0,56287.445,30445.02,823516.75,
4871,759.3267635626274,6.2120385,,,,,,,,,,,0,0,0,24559.578,21043.988,275889.2,
5562,759.3269881985666,6.9206085,,,,,,,,,,,0,0,0,0,0,230807.61,
3781,759.540978347016,5.2788405,,,,,,,,,,,3.881967E7,8.800096E7,1.012974E8,1.4043363E8,1.2083905E8,7.414667E7,
6705,759.5701857986227,8.011761,,,,,,,,,,,142124.4,791803.25,385230.66,3456.7847,530067.75,1284062.9,
7001,759.5711887330225,8.305972,,,,,,,,,,,79603.91,228540.16,3.8323956E7,25597.535,208588.67,287615.5,
7266,759.5723572141594,9.653675,,,,,,,,,,,1.5244799E7,0,2303576.5,0,0,0,
6168,759.5736385286349,7.5969048,,,,,,,,,,,916669.4,1344691.1,796965.7,10788.397,1799212.1,7269157.5,
7298,760.2200649580878,9.870591,,,,8,,,,,,,2493018.2,4967389.5,3199237.8,0,9235323.0,0,
5859,760.330287005793,7.281702,,,,,,,,,,,3872.8909,0,0,12084.631,28289.303,603810.9,
5688,760.3304434942913,7.0952272,,,,,,,,,,,18048.896,0,0,53953.883,51067.043,685547.5,
6273,760.3305543782426,7.6752462,,,,,,,,,,,0,0,0,11221.997,0,318864.25,
6161,760.5112237377097,7.6007514,,,,,,,,,,,11816.235,11992.883,3711713.8,0,30485.336,151963.06,
7388,760.5128019703874,10.326052,,,,,,,,,,,315938.25,2701601.5,1535884.2,174556.66,0,61336.074,
3749,760.5435627238036,5.280882,,,,,,,,,,,9771475.0,1.9803034E7,2.039539E7,3.496832E7,2.9788164E7,1.884515E7,
7401,760.5788458762584,10.360484,,,,,,,,,,,9529115.0,2658847.5,6292304.0,866170.25,131367.92,0,
7393,760.5809625977488,10.363832,,,,,,,,,,,152385.17,2569716.5,0,40539.4,4464250.5,1.1522944E7,
6383,760.5831538557642,7.84979,,,,,,,,,,,1.873333E7,1.218892E7,4195071.5,396448.8,586246.56,6181770.5,
6720,760.5832856105911,7.984566,,,,,,,,,,,6728991.0,8397085.0,2537821.8,95145.766,46533.67,1.610228E7,
6526,760.5833032089537,7.914444,,,,,,,,,,,5712276.0,4.3091828E7,2702009.5,246090.55,348670.22,5915685.0,
7297,761.2197584072081,9.870543,,,,8,,,,,,,1162151.5,2355408.5,1512235.4,0,4410348.0,0,
5689,761.3400797388439,7.095152,,,,,,,,,,,3680.9185,0,0,32862.9,19133.785,860755.06,
5342,761.3423785553008,6.642175,,,,,,,,,,,0,0,0,16093.123,15480.115,356623.84,
6162,761.515058944952,7.602717,,,,,,,,,,,3872.5103,4036.5254,1403729.2,0,4198.47,31989.2,
7384,761.5163013346308,10.345791,,,,,,,,,,,43465.566,498732.78,306704.62,167596.8,0,4303.433,
6364,761.5163604983793,7.8333025,,,,,,,,,,,2981.2422,3240.3628,2093524.0,0,3579.976,4401.079,
3774,761.5464623934855,5.281923,,,,70,89,[M-H2O+K]+,,2,3774;3764,740.59447,4521832.0,3890481.8,4479632.5,6410281.0,5923121.5,3468348.8,
7391,761.5842833142548,10.359874,,,,,,,,,,,912345.1,1125374.6,321974.66,170356.42,1489652.6,5352601.5,
6291,761.5865808762088,7.7527146,,,,,,,,,,,817075.4,3885142.0,1308011.1,113329.68,277438.44,801187.1,
6183,761.5867008601931,7.602693,,,,,,,,,,,631214.8,1602078.4,1029466.7,290020.47,145952.25,137173.72,
7292,762.2180696062326,9.870328,,,,8,,,,,,,538818.3,1075297.4,701753.2,0,2009786.1,0,
5397,762.325534889648,6.702483,,,,,,,,,,,0,0,0,14954.361,0,191911.86,
5963,762.3259863659645,7.376256,,,,,,,,,,,0,0,0,6824.344,0,467997.4,
6875,762.3264744064767,8.230727,,,,,,,,,,,0,0,0,8822.603,4504.0127,143751.95,
7010,762.3266974664937,8.378143,,,,,,,,,,,0,0,0,0,38767.89,814408.25,
3752,762.5474316593683,5.2817554,,,,70,,,,,,,636682.5,571111.0,280144.94,919742.44,783910.5,398071.12,
7152,762.5479807354817,8.799191,,,,,,,,,,,68438.94,62256.168,15111.715,116637.484,488694.06,532247.8,
7392,762.5892054217277,10.363163,,,,,,,,,,,50673.242,47759.926,31880.41,0,349567.9,1369664.6,
7354,764.5205593772625,10.279378,,,,,,,,,,,2303401.5,847240.8,249063.55,677989.0,195878.39,74117.83,
3859,764.5241822044891,5.3952765,,,,,,,,,,,464991.72,556005.4,524364.0,205345.83,160712.97,130370.664,
7191,764.564237432585,9.005135,,,,,,,,,,,171682.2,260953.34,85418.31,239353.0,395387.9,755562.4,
5588,766.5308138311311,6.9536233,,,,,,,,,,,118675.39,126948.42,164714.19,109479.33,105522.26,113311.664,
7375,766.5331354740273,10.285045,,,,233,,,,,,,19635.168,350165.78,188383.06,398199.53,269750.8,42524.973,
7155,766.5341506088087,8.809811,,,,,,,,,,,0,0,84723.484,0,0,0,
7246,766.5346105688673,9.442,,,,,,,,,,,20694.727,39519.668,67424.414,166313.58,0,0,
7267,766.5346203782343,9.6971855,,,,,,,,,,,0,57905.926,5746.7437,136519.83,0,0,
6928,766.5347975381728,8.274808,,,,,,,,,,,0,61861.44,0,304920.9,149765.89,0,
6188,766.5348139448215,7.601851,,,,197,140,[M+Na]+,,2,6139;6188,743.54571,825467.7,532746.8,1314716.6,742634.2,238921.11,5906.3174,
6395,766.5351216396126,7.8352013,,,,49,149,[M+Na]+,,2,6395;6460,743.54593,875621.25,605832.4,782097.44,913367.94,439522.28,0,
6532,766.5351477987258,7.9370127,,,,139,,,,,,,188255.45,475916.44,406567.44,301049.0,179961.81,0,
6133,767.5383684510102,7.603343,,,,197,,,,,,,495084.7,208301.31,588691.3,289717.03,60025.016,0,
6529,767.5383771327872,7.8970895,,,,,,,,,,,101320.84,189245.27,198137.27,135502.56,122622.03,0,
6420,767.5384194351866,7.837149,,,,49,,,,,,,505797.1,214119.28,378274.62,397858.2,196078.3,0,
6769,767.5399286368656,8.060108,,,,,,,,,,,171802.2,53760.805,4947.6914,24498.95,29912.156,0,
7398,768.5508025057544,10.323758,,,,,,,,,,,46563.484,86798.234,32919.082,28378.256,756739.5,44892.277,
6947,768.5519017804041,8.218417,,,,,,,,,,,71404.37,1671620.4,45343.973,3152324.8,4027865.5,0,
6774,768.5519274528743,8.083995,,,,,,,,,,,3852536.8,1.028172E7,1064321.6,1.0507571E7,782174.94,3025.101,
6174,768.5521154469416,7.620486,,,,,,,,,,,8664761.0,5774030.0,5119839.0,1752092.6,139432.06,290003.34,
6382,768.5525766735104,7.8527374,,,,,,,,,,,8289182.5,2562417.8,4.5397572E7,7479088.0,519693.53,79977.49,
6543,768.5527579700014,7.940063,,,,,,,,,,,2.3526346E7,2751589.2,1.6840266E7,895353.9,651844.4,63332.49,
4407,768.5587957584906,5.839853,,,,,,,,,,,80307.164,265250.3,160411.27,259885.86,98555.71,23455.393,
1613,769.2519345325635,2.6311226,,,,5,,,,,,,290736.16,244623.92,287435.88,214207.56,320493.22,360177.1,
6373,769.5558869787127,7.848606,,,,,,,,,,,4013790.5,1219424.6,1.3386832E7,2821964.0,260943.53,60369.62,
6739,769.556517013428,8.068674,,,,,,,,,,,3382049.0,4896894.0,843639.25,3046853.8,320688.44,0,
6948,769.556921201641,8.2536545,,,,,,,,,,,0,780364.75,5900.3804,1522744.5,2160796.0,0,
6654,770.530820893752,8.026041,,,,,,,,,,,2132136.2,102086.96,0,514633.84,3264025.5,120663.33,
6557,770.5667545524708,7.951834,,,,,,,,,,,537280.5,140580.14,6281008.5,481214.5,163189.33,19989.176,
6857,770.5669740205162,8.155297,,,,,,,,,,,7470931.0,591880.44,1715196.9,648653.7,53901.188,5994.214,
6740,770.5671838553768,8.053133,,,,,,,,,,,3066053.0,1376300.4,3310593.5,727739.94,28299.951,19989.176,
7340,770.5689136467406,10.289594,,,,,,,,,,,189679.23,489033.47,194816.56,1298086.2,450346.88,0,
7414,770.5690150878522,10.341731,,,,,,,,,,,593469.94,552532.75,79821.69,847598.8,2187154.8,0,
7026,770.5690741536579,8.3643265,,,,,,,,,,,639386.8,3374608.0,251739.72,4646100.5,44615.812,4248.8496,
4359,770.5741682371698,5.788136,,,,,,,,,,,186916.58,310971.78,451876.66,222861.5,232506.66,78669.14,
1611,771.2473012686017,2.632056,,,,5,45,[M+H]+,,3,1620;1612;1611,770.24003,4923680.0,3864796.8,4973054.5,3641745.0,5677923.5,6137585.0,
6193,771.3265282269793,7.6044693,,,,316,,,,,,,117726.67,0,0,681920.56,430351.16,4217419.5,
6680,771.3270409712807,8.03609,,,,39,,,,,,,32605.191,0,0,129460.164,64984.918,740835.06,
6877,771.3271767164615,8.224111,,,,,,,,,,,0,0,0,59989.484,29432.746,419355.97,
7013,771.3272247779937,8.38106,,,,,,,,,,,0,0,0,0,29986.824,333835.94,
6573,771.5712832952416,7.9288273,,,,,,,,,,,146362.9,50904.31,2945854.8,50012.684,7333.38,3940.76,
6809,771.5721850260744,8.130744,,,,,,,,,,,3511502.5,43043.24,326873.94,149175.17,6699.13,3415.2292,
6203,772.3297877249621,7.6031876,,,,,,,,,,,56471.785,0,0,356384.75,218476.5,2119377.0,
7014,772.3304067100362,8.380442,,,,,,,,,,,0,0,0,0,0,148067.23,
6876,772.3306253108609,8.224111,,,,,,,,,,,0,0,0,22224.113,11685.75,203762.7,
3861,772.5528026300021,5.3815465,,,,,,,,,,,265006.75,105132.99,149566.19,542920.25,399850.78,390459.97,
4085,772.5529477955853,5.5577526,,,,,,,,,,,263164.75,155959.17,254623.31,448174.0,350487.84,236846.16,
6804,772.5828102853716,8.081937,,,,,,,,,,,1769568.9,345239.6,351542.16,3654.0508,452428.97,90428.266,
7412,772.5831012181399,10.349725,,,,,,,,,,,1668662.8,3738896.2,360169.12,6678.619,408947.9,259244.9,
6560,772.5831815132178,7.9168296,,,,,,,,,,,245940.2,636338.9,1493715.6,4335.632,588173.75,397258.62,
6408,772.5834021129682,7.8531423,,,,49,,,,,,,646403.8,183968.12,700518.2,4638.454,2187722.5,1247308.0,
6149,772.5837004421392,7.6001434,,,,197,,,,,,,1150461.2,2004401.1,984152.3,9261.666,8316311.5,2681518.8,
6204,773.3322728665757,7.604521,,,,,,,,,,,3618.3677,0,0,98104.42,22753.668,612298.1,
4575,773.5008362254589,5.963247,,,,,,,,,,,157304.55,0,0,160353.86,202925.94,575818.8,
4383,773.5010673163733,5.8041077,,,,,,,,,,,100756.305,70093.72,36624.18,141752.78,147992.44,428199.1,
6409,773.5875285446389,7.853135,,,,,,,,,,,192759.06,88661.69,227137.67,0,642524.25,642416.56,
6512,774.3270876239524,7.926604,,,,,,,,,,,125056.63,0,0,245370.52,356131.88,4167405.2,
3646,774.3851708437198,5.177696,,,,,,,,,,,0,185152.6,308250.1,0,0,0,
7151,776.2316479099806,8.796462,,,,,,,,,,,117943.85,207468.4,85802.836,210106.52,315995.62,363041.06,
7341,776.5637689577868,10.264542,,,,,,,,,,,14390.537,0,0,18164.613,175864.52,216032.11,
7178,776.5639734000115,8.891399,,,,,,,,,,,94977.375,402478.78,205981.97,150795.97,177039.4,183926.55,
7200,776.5640705507873,9.0052,,,,,,,,,,,65486.785,77727.95,5863.787,137989.22,450111.9,677140.06,
