row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,POS_TJGIp3_1_Run40.mzML Peak area,POS_TJGIp3_2_Run126.mzML Peak area,POS_TJGI15pt3_EV_alcA-Control_2_Run114.mzML Peak area,POS_TJGIp3_3_Run164.mzML Peak area,POS_TJGI15pt3_EV_alcA-Control_1_Run31.mzML Peak area,POS_TJGI15pt3_EV_alcA-Control_3_Run203.mzML Peak area,
3091,563.3912370555566,8.087372,,,,,,,,,,,75066.56,126106.43,290071.72,920395.75,200427.94,1483512.1,
2934,564.4457045872127,7.8776717,,,,,,,,,,,96680.3,91107.945,63089.254,80989.85,401395.03,113908.414,
3807,564.5344922492238,9.731235,,,,,,,,,,,958016.75,356580.5,330314.7,334003.7,1254187.9,271091.9,
935,565.3566986727367,5.2840757,,,,28,61,[M+Na]+,,2,935;933,542.36751,265918.34,282237.03,403197.0,333175.0,502361.3,467045.9,
3922,566.3078670307715,10.209521,,,,40,,,,,,,949982.8,673849.2,833260.9,365726.28,412987.0,106023.15,
575,566.3086242612394,4.3480434,,,,166,39,[M+H]+,,2,575;574,565.30125,2710628.8,2843046.0,2768899.0,3026624.0,2429041.5,2948251.5,
3878,566.5498661826597,10.1595125,,,,,,,,,,,728539.4,347045.47,340629.28,224782.61,779699.0,382266.5,
661,568.2958540105742,4.6736884,,,,13,41,[M+NH4]+,,2,662;661,550.26196,2058328.9,1110638.6,1301839.4,1102927.4,2511495.0,1112990.8,
962,568.3698833666651,5.3441753,,,,26,63,[M+H]+,,2,963;962,567.36262,945041.8,718377.94,928883.1,877790.25,1421374.0,935081.06,
840,568.3699137398643,5.089066,,,,6,54,[M+H]+,,2,840;838,567.36241,81125.93,67120.56,50641.484,78938.34,142120.33,46599.04,
907,568.3700215568438,5.2488666,,,,186,57,[M+H]+,,2,908;907,567.36267,954586.3,736905.06,839447.7,786238.75,1357557.1,856214.2,
2231,570.3897697859579,7.208266,,,,,,,,,,,164694.23,180045.22,319539.22,271598.56,317049.28,438180.5,
3779,571.39628376488,9.586003,,,,136,,,,,,,970655.56,440691.8,1224524.0,507240.72,1206360.0,398981.25,
1785,572.3788675757274,6.652729,,,,2,105,[M+NH4]+,,2,1785;1779,554.34504,1283606.2,725253.1,1577272.8,876540.5,3832264.8,1461513.8,
1275,572.4102368110503,5.803002,,,,,,,,,,,47805.97,74984.41,90912.555,109408.84,64362.805,1280709.4,
1151,572.4103328297404,5.6743646,,,,,,,,,,,418103.97,179556.62,1061466.9,173086.02,793962.4,341641.3,
2536,572.5506246351908,7.5526476,,,,,,,,,,,365085.03,74731.36,257006.3,0,1337198.8,0,
662,573.2511077603033,4.6736884,,,,13,41,[M+Na]+,,2,662;661,550.26196,1806274.0,2169495.5,2371321.5,2362737.8,1904098.8,2865216.8,
867,573.3853222554471,5.165609,,,,,,,,,,,102507.234,87206.56,69452.67,114155.555,257175.23,170104.48,
3627,574.5187678247107,8.825479,,,,53,,,,,,,2075527.9,594178.6,872597.1,706885.25,3105996.0,531225.06,
3350,574.5188428128552,8.33987,,,,64,,,,,,,562131.94,302553.9,431926.78,583173.0,607975.8,715812.7,
3576,574.518874568591,8.687653,,,,55,,,,,,,455731.0,62448.715,103437.586,74436.29,399700.06,66756.89,
3736,574.5189908993119,9.263528,,,,124,,,,,,,804821.0,298650.4,309681.72,331439.78,1278192.8,226115.5,
2965,574.5663503809095,7.892338,,,,,,,,,,,339925.22,2138848.0,971884.5,1085965.5,228446.06,869293.75,
2863,574.5664024398851,7.825009,,,,,,,,,,,1635672.9,842646.3,2093296.0,341126.88,4196909.0,435070.16,
3060,574.5664164937081,7.982834,,,,,,,,,,,0,518375.84,0,2534138.0,3057.5608,2795038.2,
3936,575.5023103594167,10.234008,,,,,,,,,,,5243482.0,1532510.5,2804049.5,1298622.1,1125687.0,903604.94,
3832,575.5026133530788,9.94283,,,,,,,,,,,618888.5,607318.5,201847.67,339045.25,434069.44,264778.8,
2720,575.5026198171921,7.6749043,,,,,,,,,,,321509.44,2139336.5,2012890.8,163515.03,495219.84,745105.94,
3425,575.5027508351166,8.442528,,,,,,,,,,,145085.45,294249.03,176270.75,557582.4,95578.836,122375.39,
3893,576.5338775858268,10.187804,,,,,,,,,,,94839.875,0,7609.165,6443.414,769748.75,0,
3763,576.5342965289034,9.543826,,,,59,172,[M-H2O+H]+,,2,3763;3762,593.53756,3897864.8,1151822.1,1441852.5,1297717.9,7303029.0,1179781.5,
3695,576.534347697889,9.050309,,,,57,,,,,,,3002924.0,788996.4,1158534.8,869013.9,4825507.0,704400.8,
1779,577.3342522388591,6.6474757,,,,2,105,[M+Na]+,,2,1785;1779,554.34504,666323.06,890684.1,1805213.9,1235195.0,2104749.8,2382846.8,
539,582.3036827974523,4.1181173,,,,51,37,[M+H]+,,2,539;541,581.2963,4268864.5,5135922.5,5561675.5,5568691.5,4096405.8,6109920.5,
1046,582.3857745061047,5.5048404,,,,79,73,[M+H]+,,3,1080;1046;1079,581.37816,1.0275953E7,5626568.5,9235023.0,1.0516036E7,1.5334602E7,9374236.0,
979,582.8581572010984,5.353799,,,,,,,,,,,0,1896790.0,0,1259208.2,0,0,
1047,583.3888906513297,5.4944763,,,,,,,,,,,2881489.5,1056921.5,1588341.8,1757437.6,2842869.0,1442327.6,
2607,584.472406239846,7.5927606,,,,,,,,,,,341524.34,280390.2,327200.16,280012.12,752373.0,299714.1,
3268,584.4728560400222,8.233786,,,,,,,,,,,0,0,0,0,211827.88,0,
3876,584.5604496295044,10.141732,,,,,,,,,,,199277.12,70633.86,74043.57,76193.64,253338.5,20985.336,
3810,584.5606226567617,9.771362,,,,,,,,,,,457960.16,42692.97,221519.97,97137.44,629825.75,83102.03,
2845,586.5664448405064,7.8099403,,,,,,,,,,,233271.9,140209.48,250531.45,55551.93,1063314.1,17087.32,
1236,587.3421402446353,5.772907,,,,149,79,[M+H]+,,2,1243;1241,586.33461,161110.22,188070.72,457745.38,238538.12,628242.0,556769.56,
3682,587.407119453047,8.973474,,,,,,,,,,,89568.695,88490.95,260102.81,94704.875,280709.7,144583.12,
574,588.290367135184,4.3471417,,,,166,39,[M+Na]+,,2,575;574,565.30125,612562.06,836400.3,758450.9,787371.2,577653.25,706315.1,
1511,588.373532482698,6.1858544,,,,154,94,[M+NH4]+,,2,1506;1511,570.33965,998113.75,437494.4,1096477.5,473964.1,2743552.8,783284.25,
2955,588.5821052400423,7.94883,,,,,,,,,,,460264.1,147366.66,199654.83,33418.605,1987939.5,44127.76,
1666,590.3332732156689,6.4919457,,,,169,,,,,,,169529.06,561064.8,387990.38,609458.0,535695.0,366303.25,
838,590.3513937522171,5.087298,,,,6,54,[M+Na]+,,2,840;838,567.36241,92989.23,126714.91,81724.516,132975.16,139382.64,83962.94,
908,590.3518107817582,5.2488666,,,,186,57,[M+Na]+,,2,907;908,567.36267,958718.2,1489199.1,1072457.9,1730572.5,1178866.0,1225231.9,
963,590.3518434877916,5.3124266,,,,26,63,[M+Na]+,,2,963;962,567.36262,1181753.6,785551.94,1341809.0,855894.56,1408878.0,1336514.9,
1908,590.425874726939,6.815918,,,,61,,,,,,,1097903.5,346070.12,542723.6,217583.7,1984354.6,217622.12,
3226,590.513603519225,8.179922,,,,119,,,,,,,461430.66,347524.88,396696.94,875936.0,446266.5,937893.56,
3467,590.5138263572466,8.496903,,,,12,,,,,,,523051.03,160925.8,182203.61,227308.78,517866.22,231635.62,
3644,591.497084248021,8.876437,,,,,,,,,,,627287.25,114088.7,85936.06,48229.992,685203.8,18621.756,
3737,592.5292163407477,9.264414,,,,124,,,,,,,269519.94,94940.09,104650.875,101480.81,413567.22,69930.41,
3326,592.5293101804335,8.304395,,,,120,,,,,,,1036018.5,719884.5,802703.2,1221152.9,964811.9,1396049.0,
3636,592.5293486882482,8.866889,,,,53,,,,,,,360582.25,104049.71,153167.2,105226.94,551127.75,41813.55,
3571,592.5294984202155,8.678311,,,,55,,,,,,,456482.22,77773.78,133455.67,91885.97,401737.3,82628.28,
1506,593.3288113765794,6.18025,,,,154,94,[M+Na]+,,2,1506;1511,570.33965,499041.94,543807.1,1180180.9,654148.25,1188932.0,1272296.9,
1042,594.3854609895932,5.4401345,,,,215,72,[M+H]+,,2,1042;1043,593.37805,775265.8,635109.06,756249.1,754507.4,1122999.0,752841.06,
3761,594.5448968324698,9.542904,,,,59,172,[M+H]+,,2,3762;3761,593.53756,1222683.1,234205.9,568813.3,428609.4,2281474.2,396196.3,
3693,594.5452517036048,9.0594845,,,,,,,,,,,273192.72,37734.73,107055.69,54042.918,674551.6,3519.356,
1336,596.4012671360329,5.9218383,,,,144,85,[M+H]+,,2,1338;1336,595.39386,1684766.0,1430469.6,1550612.8,1654851.8,2374792.2,1774152.5,
1182,596.4015121908601,5.687746,,,,81,76,[M+H]+,,3,1172;1193;1182,595.3938,1.1570552E8,1.1905308E8,1.1440512E8,1.3360632E8,1.4616074E8,1.2139325E8,
3477,596.5090858084436,8.508652,,,,,,,,,,,464039.75,161205.34,214104.47,168614.22,793709.75,195514.95,
507,598.2986533240796,3.9182303,,,,160,36,[M+H]+,,2,508;507,597.29128,1384300.4,2167665.2,2214485.8,2288905.8,1567678.9,2683158.2,
869,598.3804506918286,5.172668,,,,167,56,[M+H]+,,2,870;869,597.37312,1082486.1,812375.9,1078069.2,924990.8,1815173.2,1019093.25,
931,598.3804783860935,5.2817225,,,,28,60,[M+H]+,,2,931;932,597.37317,1315093.5,1189289.4,1394606.2,1308581.4,2175097.8,1382052.1,
3892,599.5023986931598,10.187436,,,,,,,,,,,1593431.9,502548.4,174523.94,574392.7,348557.44,422488.78,
2259,599.5026002173868,7.257818,,,,,,,,,,,2012839.4,20614.998,83404.46,168850.89,7014.437,26988.244,
3760,599.502607687472,9.549713,,,,,,,,,,,399170.34,125455.98,52077.176,146582.64,150795.75,124476.484,
2693,599.5027794130135,7.672954,,,,,,,,,,,216247.66,275299.28,41895.883,4705963.5,15433.248,255916.72,
3185,599.5033223538342,8.138669,,,,,,,,,,,100434.95,136970.75,70107.26,2471482.8,0,419352.94,
1702,600.4102007204073,6.551781,,,,22,,,,,,,639988.4,611651.94,509272.38,634858.4,582765.56,682496.56,
3648,600.461702066204,8.903344,,,,184,170,[M+NH4]+,,2,3648;3652,582.4277,2289779.2,363702.4,166768.77,247928.78,1108286.8,25578.398,
2600,600.4671638571393,7.585934,,,,,,,,,,,0,0,0,0,926247.7,0,
2056,600.4672778968894,7.015966,,,,177,119,[M+NH4]+,,2,2058;2056,582.43328,362773.72,352203.56,255177.52,433150.3,522277.4,330444.84,
1846,600.4675725030863,6.736435,,,,9,113,[M+NH4]+,,2,1846;1850,582.43375,2280248.0,930241.8,1123493.5,970314.8,3709408.5,957392.7,
3109,600.5817453374324,8.061104,,,,,,,,,,,0,786560.7,16009.279,3221937.2,6186.923,3508383.0,
2923,600.5818715646354,7.9126453,,,,,,,,,,,1897843.8,1073837.0,2605957.8,458939.66,5209196.5,553755.4,
3024,600.5819365409233,7.979355,,,,,,,,,,,336765.5,2702377.2,1174530.1,1819100.2,651398.4,381042.16,
3393,602.5975900669989,8.344243,,,,,,,,,,,0,648497.7,24436.354,3979259.2,3537.3706,4317478.5,
3135,602.5976249870276,8.175519,,,,,,,,,,,2911545.5,1221722.2,3486434.2,539564.6,5859508.0,565498.56,
3308,602.5976268773991,8.284906,,,,,,,,,,,0,3647157.5,907185.3,880564.6,123241.59,1351192.0,
541,604.2854152261201,4.120754,,,,51,37,[M+Na]+,,2,539;541,581.2963,1210236.5,1493428.5,1651169.1,1563333.6,1146442.2,1527557.9,
1642,604.3487991149411,6.4505134,,,,222,,,,,,,398614.16,571330.0,608739.44,674772.1,539811.8,611972.4,
1695,604.3489346321984,6.5457196,,,,22,,,,,,,853826.25,1142681.9,995566.6,1141108.5,732464.3,949401.94,
1773,604.3489466150933,6.638153,,,,2,,,,,,,1.0444645E7,1.2978131E7,1.2824632E7,1.2952533E7,1.1211661E7,1.1448791E7,
1079,604.3675656266383,5.5077634,,,,79,73,[M+Na]+,,3,1080;1046;1079,581.37816,8695813.0,9090130.0,9463963.0,1.0377201E7,1.0643512E7,9993455.0,
1243,604.3680950936949,5.773867,,,,149,79,[M+NH4]+,,3,1236;1243;1241,586.33461,291392.3,166196.39,377698.62,229786.39,1288611.4,396610.78,
3652,605.4167420708657,8.905903,,,,184,170,[M+Na]+,,2,3648;3652,582.4277,863107.25,435880.22,288592.88,373250.88,338248.03,117721.51,
2058,605.422321164496,7.016789,,,,177,119,[M+Na]+,,2,2058;2056,582.43328,55875.723,190105.25,118102.67,471667.94,83398.6,360440.12,
1850,605.4229748402535,6.740656,,,,9,113,[M+Na]+,,2,1846;1850,582.43375,525780.0,442132.16,558446.7,614199.06,665094.9,785128.25,
3909,606.3390763041589,10.211314,,,,40,,,,,,,1121027.4,883511.3,1242624.9,224384.38,483679.53,38403.98,
2119,608.3915643001317,7.1083302,,,,173,,,,,,,2873725.2,4025816.2,3639271.2,4459709.0,2805515.2,5073349.0,
2928,608.4727039509456,7.869556,,,,,,,,,,,207613.6,137652.67,168256.58,146029.69,785175.94,148386.08,
1241,609.3239096189419,5.7747188,,,,149,79,[M+Na]+,,3,1236;1243;1241,586.33461,146887.44,239866.2,584500.56,372099.12,979897.7,800507.5,
3845,609.3963714314397,10.01536,,,,44,,,,,,,161758.34,50578.332,224644.53,35435.3,318168.2,42541.73,
3794,610.183473411974,9.633253,,,,,,,,,,,3478840.2,493769.47,445628.16,396852.72,1518653.6,42714.777,
1430,610.4168955208889,6.06864,,,,20,91,[M+H]+,,3,1433;1430;1434,609.40938,1.557525E7,1.358544E7,1.5613149E7,1.4166345E7,2.3535338E7,1.6341115E7,
1296,610.4169854729936,5.864347,,,,90,81,[M+H]+,,4,1295;1296;1304;1306,609.40918,3.3582012E7,3.0614918E7,3.187851E7,3.4074476E7,4.483177E7,3.1540464E7,
3851,610.5398013955314,10.014742,,,,,,,,,,,255854.97,74523.34,100361.266,58058.367,773166.25,40095.0,
1037,612.3959270953069,5.432808,,,,217,71,[M+H]+,,2,1037;1049,611.38867,1320894.5,1212298.8,1535230.4,1464410.8,2212853.5,1589478.9,
947,612.3959809816845,5.317611,,,,157,62,[M+H]+,,2,947;948,611.38871,454428.3,402899.8,446593.66,491284.1,699390.06,467761.34,
1156,612.3965233290145,5.640386,,,,,,,,,,,176639.19,146288.61,206850.86,171631.36,264955.7,216235.25,
2916,612.581767449159,7.9149623,,,,,,,,,,,65112.344,90631.14,80917.68,10480.581,948113.75,24407.041,
1203,613.4278421603562,5.708364,,,,81,76,[M+NH4]+,,2,1196;1203,595.3938,218039.62,29643.781,237472.8,228679.34,242196.48,85260.64,
3105,614.5976111676464,8.161107,,,,,,,,,,,2545436.5,771141.2,827554.25,159007.47,5758644.5,255158.06,
3254,614.5976396321797,8.229125,,,,,,,,,,,1055258.8,1183469.0,3724370.0,1422147.5,722861.75,1513954.8,
3341,614.5977241767837,8.269274,,,,,,,,,,,5473.9272,4016703.8,891200.06,987606.9,74573.3,1840068.1,
3453,614.5978477887668,8.457147,,,,,,,,,,,0,152095.12,0,4637464.5,0,5015929.0,
1179,615.3744443931345,5.6852403,,,,81,,,,,,,2552186.0,4458117.0,4007245.8,4657343.5,2614490.8,4572698.5,
3852,615.4951172104713,10.019229,,,,44,,,,,,,2035465.9,1010621.8,2191602.0,1405873.1,3401844.5,1317760.0,
3568,615.4976967826238,8.676951,,,,55,168,[M-H2O+H]+,,2,3568;3570,632.50099,914626.75,223977.47,221956.73,174596.81,886636.0,102751.7,
1043,616.3671263004585,5.441771,,,,215,72,[M+Na]+,,2,1042;1043,593.37805,600670.25,534392.0,720999.94,654153.9,746121.1,755858.94,
1618,616.405164885433,6.4009995,,,,25,,,,,,,487969.44,496979.72,347169.94,525364.6,378842.25,459062.4,
3527,616.4563119363021,8.597985,,,,,,,,,,,559732.0,155866.19,54996.113,172002.47,253758.55,30911.807,
3705,616.4930592617884,9.123659,,,,,,,,,,,85057.91,3385.299,34939.95,0,152806.62,0,
3762,616.5267066044761,9.54293,,,,59,172,[M+Na]+,,3,3763;3762;3761,593.53756,994910.06,658027.25,1607007.0,754173.6,1891778.8,819926.3,
3271,616.6119341070424,8.2967615,,,,,,,,,,,811016.0,148764.2,388389.22,32533.83,1536142.6,71385.84,
1835,618.3634347220986,6.732183,,,,9,,,,,,,133189.53,266246.1,89691.21,262989.12,68283.27,72382.016,
1918,618.3643793534299,6.825916,,,,61,,,,,,,2229190.2,3599449.8,1467709.2,3789013.5,1658406.1,1255857.1,
1172,618.3829132936808,5.678489,,,,81,76,[M+Na]+,,4,1172;1196;1193;1182,595.3938,4.0095348E7,5.127887E7,4.7861796E7,5.6182576E7,4.6548136E7,5.3898588E7,
1338,618.3829397349062,5.923687,,,,144,85,[M+Na]+,,2,1338;1336,595.39386,1080299.4,1121099.2,1256697.4,1171977.0,976095.0,1305599.8,
1704,618.4207208208466,6.552649,,,,22,,,,,,,1612517.1,1619426.8,1413679.0,1674420.9,1392688.4,1788537.9,
508,620.2803986426846,3.9182303,,,,160,36,[M+Na]+,,2,508;507,597.29128,389396.47,616467.56,670908.0,611802.2,473751.22,626127.5,
1080,620.3408043781336,5.51072,,,,79,73,[M+K]+,,3,1080;1046;1079,581.37816,271694.0,340078.84,325017.34,374093.75,317577.72,341344.12,
1379,620.343684943624,5.9823627,,,,93,,,,,,,2697547.8,4789423.0,3656240.0,5025362.5,3899061.0,3929146.0,
870,620.362276661445,5.172668,,,,167,56,[M+Na]+,,2,869;870,597.37312,1389335.8,1534381.1,1694072.9,1641560.2,1799650.1,1678028.8,
932,620.3623494645223,5.2817225,,,,28,60,[M+Na]+,,2,931;932,597.37317,1706746.2,1634407.0,2039162.0,1813592.1,2240596.2,2206447.8,
1023,620.3627072954765,5.3639197,,,,,,,,,,,267175.9,20529.213,317309.28,43080.96,326421.75,282156.2,
636,622.3344810068488,4.6098804,,,,100,,,,,,,1107833.2,1188120.1,1086680.6,1197093.0,960375.2,1121771.6,
1362,622.4165759576794,5.967259,,,,132,87,[M+H]+,,2,1362;1363,621.40934,1113648.5,908813.6,1068353.5,986861.8,1456793.9,1083688.0,
1448,622.4167417308366,6.08535,,,,20,92,[M+H]+,,2,1448;1450,621.40944,967728.7,872188.56,989792.1,937154.94,1285369.2,954573.2,
1818,624.3865870520661,6.7156677,,,,9,,,,,,,3028603.2,4460713.5,4689374.5,4631987.5,3541317.5,5875233.5,
1794,624.4319084720056,6.6649423,,,,2,106,[M+H]+,,2,1787;1794,623.4246,745668.5,630297.1,696639.3,809953.44,1189718.6,417352.34,
1431,624.4325368039891,6.06864,,,,20,90,[M+H]+,,2,1428;1431,623.42505,831493.3,850242.7,516511.7,932544.2,869735.25,530058.56,
1547,624.4328926733664,6.2566743,,,,0,95,[M+H]+,,3,1547;1545;1544,623.42513,1.060988E8,9.997172E7,1.0122674E8,1.0816625E8,1.3591006E8,1.0530715E8,
1026,625.3187084141085,5.4125113,,,,,,,,,,,98727.6,81110.34,282643.34,105650.07,331063.22,301337.22,
3638,626.214911034409,8.873664,,,,,,,,,,,390869.03,28734.969,0,10795.182,0,0,
1162,626.4105003364904,5.651638,,,,71,,,,,,,235872.12,207849.64,288293.03,268290.66,360638.6,238929.17,
1223,626.4112940672022,5.751597,,,,107,77,[M+H]+,,2,1223;1227,625.40389,803422.56,790107.7,875230.56,858734.56,1243320.2,974661.75,
1292,626.4116694515293,5.856903,,,,90,80,[M+H]+,,2,1290;1292,625.4045,1361118.8,1228823.4,1548111.1,1376720.6,2152284.5,1649764.8,
1081,626.4117344621594,5.51436,,,,35,74,[M+H]+,,2,1083;1081,625.40457,127283.87,104275.055,115716.34,140185.66,207163.11,127168.49,
2986,626.5975310534283,7.995032,,,,,,,,,,,1766977.8,1040531.0,2715896.2,456931.28,5241627.0,459177.94,
3101,626.5975596107195,8.082643,,,,,,,,,,,387502.34,2801006.5,1093772.5,792009.44,368293.44,679080.94,
3243,626.5979963217231,8.149119,,,,,,,,,,,3381.4446,880130.6,33492.496,3252963.2,49042.54,3482248.0,
1295,627.4433119826098,5.8699574,,,,90,81,[M+NH4]+,,2,1295;1296,609.40918,79981.375,20195.213,34080.54,37224.598,121234.67,12418.028,
3104,628.1938341174538,8.106886,,,,,,,,,,,498663.03,161298.06,14814.505,296033.8,53623.445,27500.854,
1759,628.4048747341831,6.619761,,,,,,,,,,,177261.86,202319.22,202843.16,125969.58,600557.8,174822.84,
2602,628.4984698812522,7.585541,,,,,,,,,,,264136.0,199402.14,207618.39,214692.47,597543.44,239229.34,
3276,628.4998089518126,8.248973,,,,,,,,,,,0,0,0,0,161588.0,0,
3238,628.6132098038147,8.239832,,,,,,,,,,,1.399076E7,6688874.5,1.7776864E7,2802113.8,3.0093054E7,2053430.2,
3346,628.6133146723886,8.325835,,,,,,,,,,,690207.5,1.8478574E7,6937289.0,6992357.0,2701051.2,5436303.5,
3460,628.6134180587093,8.44259,,,,,,,,,,,3835.2815,1045430.9,67085.71,1.9699638E7,23333.889,2.0373704E7,
3103,629.1947179121292,8.106866,,,,,,,,,,,275256.88,87513.25,3240.3262,169498.23,22181.074,15546.675,
1303,629.3900477525474,5.865996,,,,90,,,,,,,485983.88,811341.9,824956.7,820048.94,593556.75,781904.94,
3680,629.4743045331605,8.966252,,,,,,,,,,,642127.2,117034.3,665149.8,306496.97,635591.1,321331.62,
3229,629.6165223044876,8.238326,,,,,,,,,,,6366562.0,2493091.8,5406050.5,794603.4,1.3247353E7,932169.44,
3437,630.6286175643024,8.5169115,,,,,,,,,,,376026.53,107778.91,447293.44,13957.828,1046950.75,0,
3581,630.6290718971593,8.641793,,,,,,,,,,,63375.74,392310.16,23472.602,733148.4,152761.69,790370.75,
2048,632.3792296529299,7.0019326,,,,,,,,,,,129604.01,371704.8,34519.395,359054.6,79029.5,51525.254,
1932,632.391771386962,6.8375373,,,,,,,,,,,1200084.8,1561215.6,1313367.6,1316431.8,1160783.1,756820.56,
1306,632.3986074820273,5.8675942,,,,90,81,[M+Na]+,,3,1296;1304;1306,609.40918,1.6886832E7,1.8425722E7,2.1518692E7,1.8397498E7,1.907305E7,1.8339614E7,
1434,632.3987258844844,6.0695167,,,,20,91,[M+Na]+,,3,1433;1430;1434,609.40938,8866738.0,1.1260368E7,9324549.0,1.2321739E7,1.0348782E7,1.3737473E7,
1761,633.360319359687,6.6239414,,,,239,,,,,,,124784.45,336782.56,323319.84,453387.28,480854.28,421321.97,
1193,634.3563949335199,5.6989913,,,,81,76,[M+K]+,,4,1172;1196;1193;1182,595.3938,1464343.1,1961853.4,1829452.6,2076827.4,1633087.9,1991702.8,
1503,634.3588626506642,6.176515,,,,,,,,,,,568638.56,1547594.0,356099.66,1660371.1,482535.56,364896.22,
1049,634.3779106876083,5.448683,,,,217,71,[M+Na]+,,2,1037;1049,611.38867,1243564.0,1145132.5,1644120.4,1345045.9,1677960.0,1711974.2,
948,634.3779412369746,5.3176656,,,,157,62,[M+Na]+,,2,947;948,611.38871,386647.94,248522.73,438802.56,282728.62,494487.38,458687.38,
1909,634.4518742648864,6.8142037,,,,,,,,,,,852583.3,287469.84,404935.16,271810.97,1547993.9,192413.11,
3775,634.539660251776,9.580373,,,,,,,,,,,583878.56,158596.31,143174.92,77188.21,1022861.4,71091.555,
2109,636.4228111350275,7.0898385,,,,84,,,,,,,909090.44,969815.5,1094436.9,1205029.8,838057.44,1444244.6,
2263,636.4228297119791,7.2471943,,,,155,,,,,,,726462.4,704597.3,882464.06,942215.1,584952.4,1299335.1,
585,638.3294398218239,4.383406,,,,223,,,,,,,481199.03,572239.3,571415.44,636678.75,454081.53,584735.06,
2315,638.4019553493459,7.319962,,,,18,,,,,,,115155.945,384619.66,471448.1,461627.34,378711.72,773930.2,
2033,638.4022469068854,6.9926662,,,,177,,,,,,,132938.12,200122.48,242481.12,204329.95,115358.15,286992.0,
2030,638.4380880498744,6.9883695,,,,177,,,,,,,416995.12,496654.94,620263.8,531544.44,392480.47,700791.3,
1625,638.4483548207128,6.4194984,,,,91,99,[M+H]+,,3,1624;1625;1626,637.44052,1.5627601E7,1.4092511E7,1.3781967E7,1.6156508E7,2.0687252E7,1.403734E7,
3774,639.4949755681732,9.580359,,,,136,,,,,,,1043752.94,770280.7,1164579.0,887273.94,1447132.4,526331.9,
1700,640.4028471689538,6.5483456,,,,,,,,,,,351477.97,223618.72,353311.1,487250.9,371655.44,496807.8,
1410,640.4273755225894,6.030279,,,,,,,,,,,724222.4,655319.06,794951.0,707955.0,992794.5,811374.6,
1307,640.4276767978525,5.8692374,,,,90,,,,,,,326086.66,298432.28,360595.88,344049.75,473997.84,391721.03,
3469,640.5356238689486,8.502869,,,,,,,,,,,457377.7,172011.7,233235.22,163084.84,828019.9,202213.86,
3502,642.4937576978225,8.550197,,,,,,,,,,,369406.72,44932.332,187996.95,123245.97,936504.2,113109.58,
3297,642.6288558483479,8.313687,,,,,,,,,,,899568.3,104619.22,1099506.4,62813.336,1946780.6,26908.703,
1543,643.4056675478698,6.2529964,,,,0,,,,,,,1622923.0,2256042.2,2388334.0,2198074.2,1691915.4,2291348.2,
1363,644.3986076442376,5.967298,,,,132,87,[M+Na]+,,2,1362;1363,621.40934,812874.06,963478.25,1022917.44,1010058.5,648514.7,1150821.2,
1450,644.3986302442103,6.086146,,,,20,92,[M+Na]+,,2,1448;1450,621.40944,579309.56,885500.6,892412.75,976793.56,721438.5,991834.75,
1847,644.4937108903811,6.736435,,,,9,,,,,,,1514187.4,572486.5,692456.06,574838.94,2286383.8,578498.75,
3433,644.5095092974179,8.459791,,,,,,,,,,,109788.73,31244.916,125932.56,46341.973,387007.28,68361.29,
2447,644.6081372186221,7.4781203,,,,,,,,,,,548670.25,144332.31,339177.84,82566.08,1043675.75,110626.17,
1787,646.4137857144887,6.655276,,,,2,106,[M+Na]+,,2,1787;1794,623.4246,545542.44,745718.1,781332.1,1077786.8,826705.25,965407.4,
1428,646.414058407348,6.067804,,,,20,90,[M+Na]+,,2,1428;1431,623.42505,431951.94,722513.75,400175.56,838383.3,407153.0,466575.16,
1544,646.4142831677068,6.2539344,,,,0,95,[M+Na]+,,3,1547;1545;1544,623.42513,4.5042676E7,5.251421E7,5.189394E7,5.4804884E7,5.318572E7,5.414402E7,
3503,647.4492886637314,8.548459,,,,,,,,,,,139488.11,44749.457,218399.61,69120.67,453317.03,181806.17,
1304,648.3712879008389,5.86838,,,,90,81,[M+K]+,,3,1296;1304;1306,609.40918,345437.34,564601.6,512268.12,629939.8,400014.4,576827.2,
1433,648.3721605746708,6.0686398,,,,20,91,[M+K]+,,3,1433;1430;1434,609.40938,283230.5,450864.06,455497.9,491244.38,260446.67,549802.8,
1621,648.3867523976328,6.4348483,,,,,,,,,,,336271.03,390369.62,358012.28,469617.6,272945.6,400636.9,
1227,648.3929848892973,5.7568703,,,,107,77,[M+Na]+,,2,1223;1227,625.40389,251611.11,350467.0,353062.28,466350.22,558220.2,594413.0,
1290,648.3938341589002,5.8405895,,,,90,80,[M+Na]+,,2,1290;1292,625.4045,748435.1,593449.6,936530.06,229122.22,1004690.2,741674.0,
1083,648.3939077343468,5.5160847,,,,35,74,[M+Na]+,,2,1083;1081,625.40457,72370.97,85370.25,86143.19,103983.51,86101.695,98794.93,
1961,648.4231178384094,6.902781,,,,43,,,,,,,338361.75,347622.12,310457.25,388308.25,222146.27,332477.47,
1833,649.4493404562699,6.7339554,,,,,,,,,,,311190.38,263110.25,339366.16,161786.75,391290.88,467110.44,
3926,650.4379168948425,10.211304,,,,40,,,,,,,415428.97,347772.84,859486.06,666139.9,622197.8,576383.56,
