row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,NEG_TJGI2pt1_EV_gpdA_CTRL_2_Run144.mzML Peak area,NEG_TJGI2pt1_EV_gpdA_CTRL_3_Run195.mzML Peak area,NEG_TJGIp11_3_Run150.mzML Peak area,NEG_TJGIp11_2_Run124.mzML Peak area,NEG_TJGI2pt1_EV_gpdA_CTRL_1_Run14.mzML Peak area,NEG_TJGIp11_1_Run26.mzML Peak area,
2205,419.10821899934786,7.4552407,,,,0,,,,,,,2237951.2,1684691.5,2625401.2,1782953.2,2896663.5,3272114.5,
250,419.1709992686339,3.9533927,,,,,,,,,,,69168.44,78719.15,33574.605,23718.455,150144.81,61420.066,
844,419.20740518450174,4.9948244,,,,67,,,,,,,285801.53,302048.75,253707.17,284127.06,707887.9,338553.44,
2199,420.1116313170991,7.4528117,,,,,,,,,,,407507.66,304268.1,480711.9,322767.16,532289.75,594651.2,
995,420.1816138030437,5.1807785,,,,,,,,,,,0,0,947477.0,878180.75,42471.215,493521.94,
1145,420.2502908748906,5.356697,,,,21,,,,,,,1624996.4,1172262.2,563539.6,714206.44,5895004.5,1582031.1,
2414,421.10518634047327,7.688616,,,,18,,,,,,,794092.9,515874.5,572904.4,486442.16,1027231.0,933899.3,
2206,421.1052052859361,7.4552407,,,,0,,,,,,,2836029.2,2178540.5,3344800.5,2284708.0,3691373.5,4175917.0,
1854,421.22555154515567,6.9052534,,,,,,,,,,,1737791.4,0,207014.05,0,0,0,
1804,421.22606965630507,6.769774,,,,,,,,,,,1086170.9,2365318.8,236748.3,1234478.4,0,0,
2434,421.2262723099776,7.6931505,,,,,,,,,,,0,0,0,0,2.0578546E7,0,
2051,421.2263910651151,7.3165026,,,,,,,,,,,0,0,0,0,0,2108894.8,
568,422.1604535385309,4.643364,,,,,,,,,,,0,0,633788.8,410755.47,59391.195,597615.75,
2448,422.22960518606146,7.6977086,,,,,,,,,,,0,0,0,0,4553596.5,0,
2405,423.10205333152703,7.6878505,,,,18,,,,,,,368016.3,225556.83,263637.12,205324.55,453580.47,398415.72,
906,423.1424694750254,5.054576,,,,,,,,,,,520046.3,557267.1,178350.62,169027.12,394572.75,162807.72,
539,423.1424776467427,4.579048,,,,,,,,,,,679509.8,750599.7,72899.73,73948.86,120577.766,81240.805,
1042,423.14262033500444,5.253095,,,,,,,,,,,677511.7,714063.5,110310.36,88372.484,396656.1,103267.04,
522,423.1813744837764,4.5741124,,,,10,,,,,,,373887.0,366584.3,59752.445,57798.57,474940.75,87825.99,
307,423.1813775694668,4.1447806,,,,4,,,,,,,229231.72,233521.81,86761.695,83062.54,184773.56,90022.87,
424,423.18139543895046,4.448116,,,,65,,,,,,,567812.94,648580.25,243258.5,232964.95,556398.7,273546.6,
472,423.2387906673666,4.497913,,,,54,,,,,,,245685.53,311591.5,928451.6,822411.9,214917.28,942904.6,
2178,423.25022634657205,7.465743,,,,,,,,,,,3535.617,91081.375,440981.0,757784.7,0,0,
2522,423.2503719323204,7.795361,,,,,,,,,,,28632.615,0,399905.22,113722.77,0,0,
2388,423.25101989208963,7.6833944,,,,,,,,,,,373390.5,127095.25,1694578.2,1253222.8,0,0,
2304,423.3088192673167,7.660961,,,,18,,,,,,,613287.9,320987.72,551157.94,185242.62,1462814.0,633305.94,
2195,424.10565548363235,7.453647,,,,,,,,,,,225524.72,164561.94,279458.72,176622.47,315004.3,359757.03,
2200,425.0988778108561,7.4552484,,,,,,,,,,,215058.5,186738.55,267435.94,174769.0,314077.12,376750.28,
3306,425.19687044804533,11.096824,,,,,,,,,,,65360.86,367449.94,68039.38,11269.242,231415.69,168860.97,
3293,425.196888615358,10.951927,,,,,,,,,,,128805.75,212061.56,189443.55,212964.14,349331.75,78624.99,
1165,425.1969093628035,5.371886,,,,21,,,,,,,4.6060972E7,5.209004E7,1.702454E7,1.7112318E7,2.6520088E7,1.7739492E7,
3283,425.1969125699771,10.860417,,,,,,,,,,,1619701.2,1539001.4,332596.28,279791.94,390985.16,153325.72,
2423,425.2574361534877,7.6869617,,,,18,,,,,,,679564.0,1128546.8,285964.75,6621848.5,0,0,
2541,425.2575868628449,7.7880507,,,,,,,,,,,461081.25,229223.55,607968.8,392793.12,0,0,
2855,425.25762937400305,8.187842,,,,,,,,,,,0,0,0,0,0,2922328.0,
2924,425.25763345656253,8.379475,,,,,,,,,,,0,0,0,0,939661.8,0,
2643,425.30603072501145,7.9458604,,,,,,,,,,,408683.88,307055.06,310016.72,144785.75,763151.44,335990.56,
362,426.1558028239215,4.2833176,,,,125,,,,,,,0,0,566075.9,431566.7,85755.99,472222.97,
102,426.18983739200365,2.8762257,,,,,,,,,,,217184.0,214696.7,210344.14,236602.33,120845.28,252305.08,
109,426.18983978393317,2.966629,,,,38,,,,,,,1445008.5,1351070.6,1299437.1,1450117.8,823611.0,1629773.6,
1164,426.20023203589426,5.3710504,,,,21,,,,,,,1.282762E7,1.4443494E7,4654762.5,3514014.5,7374411.0,4450293.0,
792,426.9675489133548,4.9235744,,,,126,,,,,,,1.9219736E7,2.0397522E7,1.703747E7,1.6124954E7,0,0,
1049,426.96763769467935,5.2088866,,,,,,,,,,,0,0,0,0,1.852806E7,694856.3,
938,426.9677785268827,5.0634017,,,,,,,,,,,606639.56,7559.1196,0,0,0,1.1553201E7,
1144,427.2126046877047,5.355971,,,,21,,,,,,,7774124.5,1.0112478E7,3884385.0,4082432.8,6820699.0,3360218.2,
1949,427.2154337502766,7.143418,,,,112,,,,,,,150909.45,107806.484,126190.61,113491.54,253583.02,118034.414,
2325,427.2849180234985,7.6737456,,,,18,,,,,,,421882.6,315309.56,749559.06,592594.4,632406.1,1007478.75,
1874,427.28518191761856,6.972449,,,,23,,,,,,,71296.9,65475.03,66595.27,43027.016,83740.07,107250.64,
3025,427.37885592963113,8.799893,,,,,,,,,,,1795070.9,997422.5,2269550.8,746618.8,1900591.2,1105148.0,
803,427.9708132558227,4.9260807,,,,,,,,,,,1663660.8,1787151.9,1474078.8,1401446.2,0,0,
1034,427.97094961873506,5.2067604,,,,,,,,,,,0,0,0,0,1612318.1,41891.184,
1143,428.2158862455332,5.355952,,,,21,,,,,,,2219482.2,2795384.8,1052610.1,1132431.5,1937973.0,934806.7,
883,429.19150966482135,5.042315,,,,,,,,,,,1832221.4,1857517.8,938829.8,867163.7,1157052.2,841891.9,
612,429.19164932116774,4.683493,,,,,,,,,,,1391730.2,1661101.0,1014898.4,660673.94,1345857.2,600987.06,
2103,429.19466442905406,7.398413,,,,106,,,,,,,184339.58,202058.98,236730.14,312244.9,520224.4,293292.06,
1168,429.22798964371805,5.373503,,,,21,,,,,,,2616572.2,3469345.2,2696837.8,3031226.5,1525857.0,2119270.0,
1063,429.22840068062555,5.2594,,,,8,,,,,,,1095246.0,1264173.0,272227.53,261411.9,1153349.5,322071.38,
1311,429.22871491258644,5.641628,,,,,,,,,,,74848.67,95516.5,11051.961,3692.0317,115074.414,3608.1265,
1308,429.26437550484314,5.6165085,,,,122,,,,,,,1016532.0,1641601.9,287042.5,154983.33,451033.7,228643.94,
1560,429.26451647893145,6.0759025,,,,26,,,,,,,170340.88,231115.45,58303.63,3450.619,347456.0,97911.12,
1422,429.26450309310013,5.921936,,,,53,,,,,,,1602012.6,2495778.2,418488.06,297916.84,908600.3,469739.97,
2097,429.2646219983592,7.389549,,,,,,,,,,,208313.9,214432.3,237598.19,215347.23,217958.58,283516.34,
2228,429.30071456238426,7.507401,,,,,,,,,,,217464.3,148721.66,156688.05,91304.625,288180.06,182085.5,
2030,429.300850169564,7.266215,,,,,,,,,,,1068436.1,991361.9,621099.06,689042.8,1203615.2,490495.0,
1895,429.3008951304926,6.9937367,,,,,,,,,,,278690.28,291646.66,202226.12,162001.75,294272.2,207414.86,
3147,429.30094513497215,9.929084,,,,,,,,,,,0,0,7264.0522,0,56962.703,47777.08,
683,431.20682500145,4.769985,,,,,,,,,,,654428.2,556808.6,141911.9,413721.25,504496.2,418013.94,
799,431.2071762217688,4.9505057,,,,,,,,,,,3215802.2,914514.2,2569123.8,275265.78,1584062.5,308294.47,
3273,431.20724060064765,10.831795,,,,,,,,,,,39867.906,3937.352,4092.162,7620.842,0,0,
1005,431.20724489739405,5.246365,,,,,,,,,,,355472.38,380401.06,207350.34,219944.08,1004365.2,229641.2,
850,431.20724545790273,4.9997106,,,,67,,,,,,,4688323.0,4176792.2,3735500.2,3124105.8,5734945.0,4090579.5,
1115,431.2073230540309,5.3292947,,,,21,,,,,,,1505689.1,1240130.2,799309.3,660444.75,3097455.0,1016386.44,
577,431.2073611042859,4.6670456,,,,,,,,,,,116890.484,113340.1,345221.56,19265.988,575885.4,249397.16,
316,431.2073977739426,4.1567874,,,,4,,,,,,,162591.52,154600.06,41659.594,42693.633,187332.36,54250.023,
270,431.20745480010186,4.034312,,,,168,,,,,,,205440.89,197484.31,46855.035,56502.934,223404.12,73255.375,
2024,431.2091205470838,7.285289,,,,,,,,,,,0,0,0,0,3119.7686,215102.95,
542,431.22833516099075,4.59612,,,,56,,,,,,,1050976.1,1172410.0,1585353.6,2000633.6,1082504.9,2046010.2,
1105,431.24361907264637,5.3114114,,,,21,,,,,,,783668.94,1086970.2,911073.8,935547.44,694813.06,906264.8,
2677,431.27998654568876,8.014053,,,,,,,,,,,122686.3,144572.7,114392.95,122585.91,0,0,
2086,431.2801283567383,7.351929,,,,27,,,,,,,1135183.2,1209115.5,1436668.4,1111709.2,1115343.9,1662824.8,
2832,431.2801643335452,8.1252365,,,,,,,,,,,7602.4424,0,10075.712,0,21843.53,617904.3,
825,432.2106308202189,4.989097,,,,,,,,,,,168077.11,968127.06,817926.2,745975.56,1408014.6,1139523.6,
2091,432.28347323451095,7.3501954,,,,,,,,,,,298385.75,303368.56,356103.72,283456.12,281977.1,432306.06,
763,433.10528639341527,4.883165,,,,9,,,,,,,376966.47,316458.62,565303.5,588359.75,1208816.0,1356603.6,
714,433.2221820925215,4.7612615,,,,,,,,,,,104208.234,38361.74,34273.605,25447.438,299412.38,108711.09,
810,433.223140229942,4.9369063,,,,132,,,,,,,371811.25,368920.44,256364.05,216072.69,521530.4,286581.8,
2399,433.2357019706276,7.685503,,,,18,,,,,,,408831.25,393930.88,1263492.6,1398866.6,63396.023,4306941.5,
2565,433.2357235669236,7.8458557,,,,,,,,,,,118309.05,68646.17,392936.5,327053.84,13967.75,2233906.2,
3258,433.235815277917,10.400921,,,,,,,,,,,0,0,251634.42,123860.23,2807789.0,852800.7,
2167,433.2358896427824,7.4203773,,,,,,,,,,,141766.16,281417.5,1564766.1,1065121.8,38031.234,1.0595345E7,
1770,433.2359514189023,6.7270317,,,,,,,,,,,1.0584434E7,1.258506E7,6.0185844E7,4.8845936E7,218213.23,220743.1,
1918,433.23594164213404,6.973967,,,,,,,,,,,901008.2,479040.7,2946090.0,1934795.1,59023.492,5537623.0,
2778,433.2359417015003,8.159576,,,,,,,,,,,104190.61,60220.96,540969.25,185284.52,157726.53,683673.56,
2016,433.23599048727675,7.1542363,,,,,,,,,,,400121.5,167557.66,1506378.9,1088819.1,41345.953,3.4685756E7,
739,433.2590757543435,4.846976,,,,,,,,,,,540081.1,816215.3,5192417.5,2998931.8,478843.2,4538916.0,
1362,433.25911554498015,5.764141,,,,95,,,,,,,84315.77,91572.695,26087.82,31183.26,125955.65,26208.125,
326,433.25916256743017,4.178528,,,,,,,,,,,0,0,106001.25,53068.695,0,82385.69,
1640,433.2592876078101,6.3725677,,,,,,,,,,,56902.05,72025.56,169743.94,172646.11,67977.1,122806.22,
1675,433.2950904109386,6.5087037,,,,2,,,,,,,144865.53,154659.36,0,3702.495,132815.78,11853.535,
2454,433.29543974232007,7.7024684,,,,,,,,,,,1167983.6,1622321.0,1021900.5,1266765.8,256390.81,134222.75,
1996,433.2955272897807,7.1660614,,,,91,,,,,,,233850.72,259751.48,334165.22,278832.72,141347.28,204492.81,
1632,433.2955478212811,6.3619018,,,,97,,,,,,,54915.043,53493.777,40838.72,35497.426,68636.96,45041.625,
2649,433.2955749064728,7.9660234,,,,,,,,,,,0,0,0,0,506033.34,0,
2618,433.29593828021854,7.7976546,,,,,,,,,,,0,225407.77,510614.12,164510.48,9830.8125,1330618.9,
2493,433.33192227440867,7.807505,,,,3,,,,,,,495902.7,368389.4,908932.6,431215.8,1391823.2,1212386.2,
2090,433.33208820494696,7.37946,,,,,,,,,,,70354.76,60875.152,92479.94,70110.58,221901.92,114047.836,
744,434.26263429035674,4.849348,,,,,,,,,,,92806.11,182849.08,1431088.6,803645.75,82312.53,1220614.0,
867,435.238334292724,5.022765,,,,72,,,,,,,268314.22,264503.6,227747.2,206625.1,580173.94,234758.31,
2040,435.2515599501765,7.3440228,,,,,,,,,,,1288553.4,3360153.2,5786269.5,9911147.0,0,0,
2109,435.25158522983793,7.386046,,,,,,,,,,,2602601.5,950747.8,1.2408831E7,2207255.5,6382.058,0,
2385,435.25168946617106,7.6925473,,,,18,,,,,,,531628.25,332661.16,1376352.1,1069833.5,197125.47,813475.5,
2821,435.2519198790785,8.1475725,,,,,,,,,,,61717.1,14430.813,424573.75,59894.36,20577.547,680851.94,
2552,435.25198583713865,7.81929,,,,62,,,,,,,82157.7,29167.191,530267.06,306429.47,142393.9,2368483.8,
3230,435.2520903841281,10.278131,,,,,,,,,,,0,0,34336.594,7018.2026,103858.7,2806423.0,
1374,435.2750163779611,5.803585,,,,,,,,,,,357593.7,363914.06,269794.62,334741.72,298729.47,223444.83,
2995,435.27821151680104,8.638553,,,,,,,,,,,0,0,0,119631.27,67163.83,134359.89,
2931,435.2785100448972,8.428327,,,,,,,,,,,120531.695,85318.66,195975.47,135951.22,0,47963.305,
551,436.17646155968436,4.621674,,,,71,,,,,,,0,0,1336799.1,1183661.5,86365.695,1053679.0,
1008,436.17660860117593,5.205319,,,,,,,,,,,0,0,159799.14,118704.516,0,62812.27,
2034,436.25495729105364,7.3101587,,,,,,,,,,,262639.7,441474.22,1255223.6,2289755.8,0,0,
3202,437.2672751482923,10.239511,,,,,,,,,,,3131.599,0,379490.47,59582.75,0,0,
2796,437.2680257719392,8.16351,,,,,,,,,,,75240.375,74917.18,834700.9,504584.72,0,9164.948,
638,438.1552897329064,4.7132816,,,,127,,,,,,,26117.287,58700.16,6724418.0,6258568.5,335516.0,4137259.5,
802,438.15552715862975,4.929257,,,,,,,,,,,0,0,523970.2,451151.22,9972.215,362213.6,
599,439.13763818875196,4.6734776,,,,58,6,[M+Na]+,,2,599;624,416.14816,2423471.2,2572094.8,981890.0,945321.75,1698149.2,952092.94,
640,439.1589952828748,4.7131357,,,,,,,,,,,0,0,1672806.2,1582059.2,71858.72,1067867.5,
862,439.1759909155289,5.0131564,,,,66,,,,,,,1156865.4,1377263.8,659210.0,679957.3,1199278.0,703710.9,
655,439.1760203989831,4.74931,,,,33,,,,,,,4695512.0,5291385.0,2596902.0,2683970.2,4491749.0,2560429.5,
258,439.17605285985763,3.9860926,,,,93,,,,,,,0,0,204530.9,191788.47,0,122292.78,
1186,439.17619549123634,5.3559127,,,,,,,,,,,91994.39,100774.195,40933.867,49865.914,64405.887,185942.55,
1076,439.1765273630561,5.2744746,,,,140,,,,,,,496218.56,566606.25,314299.88,376330.47,434813.72,209085.08,
3010,439.37898117734034,8.71416,,,,183,,,,,,,1192412.1,542689.56,1034624.25,408752.06,233985.89,757551.2,
660,440.1788265488785,4.750877,,,,,,,,,,,1146170.1,1396282.8,405566.94,682587.2,396827.44,536679.3,
855,440.17953774704375,5.0123277,,,,,,,,,,,247692.6,306248.9,155370.94,141955.9,290717.84,139731.47,
887,441.1916363143782,5.043821,,,,1,,,,,,,1.8957018E7,2.0522606E7,8724325.0,8696321.0,2.0029122E7,9692682.0,
1647,441.1916539365804,6.41007,,,,,,,,,,,41902.95,106349.67,311023.28,338831.84,35890.977,198496.4,
777,441.19167173281676,4.899695,,,,70,,,,,,,1.1227775E7,1.2691442E7,5410467.0,4377751.5,1.110052E7,5729694.0,
303,441.19167334781224,4.1439013,,,,4,,,,,,,4344792.5,4405025.5,1709188.5,1728644.5,3374473.5,1880573.2,
525,441.1917250149602,4.5733047,,,,10,,,,,,,6.5168708E7,7.329051E7,1.8770272E7,1.8124586E7,6.840033E7,1.9892496E7,
351,441.191736974728,4.2538576,,,,186,,,,,,,1911663.5,2298797.0,862753.75,781093.5,2030552.0,1102589.9,
431,441.1917508725671,4.4472632,,,,65,,,,,,,1.0333028E7,1.19948E7,4618805.0,4455729.0,9728928.0,5094230.0,
978,441.19176892904505,5.1587453,,,,51,,,,,,,6.230046E7,7.073799E7,2.7734216E7,2.6864262E7,7.058587E7,2.988876E7,
1835,441.25199610438165,6.847025,,,,,,,,,,,320614.38,296188.25,430040.44,3555549.2,0,0,
2183,441.2524139080832,7.449054,,,,,,,,,,,0,0,0,0,0,3645390.8,
2631,441.25247917055754,7.893068,,,,,,,,,,,0,0,0,0,2180091.5,0,
1710,441.3008530962148,6.581841,,,,94,,,,,,,373411.9,307717.6,375080.1,339894.38,446340.78,463308.72,
2242,441.3008597481193,7.5368633,,,,,,,,,,,499101.56,244181.69,608247.5,470561.78,690052.4,611427.8,
1945,441.30086632252414,7.1391063,,,,112,,,,,,,467066.75,445082.38,745939.94,676559.25,495226.3,781770.9,
889,442.19502326883475,5.043821,,,,1,,,,,,,5424279.0,5798830.0,2765755.0,2393047.2,6532027.0,2780640.2,
977,442.1950313066964,5.1587453,,,,,,,,,,,1.6137372E7,1.8411998E7,7713452.5,7443663.0,1.7873986E7,7960403.5,
780,442.19532154943346,4.9111495,,,,70,,,,,,,2999371.0,3407480.8,1537524.2,1239600.6,3074094.0,1594822.6,
668,442.1958376328362,4.7663107,,,,,,,,,,,414141.56,290661.56,105197.66,327185.2,201393.88,339991.06,
2184,442.25580732958724,7.449054,,,,,,,,,,,0,0,0,0,0,815142.25,
584,442.2560379207366,4.670209,,,,58,,,,,,,36034.58,41647.996,436505.8,398900.53,186296.62,292353.6,
936,442.29195531466894,5.101052,,,,113,,,,,,,1174108.6,1479197.6,1606547.5,1354837.4,4618450.0,2622253.5,
707,442.292279886705,4.804329,,,,,,,,,,,42429.87,75015.67,162487.36,173219.1,247534.36,298965.84,
735,443.1346253175113,4.840255,,,,187,,,,,,,1.2830668E7,1.3275825E7,7954693.0,7739026.0,9949711.0,7299151.5,
976,443.1972552124111,5.1587453,,,,51,,,,,,,2580161.0,2918501.8,1139523.6,944524.5,2915301.5,1192623.2,
716,443.20760209841,4.8187203,,,,98,,,,,,,1450454.6,1820545.9,1953922.0,1958215.0,1405029.1,1689815.1,
1111,443.20813821442516,5.321055,,,,21,,,,,,,712506.7,877410.56,141069.08,167226.97,895503.44,211080.11,
946,443.2083477247065,5.1191096,,,,78,,,,,,,246284.66,236663.58,85577.984,63435.08,243701.33,85928.664,
937,443.295402661918,5.10022,,,,113,,,,,,,266959.97,330512.03,359865.5,311737.66,1085608.9,617794.9,
2637,443.3164928755817,7.9165454,,,,,,,,,,,244905.02,217631.86,312142.97,301733.34,324185.3,314169.4,
1791,443.316505577177,6.7553315,,,,,,,,,,,139234.53,125991.7,74948.91,62630.43,144320.6,87542.78,
3304,443.3165309459323,11.014503,,,,,,,,,,,97912.52,292445.38,54598.32,18496.94,0,178667.47,
2070,443.31654078225705,7.327639,,,,27,,,,,,,1.0157758E7,9387747.0,1.0656637E7,9205359.0,1.2859424E7,1.0038849E7,
2443,443.3165858275741,7.6964893,,,,18,,,,,,,1096703.4,749517.0,849565.3,549223.06,1078612.1,865364.4,
1885,443.3166789689049,6.982208,,,,151,,,,,,,84235.33,103464.66,104421.234,70480.41,125282.0,97657.27,
1931,443.3172230136418,7.109135,,,,,,,,,,,161705.55,146011.55,99885.78,108173.62,182249.61,110398.39,
725,444.13825971845034,4.832779,,,,,,,,,,,2765670.5,3203055.5,1266878.2,1811041.2,2243724.2,1792608.4,
974,444.1994362528873,5.157896,,,,51,,,,,,,264193.88,322798.2,114064.87,107793.1,327274.3,125982.61,
521,444.2001997759416,4.5724335,,,,10,,,,,,,392542.7,444448.38,89362.945,89787.336,403702.62,115004.84,
98,444.2003055038242,2.7275674,,,,,,,,,,,32905.71,31348.61,29614.871,44008.832,10987.552,38505.96,
718,444.21089935529267,4.817863,,,,98,,,,,,,333520.56,481483.16,562032.4,544125.6,302872.8,416393.28,
1112,445.1137837341615,5.324809,,,,,,,,,,,0,0,250045.08,197735.77,19605.564,360762.3,
916,445.22288031875814,5.068976,,,,1,,,,,,,1.2709062E7,1.6172378E7,1.2256286E7,1.3413287E7,1.2853677E7,1.2693459E7,
1192,445.22313863625135,5.420552,,,,,,,,,,,414099.34,495648.22,219758.3,206651.66,190797.06,195026.89,
791,445.2234132063277,4.919575,,,,,,,,,,,478874.88,549191.3,373860.2,362402.78,517806.8,381684.62,
1678,445.29580587896015,6.5091667,,,,2,,,,,,,228743.78,210154.9,490911.1,586666.9,180101.25,416508.9,
1794,445.2959244198691,6.765203,,,,162,,,,,,,977944.56,1075774.8,733273.56,674491.4,1164363.1,983139.1,
1934,445.2960837735916,7.035066,,,,100,,,,,,,254463.89,242203.73,497677.66,464505.47,260338.14,309836.88,
914,446.22625479257005,5.068134,,,,,,,,,,,3291160.8,4517765.0,3253965.5,3571466.0,3397339.2,3392431.0,
701,447.20184680802123,4.7888603,,,,,,,,,,,457144.47,361487.53,397276.75,170193.08,799585.6,388500.75,
507,447.2022597673836,4.4963436,,,,,,,,,,,91654.805,71100.49,69635.41,57422.234,2270437.2,626862.7,
631,447.20228803185233,4.7104983,,,,58,,,,,,,332272.16,386727.53,292553.2,96859.01,458639.9,219035.05,
474,447.2023403630072,4.434814,,,,,,,,,,,848884.6,865688.9,344034.0,437663.62,402263.47,639287.6,
383,447.20242897855456,4.3848033,,,,,,,,,,,678093.56,724880.2,445198.6,380315.4,211834.58,72439.53,
912,447.22786327472767,5.0672956,,,,1,,,,,,,500608.34,647262.06,504840.84,556692.8,509387.97,511641.88,
819,447.23872563978483,4.9478745,,,,75,,,,,,,2364601.0,3349791.2,1661054.2,1710403.1,2434439.8,1808814.6,
504,447.2746584700836,4.560703,,,,105,,,,,,,699359.06,943293.9,172425.92,101239.18,170484.77,136569.97,
2930,447.27471910547143,8.424704,,,,,,,,,,,0,0,0,0,59039.85,238788.08,
2985,447.2748677287896,8.558908,,,,,,,,,,,0,0,0,0,318952.34,0,
1013,447.2749124503259,5.2182636,,,,5,,,,,,,4359660.5,5886648.0,1425608.0,902346.5,702602.6,975019.4,
2682,447.2751078084983,8.057,,,,,,,,,,,104161.125,281009.3,62418.117,258117.61,2950.2205,0,
2503,447.31141494668566,7.8191156,,,,152,,,,,,,527360.5,599800.44,876410.3,694169.25,0,10145.727,
903,449.2173169231282,5.057858,,,,1,,,,,,,485740.88,472234.3,400088.56,302211.2,939397.56,465697.78,
325,449.21794003175205,4.177693,,,,,,,,,,,94454.164,78757.64,36641.15,28258.506,181420.92,54255.035,
686,449.21802619289275,4.7829385,,,,29,,,,,,,4428826.0,4923119.0,5976227.5,5261710.5,1.1120883E7,6854081.5,
1350,449.23081597685984,5.770332,,,,,,,,,,,0,0,15975.009,0,0,436073.72,
1307,449.23088206419845,5.5460987,,,,,,,,,,,5594.3867,0,135322.47,85332.55,0,527323.3,
1159,449.2313640489225,5.3862047,,,,,,,,,,,73738.71,197912.05,1524942.8,1273123.5,0,12207.431,
532,449.253905680094,4.5774717,,,,10,,,,,,,432029.44,498903.0,654231.3,581422.4,266327.3,737913.94,
1591,449.2904648404702,6.2355647,,,,,,,,,,,89507.766,93682.39,173878.23,177296.0,192828.95,172080.23,
2850,449.2922561970131,8.166121,,,,,,,,,,,0,0,0,0,3037.1106,594066.25,
1253,450.1923141480858,5.48752,,,,,,,,,,,0,0,281816.7,219961.73,0,158125.42,
1193,450.1923498847886,5.4269276,,,,,,,,,,,0,0,611295.1,450204.88,0,140514.47,
688,450.2215796627956,4.7829385,,,,,,,,,,,1157515.1,1304484.5,1559730.2,1404991.5,2750372.0,1824567.0,
2295,451.1112996979452,7.658022,,,,18,,,,,,,491629.34,301816.53,436312.3,213570.55,990557.1,567896.2,
566,451.23334296065156,4.6429863,,,,,,,,,,,219868.36,223743.84,186590.05,158940.67,648198.56,254754.3,
827,451.2336876250856,4.970663,,,,129,,,,,,,1117453.4,1240686.1,715614.8,598145.25,2305037.5,921620.56,
385,451.23373773520507,4.3495774,,,,25,,,,,,,79870.4,77084.914,29171.139,11790.289,188229.03,37328.92,
2611,451.2464136318629,7.843453,,,,,,,,,,,0,0,0,0,0,5283740.5,
1961,451.24648999224064,7.111483,,,,,,,,,,,262726.47,193643.28,2549525.2,585434.25,0,0,
1891,451.2466306134846,6.9906855,,,,,,,,,,,228628.64,331828.78,960964.3,2347590.0,0,0,
2287,451.2468156214412,7.6727853,,,,,,,,,,,0,0,4854.0103,0,0,912626.0,
786,452.17128742602034,4.915762,,,,,,,,,,,0,0,737566.5,624940.4,38540.812,504046.34,
1581,452.27819839605786,6.199125,,,,,,,,,,,1070330.9,1363436.5,1546547.8,2073244.5,446093.97,1102584.9,
1520,452.27823838432033,6.0819263,,,,26,,,,,,,274976.72,323601.62,333961.84,435164.1,143564.62,319491.6,
8,452.92255398835823,0.3225121,,,,,,,,,,,80068.46,64207.0,42454.668,42353.72,276602.2,91750.61,
3235,452.92299623385986,10.298788,,,,,,,,,,,0,0,0,0,100146.73,0,
1583,453.1914442428626,6.2121825,,,,165,,,,,,,0,0,332018.5,273178.6,0,176086.08,
1971,453.1949026419511,7.153534,,,,49,,,,,,,167400.25,184187.11,496789.78,487385.12,348278.97,324205.72,
2278,453.2520035579682,7.6508927,,,,,,,,,,,249531.38,173757.8,231424.16,153914.02,485256.03,325818.88,
278,454.18709395352244,4.080456,,,,,,,,,,,0,0,76423.91,68370.32,0,37540.465,
355,454.1871040308456,4.2619104,,,,,,,,,,,0,0,538342.9,431881.4,18379.475,325520.9,
