row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,NEG_TJGI2pt1_EV_gpdA_CTRL_2_Run144.mzML Peak area,NEG_TJGI2pt1_EV_gpdA_CTRL_3_Run195.mzML Peak area,NEG_TJGIp11_2_Run124.mzML Peak area,NEG_TJGIp11_3_Run150.mzML Peak area,NEG_TJGI2pt1_EV_gpdA_CTRL_1_Run14.mzML Peak area,NEG_TJGIp11_1_Run26.mzML Peak area,
1924,197.80799313905857,7.073361,,,,,,,,,,,0,0,0,0,274233.97,0,
2009,197.80809947542613,7.198806,,,,,,,,,,,0,0,0,0,163263.88,0,
247,199.0975432128494,3.940973,,,,,,,,,,,0,0,147962.7,94269.1,54137.555,193154.64,
187,199.09760701633968,3.689843,,,,119,,,,,,,251221.56,270537.03,436106.28,488118.97,221182.5,515033.56,
2629,199.80490198558755,7.893068,,,,,,,,,,,0,0,0,0,533959.2,0,
3245,199.80492917316235,10.361862,,,,64,,,,,,,2250955.0,1920688.0,437698.53,2534630.0,10766.25,83649.14,
3209,199.804976170773,10.262545,,,,,,,,,,,0,0,0,0,365874.94,134454.03,
870,201.1495219957419,5.0252676,,,,177,,,,,,,1342236.4,1272011.1,1912554.1,1371443.5,1295702.5,1748936.4,
3247,201.80190784727256,10.367925,,,,64,,,,,,,459719.0,395876.78,79241.69,531681.2,0,0,
157,209.0795172950469,3.4508896,,,,12,,,,,,,468116.38,478276.28,500080.72,655202.94,512816.75,617702.1,
726,209.1545859367366,4.839531,,,,,,,,,,,440337.62,401749.22,149906.7,196919.92,163147.23,243992.16,
34,211.08223778764932,0.38081756,,,,81,,,,,,,1195197.6,1587211.0,1201176.2,1471242.1,1211551.1,395198.6,
94,213.96385199648125,2.6339064,,,,,,,,,,,361904.06,332629.38,370720.22,2139206.8,295934.56,353162.53,
471,214.1448503120698,4.4896703,,,,,,,,,,,58728.332,58965.953,36823.332,42783.766,43805.88,61400.332,
186,214.14491085711748,3.6953392,,,,,,,,,,,277626.44,353474.4,15275.341,11529.27,560923.9,33157.004,
758,215.128678558276,4.862226,,,,,,,,,,,148941.03,232047.58,21470.81,31281.258,524318.1,12215.392,
327,215.12874642802058,4.1819415,,,,,,,,,,,334927.7,296945.1,329240.72,336392.38,372745.03,442443.16,
193,215.1288310649794,3.7295218,,,,,,,,,,,158736.62,162292.69,197295.73,160858.31,78154.22,165386.4,
17,217.04827690590744,0.36979303,,,,81,,,,,,,3715705.5,5132063.0,6198161.0,2946957.5,5146228.0,2862286.8,
15,218.0257068094609,0.37216,,,,,,,,,,,424831.8,471167.84,195028.92,185975.11,571703.9,206119.64,
657,221.08163468302163,4.697412,,,,,,,,,,,129658.234,64840.203,140373.97,2200218.2,15549.366,2.3308002E7,
2933,221.08171280306624,8.410229,,,,,,,,,,,0,0,109958.26,189376.83,0,96277.195,
759,221.08176128658448,4.813077,,,,,,,,,,,0,0,33538.62,30917.045,3014292.2,3790685.8,
543,221.08178206271234,4.5964065,,,,,,,,,,,1294882.0,1451923.0,2.3150054E7,2.6767046E7,267837.1,210911.38,
907,221.09709503067225,5.0630784,,,,1,,,,,,,1280955.6,1213639.4,962267.44,995776.56,1333202.8,1074664.0,
747,224.03253207650158,4.8874993,,,,,,,,,,,0,0,493696.9,487741.84,45963.176,287797.66,
271,225.1132885987884,4.045367,,,,37,,,,,,,774979.0,742940.8,1029359.44,806436.6,314786.84,898966.25,
16,227.07714257570834,0.38272762,,,,81,,,,,,,857096.6,3999168.0,5096634.0,2152525.2,725372.0,2091451.5,
55,227.0771458210023,0.4377068,,,,,,,,,,,833580.4,1391536.0,2738446.0,5399548.0,265088.03,1380057.8,
334,227.12883114467238,4.1916566,,,,123,,,,,,,210443.8,164177.7,255395.48,172848.64,60364.883,172032.64,
218,227.12888548423905,3.8361266,,,,,,,,,,,41661.56,42204.26,10303.828,28889.008,7573.177,34494.914,
381,227.12890612963812,4.335849,,,,142,,,,,,,2511739.5,2647868.5,4609557.5,6427993.5,3767329.2,6465111.5,
170,227.12894198919557,3.5444996,,,,,,,,,,,84119.94,47461.285,50856.65,24601.486,0,23924.314,
123,227.12896910777624,3.1868055,,,,,,,,,,,181693.89,193533.22,60314.035,24520.217,178045.78,48792.426,
549,227.96643010298249,4.619967,,,,176,,,,,,,2391786.8,2468611.2,1484538.1,1494177.2,2179038.5,1746131.8,
48,228.05463143040924,0.42254993,,,,,,,,,,,1482116.9,1605058.8,1184231.5,492921.2,537111.25,472807.78,
161,228.103064762762,3.498946,,,,,,,,,,,179305.78,184535.11,252571.72,276808.8,522694.94,504023.84,
269,228.16047525790168,4.0352297,,,,168,,,,,,,334784.34,406644.44,17253.912,11039.558,561243.9,30883.969,
628,229.08673024664984,4.6990924,,,,,,,,,,,5973.6426,8288.169,358893.84,423435.1,16019.099,321291.5,
1379,229.18074066766022,5.8207397,,,,,,,,,,,244151.4,196020.77,220500.55,128927.086,353478.03,175117.36,
550,229.9642844629134,4.619967,,,,176,,,,,,,2309351.2,2402522.2,1479150.5,1443791.4,2134467.2,1694445.9,
3204,231.9315317620407,10.208194,,,,,,,,,,,327413.2,181968.2,318194.22,336868.16,710297.4,663204.75,
3246,231.93155437587515,10.349357,,,,,,,,,,,159879.94,160262.1,215462.6,106370.055,979590.94,837420.1,
38,231.94332633320775,0.38326374,,,,,,,,,,,149212.9,115113.98,136681.58,893658.06,103713.23,771566.7,
221,236.0961400633953,3.847887,,,,,,,,,,,2589477.8,2939752.5,1450697.2,937960.9,3429346.5,2407834.5,
953,236.1052575686787,5.1257844,,,,78,,,,,,,105841.164,96073.695,362450.0,419902.12,115937.695,522984.0,
222,237.06418350468223,3.84903,,,,,,,,,,,0,0,706192.1,872732.25,93506.875,580958.8,
177,237.07683259359465,3.5585728,,,,,,,,,,,0,0,41505.766,38928.477,416276.1,122163.17,
160,237.07687156456373,3.4468126,,,,,,,,,,,47797.266,58999.906,801026.94,773245.4,411952.44,1016147.9,
2465,239.05955541130865,7.7193546,,,,,,,,,,,645453.56,563945.75,0,0,575617.9,2890.9185,
2997,239.05959880289848,8.672811,,,,,,,,,,,38794.066,20573.295,0,0,22159.1,0,
2012,239.05967462830344,7.2143307,,,,,,,,,,,500466.2,551030.56,0,0,361840.44,0,
1480,239.0672929461294,6.031401,,,,,,,,,,,496596.66,529966.7,243130.48,291760.97,279001.1,300919.28,
1003,239.12877667751343,5.1979594,,,,57,,,,,,,324011.12,261945.05,79981.766,71952.49,238877.12,126551.695,
1082,239.12879929678093,5.279365,,,,140,,,,,,,790533.2,745630.94,567405.56,516155.6,478490.25,579932.2,
1070,239.16515638204388,5.2696557,,,,140,,,,,,,172412.36,151849.19,477649.9,445383.22,237074.86,405816.84,
1275,239.1652427932133,5.569942,,,,170,,,,,,,159648.2,159248.14,130222.62,154899.03,155199.14,198584.4,
1075,242.17609004686787,5.274486,,,,140,,,,,,,182379.53,183895.73,155713.27,161973.55,221368.19,249012.53,
391,242.17616768208563,4.354074,,,,25,,,,,,,2126931.8,2106428.0,267083.62,212722.4,2828104.2,434330.94,
626,243.06949381743834,4.6614184,,,,,,,,,,,0,0,0,0,622024.5,33551.207,
19,244.06720225873156,0.3705864,,,,81,,,,,,,1441464.1,1809654.4,2197935.8,2695716.8,1530618.4,2298396.0,
163,244.09788839870393,3.5070436,,,,,,,,,,,84239.516,98090.37,296181.06,325856.4,266149.03,473541.53,
20,245.0446731712448,0.37136486,,,,81,,,,,,,1348161.2,1382799.0,999930.25,1307565.9,1382043.4,1412498.4,
148,245.04549533319482,3.3812206,,,,,,,,,,,29190.623,23235.484,322787.84,322201.16,30733.21,216464.38,
254,245.04551785061832,3.9810963,,,,160,,,,,,,242211.9,221514.36,1307961.0,1407027.9,241149.53,955437.6,
124,245.0931722535081,3.2045357,,,,174,,,,,,,2654307.2,2527735.5,2063395.1,1644995.1,1894369.5,1642259.2,
336,247.06109300018088,4.1979156,,,,115,,,,,,,67930.11,99787.82,2103604.5,1471185.2,333806.22,1359897.2,
4,248.96033712619302,0.3225121,,,,,,,,,,,284991.34,232206.08,185560.84,172991.5,699895.94,306703.6,
3228,248.9603951474212,10.279932,,,,,,,,,,,28468.11,0,0,61145.76,851174.6,87967.78,
1267,249.1495146349611,5.542749,,,,,,,,,,,104024.19,116121.38,43223.06,41049.906,84543.55,35894.39,
1731,249.1495376687598,6.6200466,,,,153,,,,,,,2132920.2,1857435.8,1266009.8,1421240.5,1197266.8,1463541.2,
298,252.07323684526358,4.141268,,,,,,,,,,,1352694.8,1549753.4,728257.8,382557.4,0,0,
369,252.07331192003952,4.255362,,,,,,,,,,,15028.077,0,27038.928,0,670902.3,577999.06,
734,253.14435022516182,4.8370976,,,,188,,,,,,,649271.75,571446.3,398276.66,369670.16,247518.38,389517.84,
2406,255.23279879575446,7.6846294,,,,18,,,,,,,106427.38,263473.44,344498.66,239260.47,387472.88,355021.56,
496,258.17089376227693,4.5522876,,,,105,,,,,,,1.0827642E7,1.2038086E7,1.3121854E7,1.3458797E7,1.5246079E7,1.7587802E7,
134,261.13434797151484,3.273393,,,,117,,,,,,,421772.78,395828.06,854198.4,789719.0,344645.75,896742.6,
146,261.13435487006313,3.3620768,,,,39,,,,,,,3644073.5,3471753.5,7452219.5,6948661.0,3143275.0,7820008.5,
216,262.1083613048228,3.8387222,,,,,,,,,,,0,0,396447.7,416750.44,35024.176,279495.84,
132,262.13763615218363,3.3317392,,,,,,,,,,,209094.14,238543.3,421614.12,94546.53,213608.73,102457.72,
463,263.09237534574135,4.4752564,,,,,,,,,,,111790.49,159899.17,1687713.2,1364885.6,643519.44,1061195.0,
356,263.0924120094449,4.261501,,,,,,,,,,,193948.23,315858.25,2149785.2,1522404.0,904496.7,1273835.4,
398,263.09242027914905,4.394306,,,,36,,,,,,,105671.67,82714.56,929024.3,986480.06,484221.25,1035476.5,
141,265.0716001946797,3.3394513,,,,,,,,,,,0,0,233086.47,165177.7,52174.27,145461.22,
171,265.07177513336586,3.5476363,,,,89,,,,,,,20786.168,31029.707,919629.94,592781.94,147725.3,595191.25,
180,265.07178105573365,3.6009564,,,,,,,,,,,0,0,114255.164,70357.38,161277.52,532859.0,
470,265.1080103806234,4.489366,,,,182,,,,,,,78710.08,130175.516,1212591.5,1111836.5,309710.12,992901.06,
742,265.14433946324885,4.851251,,,,61,,,,,,,1487105.0,1548082.0,1750495.9,1497628.5,777776.6,1345459.6,
1586,265.1477280205598,6.2763934,,,,,,,,,,,0,3856.6165,0,0,0,8463726.0,
3240,265.14777987201677,10.31246,,,,,,,,,,,79400.16,102656.83,91092.625,88173.77,0,36229.727,
3201,265.14779701143925,10.235981,,,,,,,,,,,135838.64,183028.8,201681.27,80103.086,46424.52,32141.975,
1384,265.1478268870497,5.916431,,,,96,,,,,,,3.053821E7,3.510237E7,1.4683522E7,3.4891416E7,0,0,
1671,265.14784389877036,6.448492,,,,,,,,,,,0,0,0,7011.5103,5.510122E7,0,
592,267.1752035287535,4.672477,,,,,,,,,,,362111.53,818527.06,260127.11,170554.73,749564.9,241828.78,
164,269.1031020563458,3.533067,,,,166,,,,,,,464396.16,589770.7,186769.53,183462.47,439501.22,172741.11,
149,269.1031484375438,3.412555,,,,,,,,,,,37768.895,50124.723,0,0,36412.746,0,
875,269.1308294051982,4.9660945,,,,,,,,,,,5361.4087,3266.1875,0,13109.311,0,480620.3,
998,269.13100312445323,5.1472025,,,,,,,,,,,0,0,0,0,589260.56,20096.52,
737,269.1310188811515,4.8582535,,,,,,,,,,,353089.4,492665.2,691052.9,621366.5,0,0,
337,269.17577723909784,4.2047753,,,,,,,,,,,481394.9,581374.4,996835.25,698261.7,353756.84,1122417.2,
1467,271.22778145929914,5.992033,,,,,,,,,,,196572.45,173239.3,167712.92,104159.414,222924.34,136562.39,
1923,271.2278649190508,7.071278,,,,,,,,,,,4281685.0,3964976.0,4194921.0,3521883.2,2934134.8,3699356.5,
1837,271.2278902571445,6.8628025,,,,178,,,,,,,558224.6,522123.44,688627.25,524400.1,441181.28,594397.5,
788,272.1866435643224,4.917083,,,,84,,,,,,,1531632.2,1673582.0,2034117.9,2305234.2,2293236.0,2840832.0,
598,278.1394284966519,4.670955,,,,58,,,,,,,450665.56,669855.4,220156.27,210537.92,512464.56,291708.78,
1797,279.1635704236355,6.7585545,,,,,,,,,,,0,0,0,0,246092.61,462164.22,
1939,279.16360736084226,7.1334567,,,,,,,,,,,0,0,0,0,2756237.5,0,
1862,279.16372028885746,6.9500575,,,,,,,,,,,0,0,0,0,361085.16,0,
2171,279.23278932371943,7.4456573,,,,14,,,,,,,193863.16,207962.92,460230.06,582971.75,265273.72,539130.94,
50,280.0258402908267,0.41307604,,,,,,,,,,,445711.0,511721.7,476631.38,142982.12,633288.06,351518.06,
2713,283.2641132091032,8.137473,,,,,,,,,,,183374.53,43670.83,113653.25,157590.72,457938.72,126919.67,
1289,284.0689975267124,5.58951,,,,108,,,,,,,0,0,809511.2,660144.06,3746.6555,444494.2,
1033,284.129125063325,5.240312,,,,,,,,,,,49467.473,53171.65,266888.62,300123.7,139141.83,377948.4,
556,285.04026736068914,4.628795,,,,71,,,,,,,0,0,358931.97,296871.7,0,303811.4,
340,285.0403993847604,4.2242985,,,,138,,,,,,,130679.73,99567.46,3269158.8,3128147.2,169213.92,2226076.2,
519,285.11306361999215,4.574143,,,,10,,,,,,,892589.3,1054832.1,229050.69,243888.19,919747.9,275653.8,
1294,285.2070821287653,5.600767,,,,,,,,,,,134513.53,129539.25,97259.01,100176.06,133197.69,117102.195,
2087,285.2434419397675,7.3602204,,,,,,,,,,,368944.5,427110.03,246064.88,282301.06,233485.05,232534.61,
1986,285.24344519621656,7.161255,,,,,,,,,,,211025.7,190955.4,135907.42,127757.055,149306.08,139311.7,
1851,285.2434991596071,6.9060764,,,,,,,,,,,104520.1,117031.055,131013.914,168399.33,95581.21,143890.6,
1089,286.20227692352057,5.2877526,,,,,,,,,,,1374896.4,1625780.4,1211903.4,1234465.0,2688505.5,1733951.4,
2077,291.1999619201439,7.330961,,,,,,,,,,,0,0,0,0,339638.28,9917.092,
1856,291.20004596919773,6.9062195,,,,,,,,,,,0,0,0,0,411114.38,104926.555,
143,292.11890504762164,3.3583136,,,,39,,,,,,,0,0,62299.42,81757.46,0,57057.938,
184,292.1191440239517,3.6880188,,,,119,,,,,,,428621.88,530174.2,3178507.5,3831233.0,474759.53,2941259.8,
1368,292.19175668092373,5.7809234,,,,,,,,,,,89430.74,157811.42,254666.39,208121.58,97961.74,392558.5,
344,293.0904474712563,4.242222,,,,,,,,,,,0,0,328406.4,479593.6,0,265083.06,
757,293.1029217593692,4.880496,,,,,,,,,,,0,3173.3735,588204.1,592882.6,59553.11,378886.8,
253,293.10309092185844,3.984325,,,,160,,,,,,,0,0,235644.53,187801.98,29606.252,148608.75,
951,293.1757463643493,5.1231003,,,,78,,,,,,,1243764.6,1138700.1,3488621.2,3964185.5,1211405.6,4606921.0,
1072,293.1757591486809,5.271248,,,,140,,,,,,,297717.0,276156.6,316977.34,408297.2,149053.23,309099.97,
1197,293.1757709304272,5.432858,,,,,,,,,,,219042.47,188110.27,152501.66,153794.81,129016.555,325200.72,
2456,293.1788946642162,7.6884446,,,,,,,,,,,3116.588,3025.8586,0,3037.7383,2.2274228E7,3282.1934,
1790,293.1792144276246,6.798591,,,,,,,,,,,2173179.2,2328686.2,5934350.5,1647051.2,0,0,
2028,293.179277820856,7.303812,,,,,,,,,,,0,0,0,0,76185.984,2726217.2,
1756,293.21211589504446,6.6726184,,,,134,,,,,,,145604.86,151807.38,122187.96,110064.97,124713.4,125980.555,
1356,293.2121572675357,5.7824244,,,,95,,,,,,,118088.82,55604.754,102503.21,86085.74,263015.78,81597.27,
1394,293.21216045793017,5.8466554,,,,136,,,,,,,270797.25,356144.7,340838.9,419761.66,539912.44,470329.62,
1585,293.21216799737323,6.255181,,,,,,,,,,,91161.86,150066.48,79485.06,24019.197,680815.2,104163.734,
1631,293.2121852431356,6.3610225,,,,98,,,,,,,713300.0,873361.94,608836.4,729942.25,1346664.2,934444.9,
1691,293.2121924978989,6.545051,,,,,,,,,,,92162.66,104947.34,36613.99,44213.414,63990.32,41258.363,
1031,295.1548708394957,5.2371635,,,,8,,,,,,,137762.19,423606.3,701799.4,589675.8,325806.5,817478.44,
1569,295.22762954413037,6.1695957,,,,101,,,,,,,3294949.0,3861156.5,3382565.8,4877064.0,9215766.0,4485217.5,
3299,295.22764216490344,11.000894,,,,,,,,,,,0,8348.203,29258.25,38154.47,3560.6636,86935.875,
1725,295.2276510130339,6.61029,,,,32,,,,,,,689605.5,788453.6,447444.94,566285.5,1219867.5,555615.9,
1754,295.2276782365046,6.6583214,,,,134,,,,,,,677253.75,796050.75,686318.6,1230443.4,801059.3,856964.2,
1439,295.22768044218833,5.9450555,,,,,,,,,,,325941.62,395140.22,432800.5,370689.47,270689.78,429942.1,
1518,295.2276919575751,6.091778,,,,26,,,,,,,1321709.0,1576767.6,1855211.0,2385836.0,7253581.0,2308418.0,
1833,295.22775190494764,6.8556633,,,,185,,,,,,,90714.164,109116.555,103419.805,129828.766,57121.688,87027.55,
3223,297.15281484300556,10.279692,,,,,,,,,,,22376.867,41414.586,18329.81,0,115640.32,118858.3,
1705,297.15282697211336,6.5762606,,,,,,,,,,,0,0,0,0,873771.6,0,
1766,297.1531030953663,6.6950073,,,,,,,,,,,0,0,0,0,411382.53,0,
1491,297.1623758375131,6.0580163,,,,,,,,,,,0,0,0,0,664629.2,0,
1645,297.2432956705689,6.399504,,,,,,,,,,,698719.1,1681613.9,1385178.1,1523947.4,2009624.0,1773807.4,
2130,297.2433519916912,7.438494,,,,14,,,,,,,5534887.5,5794741.5,5200882.5,9355621.0,4625170.5,7904642.5,
1916,297.2433605719793,7.0470924,,,,,,,,,,,82373.25,102090.695,82979.875,71541.414,79354.21,70238.69,
389,299.01960362248747,4.354336,,,,,,,,,,,0,0,246893.44,364961.16,0,334922.56,
2282,299.2589672262854,7.649531,,,,,,,,,,,3.228635E7,2.5894866E7,1.5898106E7,2.4764824E7,2.9207286E7,2.4951484E7,
1709,299.2589846468063,6.577521,,,,94,,,,,,,310051.66,277564.44,225327.39,168265.78,366870.2,300927.28,
2008,299.25905254265496,7.1972384,,,,,,,,,,,192845.67,162819.12,133871.47,84505.53,241761.14,110836.72,
2132,300.2622691620904,7.4440956,,,,,,,,,,,193227.45,152267.9,148936.88,208635.19,232431.89,216304.67,
717,301.035019472408,4.8191643,,,,99,,,,,,,0,0,232727.47,325352.9,0,283859.78,
202,301.0352325109857,3.7800527,,,,74,,,,,,,0,0,842391.9,963432.5,10936.691,972871.3,
361,301.03523934900414,4.2815356,,,,125,,,,,,,0,0,206408.47,219790.55,0,162238.45,
311,301.1654716378179,4.150805,,,,4,,,,,,,2839758.8,2675268.8,4951095.5,4324044.5,2080049.9,4550538.5,
277,301.1656516607074,4.077501,,,,,,,,,,,266994.38,246735.03,540688.6,482099.7,221667.33,544567.3,
3268,304.9138969288581,10.580108,,,,135,,,,,,,2223399.5,2100352.5,2061806.2,2344356.5,812240.9,830288.5,
220,306.13469761138595,3.8471458,,,,,,,,,,,0,0,389544.25,468131.94,48488.668,326427.3,
2671,307.19468887047196,8.001829,,,,,,,,,,,0,0,0,0,273740.94,0,
2510,307.19473284865774,7.8195515,,,,,,,,,,,0,0,0,0,453325.94,894810.8,
2706,307.1947429748899,8.125852,,,,,,,,,,,0,0,0,0,5033377.0,0,
1912,307.2277879186593,7.0232472,,,,100,,,,,,,85692.08,107264.18,88687.695,102943.87,53292.016,74266.164,
2035,307.227791030072,7.280087,,,,139,,,,,,,722518.3,850589.75,512579.38,428537.8,283991.12,360081.53,
1793,307.22785499161813,6.764668,,,,162,,,,,,,318275.94,357015.8,318417.38,273169.1,198994.19,307339.7,
1633,309.173988944035,6.41193,,,,,,,,,,,734488.1,541675.4,3314309.5,282811.66,0,0,
1812,309.1741115888745,6.7953334,,,,,,,,,,,0,0,0,0,0,2087867.8,
2018,309.1742868206518,7.219081,,,,,,,,,,,0,0,0,0,3738192.2,0,
1038,309.2070031738476,5.242918,,,,8,,,,,,,808442.94,997990.06,792175.06,1092040.8,1097926.4,1111123.5,
1355,309.2070174471729,5.7524376,,,,95,,,,,,,258959.4,308678.9,510978.7,492065.9,397382.03,561017.94,
1421,309.207060152583,5.9185586,,,,53,,,,,,,233966.92,252098.89,136588.1,139149.64,359446.72,143043.03,
1487,309.2070710764502,6.0453587,,,,79,,,,,,,648237.06,712573.4,474586.88,452428.38,617881.56,511652.25,
1578,311.16846107211893,6.2409763,,,,,,,,,,,217353.3,416159.56,151860.44,120412.69,0,0,
2830,311.1685497298641,8.168859,,,,7,,,,,,,1110022.8,1451327.0,995281.1,456675.56,592764.8,619215.0,
3262,311.16857121042165,10.573962,,,,,,,,,,,48533.633,153757.45,441308.3,33077.63,0,506420.62,
1625,311.1685809637585,6.3498483,,,,,,,,,,,1755509.5,1025156.0,1058185.1,664335.44,0,0,
3232,311.1685849330271,10.245289,,,,,,,,,,,100665.5,134309.27,116845.69,61690.637,369760.16,138301.58,
2044,311.16858718576947,7.3619423,,,,,,,,,,,119005.65,208754.25,52344.07,135439.39,1847701.8,48909.207,
1872,311.16861336587135,6.9604897,,,,,,,,,,,37764.56,52239.992,85966.55,12908.446,744317.4,483946.25,
1927,311.16862137018165,7.1436114,,,,,,,,,,,53904.38,74794.5,116149.76,58259.098,3726084.8,172576.23,
1784,311.16863101665166,6.7189393,,,,,,,,,,,64646.414,34139.88,29154.305,90444.36,209593.89,2031913.6,
1235,311.18637040014056,5.4880853,,,,,,,,,,,398658.4,149687.95,0,0,237027.61,0,
709,311.22248745721896,4.8094993,,,,99,,,,,,,231912.33,240028.9,423322.4,382882.12,259432.39,269533.3,
1588,311.2225415488285,6.2306676,,,,,,,,,,,21306.953,74565.266,0,4669.0635,375320.12,17469.787,
1416,311.22255846772435,5.8948464,,,,76,,,,,,,198639.78,128500.02,48526.6,48020.805,150289.39,84809.7,
1012,311.22265958543096,5.217434,,,,5,,,,,,,276603.84,239486.66,1305488.5,1290021.8,320817.38,1170073.0,
847,311.22268019614756,4.999065,,,,,,,,,,,216280.62,255615.31,341794.5,438638.22,375048.3,456302.88,
1215,311.2227160002025,5.449593,,,,,,,,,,,613536.0,741161.75,815151.3,1625491.4,823869.3,1180893.6,
586,313.18066261791546,4.6669507,,,,58,,,,,,,2420159.0,2743362.2,1004597.06,1057370.5,2432688.0,1085334.8,
894,313.18078524940614,5.0462384,,,,1,,,,,,,2415322.5,2553850.5,1072928.6,1084940.5,2509003.0,1235902.9,
2338,313.238285844263,7.6784635,,,,18,,,,,,,547906.7,394794.7,492074.03,508459.66,910112.44,833474.4,
1690,313.2383406655483,6.5157533,,,,,,,,,,,3843.5566,20138.98,0,0,241294.06,3909.6582,
1257,313.23840012980116,5.519731,,,,24,,,,,,,402881.62,438106.25,591258.94,652938.56,409819.2,718964.5,
2001,313.2384255661035,7.1785545,,,,,,,,,,,1371403.0,1502379.4,1169659.1,1298601.1,364015.4,641639.9,
477,315.0145831867942,4.5007567,,,,54,,,,,,,0,0,553895.8,792109.5,0,750196.7,
229,315.01483886144905,3.8680184,,,,,,,,,,,0,0,57223.38,116283.05,0,766883.56,
101,315.1562145139101,2.85003,,,,,,,,,,,516156.75,472470.75,858830.44,736061.5,123505.51,659804.56,
1410,315.253812906576,5.888716,,,,,,,,,,,374995.44,329609.47,330295.6,241990.16,384243.66,310896.28,
1896,315.25391351902084,7.004644,,,,,,,,,,,559461.5,626082.0,305060.3,405218.12,174069.92,314154.03,
1840,315.2539511541674,6.879044,,,,,,,,,,,191982.98,212202.38,124996.15,138292.25,85617.164,109722.97,
6,316.9476094203914,0.3225121,,,,,,,,,,,231686.4,183372.84,140531.08,133213.28,628831.44,242889.56,
3233,316.9477470834475,10.292723,,,,,,,,,,,0,0,0,11152.586,362012.94,27611.47,
2389,317.029970304589,7.6813703,,,,18,,,,,,,2855.8716,0,335176.0,716928.0,0,1363282.5,
2561,317.03003157096714,7.8291683,,,,62,,,,,,,0,0,348222.16,840281.25,0,1657142.1,
2148,317.0300576070447,7.440937,,,,,,,,,,,0,0,356409.7,867909.8,0,1129326.9,
2754,317.0300900204775,8.138432,,,,,,,,,,,0,0,231046.03,759930.3,3885.6392,1275434.6,
228,317.0301786673687,3.86736,,,,124,,,,,,,424457.56,519295.22,2.2499614E7,3.1822986E7,1212668.6,3.2923024E7,
2358,321.2102581564237,7.6857624,,,,18,,,,,,,802329.4,1956552.1,1203045.5,258272.47,0,0,
2915,321.21026177123343,8.363665,,,,,,,,,,,0,0,0,0,1396159.0,0,
2731,321.21027677572414,8.13521,,,,,,,,,,,0,0,0,0,131021.625,1711902.2,
1714,321.2197991277252,6.5838475,,,,,,,,,,,974986.75,1156019.6,992969.56,1025782.5,0,0,
1772,321.21980995100733,6.656622,,,,,,,,,,,0,22143.646,266333.97,0,0,758560.94,
1821,321.22003842141265,6.8029804,,,,,,,,,,,0,0,0,0,753544.6,20766.03,
2433,323.18958977349047,7.6931505,,,,,,,,,,,0,0,0,0,445300.1,0,
2499,323.18961671019616,7.8151975,,,,,,,,,,,0,0,0,0,4256314.0,0,
1566,323.22258850117487,6.1670737,,,,101,,,,,,,1122736.1,1197226.1,878407.0,837096.5,1262356.1,849905.1,
1455,323.2226916826711,5.974044,,,,,,,,,,,45353.207,72509.59,0,3706.25,244254.06,34733.707,
1795,323.22273204531876,6.7728863,,,,,,,,,,,344828.44,394092.78,311905.78,276315.3,183648.69,228998.89,
2396,325.1840804021413,7.686348,,,,18,,,,,,,361030.16,389662.94,433574.34,276959.66,1.5926113E7,368739.8,
2614,325.1841224982242,7.841768,,,,,,,,,,,310054.9,283289.3,218222.48,171043.58,1458749.9,301359.97,
2837,325.18414324102804,8.171489,,,,7,,,,,,,959014.3,2004064.4,1005777.6,531311.06,752337.2,635165.9,
