"","filter","POS_TJGI2pt1_EV_gpdA_CTRL_1_Run13.mzML","POS_TJGI2pt1_EV_gpdA_CTRL_2_Run143.mzML","POS_TJGI2pt1_EV_gpdA_CTRL_3_Run194.mzML","POS_TJGIp11_1_Run25.mzML","POS_TJGIp11_2_Run123.mzML","POS_TJGIp11_3_Run149.mzML"
"696/200.1646mz/4.02min",105795.908,800359.3,180762.73,337071.72,30829.086,6165.8172,6165.8172
"697/201.1598mz/4.03min",1413665.8,1064543.8,1227982.1,1206017.8,1848652.5,1599349.5,1933097.5
"698/238.0709mz/4.03min",34716.7992,11572.2664,11572.2664,11572.2664,57861.332,86754.29,90760.76
"699/212.1645mz/4.03min",228922.2915,725788.75,411770.2,481684.06,46074.383,27725.223,27670.428
"700/702.3381mz/4.03min",337114.95,112371.65,112371.65,112371.65,561858.25,854299.06,719720.5
"701/203.1179mz/4.04min",386468.77,683774.94,598471.06,705863.75,141801.64,140368.69,174466.48
"703/191.1062mz/4.05min",82971.308,37051.453,52809.516,52748.188,134795.67,165684.56,113133.1
"705/752.3748mz/4.06min",92424.828,30808.276,30808.276,30808.276,154041.38,335345.22,274060
"706/285.1695mz/4.08min",250439.71,150932.5,174274.2,154980.69,374699.06,381113.38,326605.22
"707/325.162mz/4.08min",114664.028,48529.4,106994.79,88180.375,122333.266,147085.03,135056.38
"709/388.1386mz/4.08min",50668.128,16889.376,16889.376,16889.376,84446.88,238855.55,245159.23
"710/359.2214mz/4.08min",503704.625,512947.47,565201.4,494461.78,653968,443355.6,490670.1
"713/489.3895mz/4.16min",539849.915,801245.1,469092.03,240106.16,1024725.94,317158.53,610607.8
"714/120.0444mz/4.11min",218888.845,129969.57,147732.69,146104.55,290045,293584.22,292485.8
"717/277.5883mz/4.13min",474950.33,554326.1,832317.94,842230.2,349833.03,389417.03,395574.56
"719/604.2852mz/4.12min",472772.085,741796.56,604085.75,545352.2,400191.97,205837.14,205752.75
"720/298.1013mz/4.13min",270977.515,423779.56,167878.69,673037.44,262737.25,262124.89,279217.78
"721/582.3033mz/4.13min",2141323.95,2877090,2579293,2638999.2,1703354.9,1075176,1119483.5
"722/357.1692mz/4.13min",659291.33,1041529.3,967660.94,1110214.1,350921.72,340859.9,332355.56
"725/397.1642mz/4.13min",5986124.9,9245481,8602534,9470584,3369715.8,3004513.5,3209663
"726/297.1482mz/4.13min",3003595.95,4529953,4312765,4801438.5,1694426.9,1522239.4,1599026.6
"727/497.177mz/4.13min",666202.45,1266724,1458714.9,1509541,65680.9,11400.895,22568.588
"728/538.2045mz/4.13min",405028.1,746289.6,758174.8,865392.8,63766.6,29651.576,41573.97
"729/971.3665mz/4.13min",183883.045,340505.34,383269.1,408826.16,27260.75,18186.596,19005.07
"730/339.1588mz/4.13min",14381827.5,21995448,20571282,22615338,8192373,7478576.5,7882849
"731/387.1798mz/4.13min",2473047,3618286.2,3535256.5,3995755.2,1410837.5,1281878.6,1347524.2
"733/439.1747mz/4.13min",919914.71,1374070.2,1329292.2,1468129.1,510537.22,466599.84,480284.7
"734/457.1852mz/4.13min",6132696.75,8535145,8542098,9170750,3730248.5,2963871.2,2905443.2
"735/475.196mz/4.13min",1344600.4,2001285.2,1937719.5,2169431.8,751481.3,672376.44,705667.3
"736/369.1693mz/4.13min",409982,634030.3,601143.75,654894.06,218820.25,186530.08,203519.84
"738/949.3844mz/4.13min",398413.225,659662.75,711125,836521.3,137163.7,107363.664,122748.8
"742/415.1745mz/4.13min",250169.03,346682.62,399445.3,430421.12,153655.44,134748.34,140481.75
"747/385.1642mz/4.15min",306564.36,394232.66,509218.62,525359.5,218896.06,205639.83,194573.2
"748/443.206mz/4.15min",4597608.25,5897359,6458949,6242305.5,3297857.5,2940440.5,2886407
"749/425.1954mz/4.15min",299767.68,360133.22,484811.12,452315.3,239402.14,195250.89,202768.73
"754/522.2095mz/4.15min",1565464.38,675441.56,81423.516,101897.695,2488629.2,2455487.2,3361832.5
"755/432.1649mz/4.15min",3078774.72,649785.94,47381.26,65252.508,5507763.5,5555457,8072263.5
"758/1021.4298mz/4.15min",82388.67,27462.89,27462.89,27462.89,137314.45,147846.38,270752.66
"759/195.1379mz/4.16min",627253.7,361143.5,968233.4,821600.2,472986.7,781520.7,449436.88
"760/497.192mz/4.16min",930621.4885,5843.377,1168.6754,1168.6754,1855399.6,2570029,2832222.8
"761/500.2275mz/4.15min",287514.835,57867.87,11573.574,11573.574,517161.8,562463.25,837757.94
"763/285.1694mz/4.15min",1879196.35,1260048.9,1265453.5,1134168.1,3119477.8,2991646.8,2492939.2
"766/325.1618mz/4.15min",1273286.75,616783.2,1183508.9,1019465.7,1363064.6,1797848.9,1470625.6
"767/414.1542mz/4.15min",84627.738,28209.246,28209.246,28209.246,145893.5,141046.23,208106.61
"768/267.1588mz/4.16min",484394.655,457195.25,332870.34,277810.1,790435.75,637092.56,511594.06
"774/471.2006mz/4.17min",281321.05,364592.3,368511.38,382329.25,198049.8,100364.24,45380.156
"776/529.204mz/4.17min",164923.7575,256437.39,560281.94,587547.1,73410.125,61712.195,64479.71
"779/527.1882mz/4.18min",258461.377,486069.4,672025.44,746645.75,30853.354,18279.8,13737.475
"780/324.2319mz/4.23min",17670.7872,825546.06,5890.2624,5890.2624,207725.97,5890.2624,29451.312
"782/473.1803mz/4.18min",2644906.65,4513368,3735650.2,4370729,1221572.6,1239507.9,1554163.1
"784/446.1442mz/4.19min",333548.7125,55110.625,11022.125,11022.125,611986.8,937543.2,880397.9
"788/293.1722mz/4.2min",784489.345,319832.5,734672.5,811556.94,988702.8,1050905.9,757421.75
"789/235.1691mz/4.21min",433033.585,462088.47,297168.66,340358.22,792418.06,577368.25,403978.7
"791/217.1587mz/4.2min",106134.1375,240345.17,57422.625,65421.496,236445.25,127185.695,85082.58
"793/489.3895mz/4.21min",670490.8,165899.92,671427.1,669554.5,144977.94,709396.4,791512.1
"795/309.1781mz/4.22min",127763.1325,109720.78,192824.12,131500.39,147627.14,108978.44,124025.875
"796/287.1963mz/4.22min",513728.82,235457.42,311044.34,244641.67,821582.7,716413.3,810656.44
"803/222.076mz/4.23min",384908.635,176815.52,35363.104,35363.104,710774.56,593001.75,730743.44
"805/460.1597mz/4.24min",196592.025,33681.67,6736.334,6736.334,359502.38,611953.5,643095.56
"806/171.1016mz/4.25min",199554.49,94311.38,152294.8,167208.08,231900.9,308501.88,272045.3
"808/153.091mz/4.24min",219224.125,143132.2,173416.53,152918.58,304621.72,383637.12,265031.72
"809/225.1096mz/4.25min",213463.67,41542.91,270753.53,117698.52,156173.81,387699.1,318595.9
"810/185.1173mz/4.24min",705334.62,279115.9,548309.44,544207.5,862359.8,1094966,950468.5
"811/125.0961mz/4.24min",878914.345,546181.8,713548.9,736416.94,1179469.8,1204173,1021411.75
"812/162.0676mz/4.24min",530339.26,165177.84,514306.62,546371.9,469142.3,684151.44,614453.56
"813/203.1278mz/4.24min",1474986.35,675939.9,1106897.1,1193589.9,1808518,2063487.2,1756382.8
"814/296.1127mz/4.24min",734652.0125,91307.625,18261.525,18261.525,1456118.9,1377996.4,1809490.5
"816/386.157mz/4.24min",229143.1915,11292.783,2258.5566,2258.5566,446993.6,635814.75,838480
"819/459.2372mz/4.25min",177770.4475,276082.12,254765.27,272125,100775.625,81792.14,71260.586
"820/425.1955mz/4.25min",495001.155,637526.25,729531.2,816800.44,352476.06,257622.62,288610.53
"821/385.1643mz/4.23min",167890.54,239775.47,385590.38,255386.1,96005.61,92763.52,70033.27
"823/367.1537mz/4.26min",138975.155,192312.84,194106.42,236684.34,85637.47,45484.21,61150.734
"824/202.2166mz/4.26min",196078.88,980394.4,196078.88,196078.88,1376774,196078.88,196078.88
"828/347.1632mz/4.27min",104260.795,20257.934,110962.44,120068.41,80847.83,100595.65,107925.94
"830/403.1748mz/4.28min",55895.635,97606.17,66454.29,74181.43,45336.98,37132.816,38464.457
"832/445.2562mz/4.29min",198372.39,397655.44,189476.67,209660,207268.11,134482.22,126102.19
"833/473.1804mz/4.28min",918666.05,1642127,1274588,1587972.2,562744.1,354322.06,294418.22
"836/432.165mz/4.3min",1903819.36,291073.72,3606.6929,15818.367,3516565,3580770,5466928
"837/522.2098mz/4.3min",445263.185,94248.31,18849.662,18849.662,796278.06,959170,1468862.1
"838/414.1542mz/4.31min",124038.3,41346.1,41346.1,41346.1,206730.5,212320.81,408419.78
"839/500.2276mz/4.31min",193864.4005,12833.101,2566.6202,2566.6202,374895.7,406825.7,654111.2
"841/591.2673mz/4.31min",147359.13,49119.71,49119.71,49119.71,245598.55,333304.84,376741.28
"842/471.3791mz/4.36min",74272.14,580243.9,54356.355,60072.04,94314.15,57286.023,88472.24
"843/428.1337mz/4.32min",113831.904,37943.968,37943.968,37943.968,189719.84,331751.6,321751.03
"845/446.1442mz/4.31min",170820.582,56940.194,56940.194,56940.194,284700.97,494012.72,488203.28
"846/324.232mz/4.28min",215381.785,264743.8,939429.56,1010556.44,133429.9,128654.48,166019.77
"847/431.2061mz/4.31min",173653.29,329590.34,287648.9,356918.78,59657.68,39816.168,42440.4
"848/355.0809mz/4.32min",166830.582,55610.194,55610.194,55610.194,278050.97,544167.06,382198.6
"849/476.1912mz/4.32min",141441.612,47147.204,47147.204,47147.204,271593.38,235736.02,352028.06
"850/464.1912mz/4.32min",381058.24445,3603.5889,720.71778,720.71778,758512.9,837526.9,1117505.8
"852/373.0915mz/4.32min",621820.193,41032.586,8206.5172,8206.5172,1202607.8,2312994,1640642
"855/165.1274mz/4.34min",384117.42,297482.12,272133.7,275160.5,532953.1,470752.72,638706.6
"856/229.1434mz/4.34min",161625.48,107114.7,112032.18,119358.84,230732.23,203892.12,241200.75
"858/147.1168mz/4.34min",325034.28,219944.88,230374.11,233498.03,492403.6,416570.53,520129.78
"859/449.2167mz/4.34min",262688.315,478117.22,408744.22,459959.97,110332.63,107166.766,116632.41
"860/471.1988mz/4.34min",328211.71,501120.53,778572.25,825212.94,155302.89,118101.32,119371.12
"862/466.2432mz/4.34min",66395.335,303709.94,67734.54,145481.25,65056.13,19685.043,11979.494
"864/566.3086mz/4.35min",490192.42,771342.25,658325.56,667663.75,322059.28,122775.54,183101.1
"866/266.1725mz/4.36min",460280.6925,809789.44,946897.44,879146.7,110771.945,77614.81,62179.54
"867/244.1906mz/4.36min",711359.21,1605424,1186517.5,1196945.4,236200.92,139384.5,112306.016
"868/459.2011mz/4.36min",353724.67,401653.28,398526.22,574314.5,308923.12,155451.84,247300.89
"869/497.2141mz/4.36min",341176.12,554931.8,801821.06,889634.6,127420.44,97836.77,97633.13
"870/226.1801mz/4.36min",1572253.35,3573431,2702068.8,2583032,561474.7,357461.06,291665.12
"872/492.2589mz/4.36min",132409.645,474899.22,183255.6,184714.42,81563.69,27087.93,22588.473
"873/475.2322mz/4.36min",85858.5115,267301.53,131621.89,152591.19,40095.133,18894.78,20874.047
"874/222.0761mz/4.35min",510018.89685,3644.9937,728.99874,728.99874,1323721.6,1016392.8,1864926.5
"875/457.2215mz/4.36min",58190.73,170797.39,120021.49,95556.03,20825.43,3485.8652,6836.698
"876/417.1903mz/4.37min",517611.7,1061810.5,764386,887850.44,270837.4,179753.62,204298.4
"878/399.18mz/4.41min",78607.746,128793.195,134452.97,149910.73,19813.273,24778.172,28422.297
"879/460.1599mz/4.37min",243853.244,23853.928,4770.7856,4770.7856,463852.56,630955.1,642174.5
"881/388.1387mz/4.38min",171094.2195,10356.379,2071.2758,2071.2758,331832.06,429510.16,594201
"882/638.3296mz/4.39min",314301.06,356046.4,439123.66,462528.1,272555.72,224554.08,207726.4
"885/416.1699mz/4.4min",54642.738,18214.246,18214.246,18214.246,108092.85,91071.23,111139.52
"886/428.1677mz/4.41min",78181.452,26060.484,26060.484,26060.484,130302.42,138046.64,302960.94
"888/375.1799mz/4.42min",292533.05,448816.5,405426.22,411756.44,179639.88,136561.81,146466.08
"890/214.1801mz/4.42min",98747.5034,861263.25,193955.56,400748.56,3539.4468,707.88936,707.88936
"892/252.0865mz/4.42min",197246.2725,34615.445,6923.089,6923.089,359877.1,402310.88,476722.22
"893/501.2229mz/4.42min",171370.74,57123.58,57123.58,57123.58,285617.9,292924.53,346536.03
"895/591.2674mz/4.42min",166617.72,55539.24,55539.24,55539.24,277696.2,332216.7,411266.72
"896/461.2512mz/4.42min",74955.247,283534.28,47657.004,103611.15,102253.49,29628.537,29712.541
"897/415.1728mz/4.42min",106323.1225,185078.77,208210.05,213719.1,17299.293,27567.475,26906.04
"899/702.338mz/4.42min",70247.178,23415.726,23415.726,23415.726,117078.63,337063.44,370850.47
"903/273.1014mz/4.45min",210491.525,249365.5,335737.6,376651.2,167484.19,163342.67,171617.55
"906/202.2165mz/4.43min",1405350.85,24276.926,1453808.5,1356893.2,121384.63,2427490.2,2615049.8
"907/359.2213mz/4.45min",221573.97,258861.81,212906.61,228121.94,377519.94,215026,199209.64
"909/377.2316mz/4.45min",640831.58,497591.5,728232.2,712804.44,711654.6,570008.56,535015.3
"914/407.185mz/4.45min",125996.367,178034.06,156687.25,169829.44,94924.23,80475.48,95305.484
"915/443.2062mz/4.45min",6403210.75,8006462,7987255.5,9307723,4819166,4242560.5,4493660.5
"916/459.201mz/4.48min",270325.365,115677.73,381989.4,452280.7,354052.84,186597.89,142499.95
"917/471.379mz/4.45min",525320.61,196861.12,519082.78,560635.7,475638.5,531558.44,546116.25
"919/425.1955mz/4.45min",684523.78,954626,1012995.3,1214857.1,414421.56,376103.44,392408.12
"923/385.1643mz/4.45min",411471.63,528057.7,538874.7,645986.94,294885.56,261596.36,271373.88
"924/335.2213mz/4.45min",312603.885,212286.64,319032.97,319548,358854.4,306174.8,288270.88
"925/527.1883mz/4.46min",45232.23,75387.05,127785.39,126547.62,15077.41,15077.41,15077.41
"934/473.1803mz/4.46min",953098.61,1412436.6,2069656,2462788,493760.62,413683.22,438955.47
"936/513.2089mz/4.47min",219353.249,375789.4,556509.8,676609.5,58071.47,51499.992,62917.098
"940/525.2704mz/4.48min",646296.02,525867.94,405911.03,403563.84,842302.4,766724.1,814523.6
"943/429.2627mz/4.48min",515351.4,1106303.9,665593.8,829606.06,365109,209453.03,212183.36
"944/487.2663mz/4.48min",640550.35,1034664.3,1489597.2,1855439.8,246436.4,154548.42,196585.53
"946/473.216mz/4.48min",168378.38,323532.97,271433.8,431850.25,65322.96,32208.15,34509.145
"947/447.2735mz/4.48min",55981.5625,177523.89,79330.125,102266.11,32633,3261.1294,3157.275
"950/280.1518mz/4.48min",277100.06,69361.06,209935.53,282878.06,276414.5,277785.62,288985.62
"956/258.1699mz/4.48min",305157.69,282389.44,191151.6,250264.97,709928.7,344920.72,327925.94
"958/181.0494mz/4.51min",171434.57,76972.67,16025.871,49197.105,265896.47,398910.44,352677.2
"959/213.146mz/4.49min",266972.735,188037.47,453467.3,540242.5,128789.32,175768.2,345908
"964/396.1439mz/4.5min",827362.605,225084.11,45016.822,45016.822,1995073.5,1429641.1,1851496.1
"965/504.1992mz/4.5min",397847.695,85576.14,17115.228,17115.228,905013.8,710119.25,929951.75
"968/473.3945mz/4.6min",766467.8,528483.2,605491.2,1080251,653620.5,1066505.2,879315.1
"970/381.0966mz/4.53min",104212.1435,10634.347,2126.8694,2126.8694,197789.94,401423.56,263842.2
"971/339.086mz/4.53min",60661.89,20220.63,20220.63,20220.63,101103.15,184040.11,123801
"976/361.1754mz/4.53min",135998.4835,4310.807,862.1614,862.1614,267686.16,595936.7,669377.4
"980/163.0753mz/4.54min",604825.32,901160.1,637469.94,362072.53,725733.4,572180.7,497281.7
"982/473.1803mz/4.52min",584131.75,847962.8,1273980.5,1494098.9,320300.7,304727.03,294509.47
"983/190.5964mz/4.55min",282475.65,116201.12,217285.33,233557.3,331394,430901.1,472037.88
"984/261.1095mz/4.55min",869917.675,661306.25,1204051.4,885215.25,774307.8,1353978.5,854620.1
"986/464.1911mz/4.55min",112357.296,37452.432,37452.432,37452.432,187262.16,207582.97,270979.84
"990/325.1794mz/4.55min",284417.89,429951.7,413901.66,416972.4,154934.12,124705.87,114184.484
"994/371.1849mz/4.56min",289560.85,427044.78,394562.47,3490579.2,184559.23,150135.8,153738.4
"995/260.1854mz/4.55min",9459374,9303119,7241868.5,8562698,12038664,9615629,9751274
"996/355.1902mz/4.55min",77794.3045,160172.03,79302.984,76285.625,101376.26,43920.92,56160.223
"998/242.1748mz/4.55min",2603433.35,2612500.5,2119670.2,2324955.5,3347995.5,2594366.2,2650062.8
"1002/282.1673mz/4.55min",1978184.35,1528266.8,1841754.1,1978739.8,1977628.9,2197189.8,2304348.2
"1004/203.1794mz/4.54min",123163.43,156703.58,142604.55,218292.08,103722.31,70749.36,83539.32
"1011/471.2714mz/4.56min",201046.575,212986.92,584635.75,845245.25,136414.53,114838.43,189106.23
"1015/249.1095mz/4.57min",534716.25,126226.97,659929.9,647876.06,319508.06,575463.44,493969.06
"1020/716.3537mz/4.54min",40262.418,13420.806,13420.806,13420.806,67104.03,1118648.8,638350.3
"1023/489.2107mz/4.57min",238374.335,412394.78,345348.72,475065.7,131399.95,123263.12,126986
"1031/465.1878mz/4.57min",308332.035,589412.25,689246.06,735987.9,15185.312,22439.588,27251.82
"1033/517.4207mz/4.61min",297227.995,848999.8,59909.473,127672.65,808994.94,78809.44,466783.34
"1034/301.143mz/4.58min",355179.845,568894.25,550595.25,643183.1,159492.11,122718.56,159764.44
"1035/367.1536mz/4.57min",479250.29,700830.2,712628.56,809426.06,247966.84,257670.38,184147.88
"1040/425.1954mz/4.57min",1189911.95,1850950.8,2044647.9,2031836.9,528873.1,514033.44,387139.5
"1041/473.2504mz/4.57min",562383.8,319189.28,552203.1,583268.6,574721.3,528681.25,572564.5
"1043/385.1641mz/4.57min",1614760.57,2187838.8,2184949.2,2579235,1026496.44,1044571.94,1009496.3
"1044/443.2062mz/4.57min",29453840,46931628,43760104,56066344,14770464,14961444,15147576
"1045/444.2094mz/4.57min",8156117.75,12990780,12201138,15523235,4111097.5,3962907.2,3944651
"1047/433.2577mz/4.58min",408143.925,220366.97,317413.7,361942.6,525072.25,454345.25,510242.44
"1048/425.1569mz/4.58min",289249.34,466569.22,577076.9,528270.75,109571.62,111929.46,94020.53
"1050/397.2005mz/4.58min",359311.79,563081.5,556285,662031.5,162338.58,141704.86,141159.02
"1053/230.1174mz/4.58min",200258.95,270462.1,42687.16,110756.18,264537.62,193314.6,207203.3
"1054/282.1066mz/4.58min",418105.095,481091.94,683920.94,701758.94,308762.75,338079.22,355118.25
"1056/149.0233mz/4.58min",228782.97,198470.08,230548.52,227017.42,168301,342232.2,286534.56
"1057/513.2082mz/4.65min",287339.21,503176.12,654332.7,385237.47,122544.484,90963.21,189440.95
"1058/357.1692mz/4.59min",1016333.3,1352870.5,1558359.2,1651889.5,664344.7,673828.8,679796.1
"1061/395.1847mz/4.59min",318908.215,517204.25,471850.62,548209.94,165965.81,65175.99,133160.69
"1062/455.2245mz/4.6min",1268949.7,1171095.8,1265175.6,1188391.2,1530412,1626875.5,1272723.8
"1063/227.1276mz/4.6min",245090.84,145724.77,189224.03,197865.98,423911.34,386945.47,292315.7
"1064/415.2321mz/4.6min",571574.095,463142.44,430821.38,443370.9,920186,893874,680005.75
"1065/238.0708mz/4.6min",186116.396,14694.392,2938.8784,2938.8784,357538.4,470893.4,611324.7
"1071/622.3344mz/4.61min",451310.605,698242.9,815668.2,868608.5,204378.31,173724.44,158399.25
"1075/211.9704mz/4.62min",1426234.65,906907.94,1436898.2,1415571.1,1353850.6,1609929,1604843.6
"1076/229.981mz/4.62min",3035002.6,1959707.9,3044125.2,3025880,2767724,3346160.8,3381558
"1077/231.9789mz/4.62min",2988392.65,1924201.8,2973248.5,3003536.8,2728362.8,3326422.5,3289244
"1078/271.0597mz/4.62min",108652.653,41303.33,52155.746,15960.699,165149.56,380415.06,299869.38
"1080/297.1669mz/4.62min",202931.89,79074.53,340653.47,395763.4,147242.9,211341.75,194522.03
"1083/352.1175mz/4.62min",686709.66,157322.72,31464.544,31464.544,1216096.6,1257075.6,1390462.6
"1084/225.1483mz/4.62min",331017.51,202916.94,391884.72,399182.1,484733.53,270150.3,224016.33
"1086/399.1797mz/4.62min",2002180.3,3089780,2823357.2,3300598,1181003.4,1029987.94,1049406.4
"1087/381.1691mz/4.62min",345376.865,602791.6,509246.06,631635.6,180487.55,181507.67,171054.3
"1089/343.1535mz/4.62min",631426.69,1014480.75,895021.6,1028934.6,367831.78,298330.12,323394.16
"1090/371.1849mz/4.62min",2594750.85,4004960,3615130.8,4744488,1574370.9,1328759.2,1368694
"1092/460.1737mz/4.62min",279975.942,107706.664,21541.3328,21541.3328,523720.44,607390.06,452245.22
"1097/471.3785mz/4.66min",633594.55,3953924.5,236500.69,422587.3,3970477,165357.44,844601.8
"1099/356.1121mz/4.63min",160070.405,40621.25,8124.25,8124.25,421600.16,279519.56,428024.4
"1111/290.1039mz/4.66min",576984.62,392077.8,498328.06,504302.3,984759.44,1076062,649666.94
"1112/548.298mz/4.64min",625384.875,801250.25,1009455.06,1103431.1,247361.84,449519.5,167921.05
"1113/471.1998mz/4.64min",276902.725,463652.53,421533.2,434550.2,132272.25,107116.31,84142.54
"1115/301.2844mz/4.69min",13657.482,438058.66,13657.482,13657.482,68287.41,13657.482,13657.482
"1122/426.1541mz/4.66min",177566.0051,3459.2102,691.84204,691.84204,351672.8,414983.66,521010.72
"1125/421.1638mz/4.66min",646857.42,502819.4,5860.665,104019.17,827890.9,874386.94,790895.44
"1129/936.8699mz/4.67min",207890.53,223037.78,534800.75,591683.1,70959.73,178867.75,192743.28
"1130/473.3945mz/4.66min",1077042.65,363380.16,1517785.5,1496287.8,690059.7,809280.2,1344805.1
