row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,Anid_HE_TJG15pt3_EV_alcA_CTRL_3_YT_pos_20210511_Run212.mzML Peak area,Anid_HE_TJG15pt3_EV_alcA_CTRL_2_YT_pos_20210511_Run102.mzML Peak area,Anid_HE_TJG15pt3_EV_alcA_CTRL_1_YT_pos_20210511_Run46.mzML Peak area,POS_TJGIp3_3_Run173.mzML Peak area,POS_TJGIp3_2_Run137.mzML Peak area,POS_TJGIp3_1_Run55.mzML Peak area,
3703,588.582230126072,8.162974,,,,,,,,,,,72107.87,527909.44,1147785.9,92771.37,2041396.8,302315.97,
3931,588.5823032142181,8.360971,,,,,,,,,,,113243.25,18111.07,0,751628.44,1086953.8,0,
2173,590.3329471563023,6.496309,,,,18,,,,,,,299285.2,336401.12,347212.3,571123.06,605652.2,421073.03,
1461,590.3517823836695,5.343672,,,,111,,,,,,,697728.6,902662.7,797543.1,715937.9,932082.5,638534.2,
1420,590.351937758826,5.251059,,,,53,,,,,,,516588.72,598174.75,567248.0,519602.8,484500.66,438312.38,
1365,590.3519597910355,5.0911655,,,,228,,,,,,,91307.43,167612.39,121723.13,121927.734,118971.89,79817.41,
2425,590.4260021338133,6.8193526,,,,94,,,,,,,203054.56,582976.8,655120.3,489075.62,756185.4,277201.16,
3781,590.5136363784255,8.180522,,,,91,,,,,,,625871.8,429949.78,268559.0,207957.48,429503.5,170531.28,
3880,592.5293041790693,8.306364,,,,195,,,,,,,1419958.5,1103060.4,880849.0,651807.6,1009032.94,841574.4,
4281,592.529369720933,9.262683,,,,251,,,,,,,48493.453,240562.33,297509.56,55785.875,62435.004,268653.56,
4187,592.529456552188,8.881251,,,,,,,,,,,92452.484,188957.5,448463.72,45810.02,110713.51,339823.34,
1990,593.3289725999396,6.18437,,,,,,,,,,,188718.16,203657.89,152890.28,184351.86,412412.88,285253.38,
3957,593.4021960949669,8.41869,,,,,,,,,,,411895.38,196932.83,130500.63,139928.86,89605.305,94705.3,
1519,594.3855675250448,5.443707,,,,10,,,,,,,657524.9,1208581.4,1197366.6,904642.3,876445.06,952513.75,
4314,594.5452358242369,9.547953,,,,235,,,,,,,248051.52,647781.44,976811.8,288745.4,279268.12,916366.8,
4250,594.5452566465973,9.046512,,,,,,,,,,,19892.139,67616.13,371036.1,4263.357,53994.22,260445.55,
2429,595.3812859111553,6.8185425,,,,,,,,,,,177327.11,304997.28,170941.58,376941.28,501859.94,50766.883,
3395,596.3266103317483,7.775287,,,,,,,,,,,212095.08,685872.2,147029.31,747866.56,751322.7,709889.3,
1806,596.4014780404664,5.9277225,,,,80,,,,,,,1355223.9,2222542.5,2369858.2,1960870.9,1796659.8,1374645.1,
1660,596.4014901676214,5.707189,,,,81,,,,,,,1.21873224E8,1.8067909E8,1.7247144E8,1.5215298E8,1.5167173E8,1.4664146E8,
1964,597.4046695916799,6.2125535,,,,,,,,,,,191672.03,2904827.5,3050810.2,505597.62,827588.75,4359826.5,
2138,597.404734969215,6.4077473,,,,,,,,,,,3266574.5,60593.027,19898.582,5112071.0,620223.7,17321.016,
2052,597.4052151420314,6.318987,,,,,,,,,,,466308.9,5472272.5,53380.723,742580.25,4202705.5,628309.5,
1060,598.2984247618601,3.923404,,,,181,,,,,,,1454369.1,2971275.8,2628410.0,2847571.0,4066236.2,3158091.2,
1432,598.3805491847185,5.283753,,,,149,,,,,,,1114213.0,2018719.4,1967100.9,1533010.8,1346332.5,1396558.8,
1386,598.3807793754929,5.177468,,,,116,,,,,,,528403.6,862257.9,1073513.0,600203.56,647007.3,634646.94,
4427,599.50250349193,10.216495,,,,307,,,,,,,186873.42,847428.0,1423576.0,124804.07,95297.2,1463365.1,
3670,599.5028424288706,8.1372595,,,,,,,,,,,213955.6,2385919.2,82930.94,14531.97,103112.35,1549357.5,
3243,599.502921777602,7.6817164,,,,,,,,,,,40053.254,1459508.6,159578.05,99980.4,50661.58,1947416.4,
3019,599.5032266224842,7.466044,,,,,,,,,,,61323.3,4046504.2,2387298.8,11944.369,8676.649,503620.1,
2932,600.3214495353855,7.381697,,,,,,,,,,,187456.77,225101.83,128164.69,291118.38,526959.0,249413.4,
2204,600.4100710364772,6.5530133,,,,82,,,,,,,819780.06,1125696.6,1024307.06,841030.2,1208900.0,817761.7,
4194,600.4619932226,8.906721,,,,,,,,,,,103714.51,253175.52,1349242.6,22083.59,68579.11,234891.53,
2844,600.467332913281,7.289327,,,,,,,,,,,0,202347.8,872212.5,60155.227,760789.94,296280.3,
2590,600.4675402293137,7.020439,,,,28,,,,,,,221312.06,584786.2,591311.6,312696.56,380240.12,265340.22,
2355,600.4677395021739,6.7406106,,,,70,,,,,,,499237.78,1158947.0,1406942.4,1088484.2,1570739.1,870157.56,
3644,600.5820225776474,8.076917,,,,,,,,,,,1751288.0,472854.03,144143.78,615023.56,5866531.5,318269.5,
3859,600.5820490789182,8.25751,,,,,,,,,,,14104.127,0,0,3587022.5,131541.4,0,
3515,600.5820541941969,7.989982,,,,,,,,,,,175822.84,3336061.0,4901882.5,443540.38,2806225.0,1559307.5,
3801,602.5976976454656,8.259597,,,,259,,,,,,,247406.25,5119541.5,8589268.0,243353.9,978047.6,2427405.0,
3949,602.597957879767,8.391164,,,,,,,,,,,2589830.2,101144.67,16403.434,1737744.1,8891213.0,28301.752,
4042,602.5982798689539,8.480702,,,,,,,,,,,238640.33,0,0,5239677.0,332962.66,0,
1280,603.1968379362571,4.823154,,,,79,,,,,,,1015277.4,786518.56,1156015.8,1693015.5,1357659.5,1290800.2,
1122,603.1968994746545,4.1519637,,,,220,,,,,,,64654.6,45838.176,77604.94,141378.23,72771.414,90931.05,
3256,603.3256279692383,7.6408405,,,,,,,,,,,151362.9,43367.4,184875.66,84337.78,1745605.1,409782.0,
1105,604.2852301323215,4.1214023,,,,207,,,,,,,1064577.6,2662165.2,2167903.8,2088461.4,2928273.5,2437329.2,
2137,604.3485875446671,6.455485,,,,256,,,,,,,871791.25,773762.0,690924.8,935425.75,843693.56,1040572.7,
2198,604.3488097308019,6.547804,,,,82,,,,,,,1271440.4,997625.2,890204.94,1242552.2,1044982.6,1303675.0,
2263,604.349162163768,6.640346,,,,98,,,,,,,1.3730234E7,1.1788598E7,1.2411122E7,1.4559662E7,1.2895388E7,1.4331219E7,
1552,604.3676758943485,5.51545,,,,147,,,,,,,9278280.0,1.3047756E7,1.0964037E7,1.1398248E7,1.1251806E7,9491808.0,
4198,605.417018543395,8.906657,,,,,,,,,,,680524.75,693867.9,1100844.6,172395.42,317210.1,190674.72,
2859,605.42309640775,7.2802787,,,,,,,,,,,20991.428,185102.03,438765.6,55354.617,1000959.8,121162.68,
2361,605.4231347354563,6.7397213,,,,,,,,,,,354488.5,324106.84,143587.16,764703.3,927509.7,219012.22,
4445,606.3393049386572,10.211201,,,,,,,,,,,424811.56,50965.32,588587.2,855020.5,503405.88,530182.44,
2652,608.3917381131108,7.1145363,,,,247,,,,,,,4281093.5,5645339.5,5181092.5,6248280.5,7978861.5,5848884.0,
3466,608.4728624587901,7.8730774,,,,161,,,,,,,209434.77,603256.94,771229.9,189561.17,452400.66,138633.75,
4342,610.1837607449096,9.639818,,,,,,,,,,,107265.99,55640.207,505487.75,49592.938,78540.33,193485.81,
1909,610.4170094886555,6.0764904,,,,55,,,,,,,1.1224452E7,2.1371066E7,1.8037026E7,1.4690907E7,1.5370377E7,1.4761526E7,
1772,610.417210965809,5.8677883,,,,56,,,,,,,3.7200184E7,5.8369508E7,5.661729E7,5.1657564E7,4.96738E7,4.948995E7,
1191,612.2487992062565,4.482595,,,,157,,,,,,,231624.61,527907.5,251335.97,934867.5,780994.75,827001.5,
2756,612.3526644837524,7.194908,,,,75,,,,,,,238639.19,211611.17,149483.64,375516.25,484037.34,311448.2,
3493,612.3579348328777,7.907091,,,,248,,,,,,,283882.9,359671.06,115854.266,456915.06,958394.9,513349.47,
2584,612.3579738389109,7.0148373,,,,28,,,,,,,216553.3,406894.75,275785.75,297772.22,415879.8,299709.06,
2646,612.3579774777041,7.091581,,,,0,,,,,,,115789.16,186813.92,142239.08,165000.31,282103.8,183495.53,
1452,612.39604840811,5.3252435,,,,121,,,,,,,359955.4,700192.6,603871.2,619310.3,586252.1,583176.06,
1515,612.3960555334298,5.416515,,,,184,,,,,,,1365008.6,2322378.8,2220250.0,1888663.9,1813105.4,1870807.8,
1656,613.4261066149066,5.703699,,,,81,,,,,,,279204.4,416595.22,561241.0,353393.5,409534.38,514161.38,
3468,613.4276366268206,7.8738647,,,,161,,,,,,,250068.42,404909.06,247846.5,225706.73,411476.5,56276.312,
3413,614.3733844294194,7.797004,,,,190,,,,,,,259579.14,304025.72,142787.36,785440.4,1017122.8,640007.1,
1418,614.4118060123315,5.2494373,,,,53,,,,,,,116193.04,695209.7,671488.94,571852.1,866642.06,335478.44,
4286,614.5115574448038,9.265388,,,,,,,,,,,334671.66,264389.72,232567.19,258166.27,254139.61,116449.2,
3825,614.5976734454167,8.270862,,,,259,,,,,,,170574.88,4937701.5,7027529.0,226326.25,1429876.9,2205018.2,
3986,614.5979030280491,8.433293,,,,,,,,,,,2465489.0,58938.758,0,2493945.5,8094604.5,27237.986,
4089,614.5983358668856,8.582444,,,,,,,,,,,64159.438,0,0,2149508.5,76437.45,0,
1659,615.3743696505685,5.7063737,,,,81,,,,,,,4726886.5,5261880.5,3480532.2,4329166.0,4519289.0,3322868.2,
4384,615.4952111888729,10.021706,,,,140,,,,,,,1521524.0,1280755.4,1200335.8,947559.25,1066546.8,584948.75,
4101,615.49798485151,8.681819,,,,14,,,,,,,92693.52,220248.36,582131.94,68572.836,107887.45,304899.72,
1520,616.367224911055,5.443707,,,,10,,,,,,,779749.94,1070843.8,867220.3,872496.0,847904.6,758174.75,
4067,616.4562196046957,8.59961,,,,,,,,,,,55656.29,162809.84,346740.3,31220.875,34627.55,110190.36,
4316,616.5270710306189,9.54704,,,,235,,,,,,,1127078.1,846730.56,736466.1,832654.75,774973.5,418444.3,
3897,616.6123534449764,8.376023,,,,,,,,,,,68758.66,1321866.9,2052334.5,46068.145,248676.17,104428.52,
4181,616.6134579057612,8.811535,,,,,,,,,,,26475.012,0,0,152595.08,5266.6504,0,
4102,616.6135728294029,8.627009,,,,,,,,,,,25833.826,61764.61,65282.676,1154843.5,324414.03,24534.605,
3546,617.3876708174693,7.9421277,,,,,,,,,,,1088822.9,165609.06,115552.31,116854.17,391751.12,133457.78,
2443,618.3643368738868,6.828575,,,,94,,,,,,,1290455.1,1161693.1,1292019.1,2011900.2,1614771.6,1633659.5,
1657,618.382843979017,5.703726,,,,81,,,,,,,5.547525E7,6.424531E7,5.564918E7,5.987924E7,5.9591388E7,5.0667156E7,
1810,618.3830709915129,5.93177,,,,80,,,,,,,993800.06,1166692.0,1037789.7,1057664.4,916074.44,814403.75,
2209,618.4206171485075,6.5538826,,,,82,,,,,,,2117817.0,3100508.2,2612645.2,2198668.5,3182269.2,2137680.2,
2857,619.3091324751477,7.2517915,,,,,,,,,,,0,12239.077,92415.51,0,1509044.6,59461.8,
1809,619.3866595817743,5.9293647,,,,,,,,,,,243301.1,320711.06,233426.66,276420.88,84660.78,262279.47,
1061,620.280135084446,3.923404,,,,181,,,,,,,278852.75,909292.7,850239.0,826867.9,1204786.0,1054365.5,
1554,620.3409437752305,5.516258,,,,147,,,,,,,335334.4,446331.2,363898.28,417886.06,391716.75,287432.72,
1846,620.3438473904707,5.98467,,,,142,,,,,,,5378996.0,4895563.0,4912264.5,6987444.0,6769144.5,5597360.0,
1431,620.362374730328,5.283669,,,,149,,,,,,,2047304.6,2461755.0,2140856.0,2080446.6,1908251.9,1698719.1,
1385,620.3626148305817,5.176254,,,,116,,,,,,,1131117.5,1466839.2,1391865.9,1062838.8,1139340.6,934018.8,
2475,620.3887702671061,6.891463,,,,,,,,,,,304607.44,505627.8,310905.16,375627.2,263655.56,413570.78,
1219,622.3346041293499,4.612113,,,,65,,,,,,,502323.25,896963.6,1063539.8,620820.6,927458.25,521722.03,
2360,622.4075408039643,6.747366,,,,85,,,,,,,319291.0,464253.16,436569.44,587771.44,757095.8,496883.25,
1831,622.4168459402832,5.9703383,,,,73,,,,,,,1040652.9,1645739.1,1818569.1,1340315.6,1320738.5,1438831.0,
1927,622.4171022533225,6.089517,,,,55,,,,,,,1066641.9,1742344.0,1498544.1,1200966.1,1185252.1,1334963.1,
1832,623.4204160124435,5.9712167,,,,73,,,,,,,356764.03,613690.75,510829.72,480094.47,463160.1,480239.06,
2322,624.3868159936563,6.715952,,,,70,,,,,,,3834301.5,5078511.5,4821223.5,6459411.5,7656581.5,5218193.0,
2280,624.4319262116468,6.6590805,,,,98,,,,,,,847485.2,1337312.5,1386528.0,313280.9,601543.94,1277539.1,
1905,624.4325122591794,6.0700283,,,,126,,,,,,,903664.1,2032167.2,1588454.6,1816121.4,1905052.5,1809377.1,
2024,624.433007121956,6.261999,,,,20,,,,,,,1.1156128E8,1.6608218E8,1.5370486E8,1.3169502E8,1.3296675E8,1.3718443E8,
1275,625.1786832353872,4.8214316,,,,79,,,,,,,1208218.1,894951.3,1096394.9,1640172.4,1323304.9,1221043.6,
1124,625.1787600276458,4.1546426,,,,220,,,,,,,223015.06,125286.77,130705.21,250693.36,131621.86,164426.36,
1620,626.410433092083,5.651442,,,,200,,,,,,,259926.5,444795.34,417140.62,438239.47,400312.94,399663.25,
1691,626.4111451976559,5.757963,,,,90,,,,,,,566139.8,848362.94,754436.8,547516.0,569435.56,522271.0,
1555,626.4116789772913,5.5163074,,,,147,,,,,,,118331.234,219628.08,225914.75,205311.06,192349.08,193687.0,
1761,626.4117635906001,5.8603683,,,,56,,,,,,,1586989.5,2353646.0,2233503.0,1800258.6,1709504.0,1596236.2,
3922,626.5976962091833,8.306713,,,,,,,,,,,191703.27,0,0,2964511.0,178123.1,0,
3581,626.5977854673506,8.079623,,,,,,,,,,,85720.805,2712249.5,4111910.5,339445.16,963196.2,1319570.8,
3793,626.597787365033,8.1758,,,,,,,,,,,1447602.9,303550.88,149951.53,531929.06,4820751.0,222591.14,
3123,628.4985959466403,7.5879154,,,,106,,,,,,,216207.62,372225.16,534252.0,250519.12,400149.97,256220.11,
3854,628.6133048477941,8.320428,,,,,,,,,,,2769679.0,2.1975394E7,3.5155944E7,1923955.2,2312849.5,1.0819118E7,
3968,628.6135229926181,8.417629,,,,,,,,,,,1.0147997E7,1764617.1,1006387.5,8326608.0,3.479627E7,1076507.0,
4074,628.613674360942,8.568809,,,,,,,,,,,414001.7,15169.592,55434.316,1.951246E7,201537.19,0,
2973,629.3364701001834,7.4087367,,,,,,,,,,,58735.484,81021.06,118933.73,313089.25,522934.44,138609.78,
1768,629.3902026598433,5.866167,,,,56,,,,,,,1131547.2,1578162.1,895201.9,1149921.2,1168474.4,792733.7,
4241,629.4742959823507,8.97353,,,,,,,,,,,374898.0,383329.16,510235.25,234778.2,365978.25,170387.78,
1601,630.3830503822782,5.6022267,,,,,,,,,,,222363.16,303230.78,246624.5,270823.72,281242.66,212823.16,
4159,630.6290914108691,8.727081,,,,,,,,,,,190194.19,0,175450.97,923294.06,480223.16,46960.56,
4037,630.6291228934324,8.588968,,,,,,,,,,,56632.613,549898.9,1960513.2,0,372496.22,54305.605,
4080,630.6291319456736,8.631604,,,,,,,,,,,186127.69,1054238.2,471755.62,44268.242,1807413.0,54305.605,
1773,632.3987364172034,5.869335,,,,56,,,,,,,2.5199114E7,2.6674364E7,2.6667744E7,2.5941464E7,2.753952E7,2.5288778E7,
1911,632.3988507670915,6.0773244,,,,55,,,,,,,8363968.0,1.0974086E7,7187551.0,8169073.5,8449279.0,6939497.5,
1649,634.3566022606013,5.696777,,,,81,,,,,,,2087852.9,2415919.2,1973627.1,2277350.8,2251301.5,1810841.9,
1969,634.35926198878,6.162136,,,,88,,,,,,,438248.66,501796.9,466220.3,878852.06,755234.44,638916.2,
1516,634.3779862226428,5.418432,,,,184,,,,,,,1673040.0,2166130.0,1888195.1,1898944.6,1904626.1,1798691.9,
1448,634.378006871373,5.321073,,,,121,,,,,,,472640.56,587540.44,431766.03,539300.9,499568.97,468989.78,
4071,634.4158247332153,8.60925,,,,244,,,,,,,126121.49,393176.25,536610.2,142361.86,282151.8,335737.75,
2042,634.415879296752,6.303532,,,,104,,,,,,,191194.56,459092.62,327452.22,321972.78,496598.9,318715.16,
2416,634.4521134429724,6.8169045,,,,94,,,,,,,144121.48,436368.84,537748.94,368931.6,606046.3,114627.02,
1417,636.3936902759312,5.250227,,,,53,,,,,,,133737.02,585759.7,519002.53,592598.94,879544.8,266737.88,
2792,636.4229093113589,7.2491612,,,,35,,,,,,,993847.25,1950493.1,1769385.9,2404707.2,4253884.0,2576484.2,
2640,636.4229275934573,7.088177,,,,89,,,,,,,764212.7,1203523.2,1160539.4,1249282.2,1902168.8,1388784.1,
1176,638.3293923977108,4.3848705,,,,,,,,,,,258623.44,504344.0,481607.47,322255.0,478045.75,272456.03,
2060,638.4022693309978,6.3174615,,,,,,,,,,,73183.14,247892.98,100574.63,245681.06,326871.94,270709.25,
2554,638.4383164739287,6.9890842,,,,201,,,,,,,497647.75,746661.06,662250.56,900357.5,1169082.1,791956.75,
2113,638.4482613485403,6.420507,,,,225,,,,,,,1.7810506E7,2.8822644E7,2.8314752E7,2.277145E7,2.4470064E7,2.5890472E7,
4325,639.4952848199752,9.579583,,,,241,,,,,,,839879.2,579674.0,456743.3,638607.25,591905.25,233846.84,
2197,640.402805130943,6.5477943,,,,82,,,,,,,668132.0,1030019.7,618823.0,517143.16,1054698.0,549503.5,
1884,640.427538834267,6.033941,,,,246,,,,,,,788273.9,1346794.5,1126053.4,992497.3,1080197.1,1088283.5,
1769,640.4280061991008,5.8669453,,,,56,,,,,,,387087.47,611047.25,550129.3,555952.75,489633.62,498231.2,
2390,642.332195247397,6.7909417,,,,110,,,,,,,98312.67,117280.484,107831.336,446146.12,469116.0,283588.06,
3082,642.5926962089436,7.5712457,,,,,,,,,,,50632.277,512058.7,1425734.1,61688.91,575869.5,79054.914,
3903,642.6290915285693,8.391822,,,,,,,,,,,34354.777,1070009.2,2083186.8,42222.215,221505.84,95958.61,
4005,642.6291816154657,8.458331,,,,,,,,,,,73786.914,327623.75,402818.9,54030.45,1657022.9,55761.68,
4078,642.6292190089885,8.566018,,,,,,,,,,,78306.24,7283.7847,18293.715,867065.7,101687.03,15384.029,
2026,643.4057221067574,6.262009,,,,20,,,,,,,2497748.5,3429011.5,1974476.6,1877322.0,2319819.8,1788956.5,
2301,644.3478361998929,6.681659,,,,29,,,,,,,212326.7,273791.4,226055.75,1224178.5,1018545.5,790187.44,
1928,644.3986721418572,6.0903316,,,,55,,,,,,,1170857.0,1435260.4,980691.0,1097031.1,1082477.2,1001281.44,
1838,644.3987397639122,5.9737563,,,,73,,,,,,,1262301.9,1470722.4,1209122.4,1216984.0,1142092.2,1079501.4,
2934,644.4934887093866,7.3299727,,,,,,,,,,,0,39514.23,584221.7,18170.373,249562.25,50375.855,
2356,644.4938954543122,6.740626,,,,70,,,,,,,274790.5,689623.56,883333.5,672640.7,986830.06,523373.8,
3047,644.6082663792897,7.4876637,,,,,,,,,,,211917.89,1253729.5,2001146.8,99332.2,2028834.5,32678.898,
4196,645.4019766109296,8.908435,,,,,,,,,,,210880.25,107865.73,207529.9,43520.47,144325.84,97875.14,
1906,646.4142888491257,6.07086,,,,126,,,,,,,868596.0,1449102.0,845868.0,1418365.9,1466020.1,1119856.5,
2022,646.4143561646773,6.261167,,,,20,,,,,,,5.7728892E7,6.8835E7,5.7919244E7,6.120002E7,6.1102308E7,5.613518E7,
2272,646.4144593635261,6.6463223,,,,98,,,,,,,859140.8,1408780.0,897268.7,920500.9,1119712.4,833809.1,
1779,648.3713998625134,5.8750606,,,,56,,,,,,,659787.94,705522.6,600175.3,827105.3,636053.4,636118.9,
1910,648.3723416190007,6.0765285,,,,55,,,,,,,461629.5,595219.0,368192.9,315043.94,438024.56,322970.03,
1694,648.3928717553355,5.759666,,,,90,,,,,,,292955.88,349439.28,269794.75,245427.6,245557.03,180945.27,
1756,648.3940332375149,5.857185,,,,56,,,,,,,886504.2,1109086.4,1029902.75,756941.4,777598.75,746859.5,
2483,648.4233056477947,6.9047546,,,,122,,,,,,,371157.78,464485.78,510098.12,462605.56,536791.0,342441.0,
3961,649.4201428061989,8.423019,,,,,,,,,,,154452.5,47092.832,35776.2,27071.207,3680.841,24083.0,
2359,649.4494187256232,6.74056,,,,,,,,,,,139044.38,201676.73,186084.42,443430.47,579982.7,124363.65,
4453,650.4381895223795,10.210335,,,,162,,,,,,,524959.9,1080560.4,634470.9,383854.9,1046813.1,639938.8,
3674,650.4384270633414,8.135148,,,,23,,,,,,,1591857.5,1735669.4,19170.752,62545.684,1781401.5,96609.57,
3058,650.438606189932,7.488024,,,,78,,,,,,,3.5762884E7,5.2660028E7,4.746307E7,5.6533628E7,8.429251E7,4.888943E7,
4072,651.3915931824453,8.61422,,,,,,,,,,,88912.625,134143.33,172156.83,50660.05,36925.395,346939.53,
3699,651.3993041736288,8.13243,,,,23,,,,,,,1190041.4,535543.5,167952.86,178848.06,345500.4,146156.89,
2393,652.4178998313679,6.795101,,,,110,,,,,,,137748.58,353714.78,301023.16,470167.3,776007.7,473793.6,
2254,652.4179432176855,6.626654,,,,197,,,,,,,280050.4,516641.75,493134.47,598775.94,845579.5,571130.6,
2238,652.4639321412149,6.5996857,,,,67,,,,,,,404587.5,974116.2,836196.2,867890.06,901933.6,934287.25,
3453,652.4988782825723,7.862433,,,,,,,,,,,219102.4,749236.6,1016832.3,311357.72,645545.7,197298.6,
4107,655.4905887890894,8.683478,,,,,,,,,,,418803.9,241308.88,550641.94,234755.83,288764.53,206821.22,
4082,656.5097274333369,8.628446,,,,154,,,,,,,259576.75,1084191.4,1814219.5,556055.8,1148702.4,2446939.2,
1361,657.2856888230685,5.116794,,,,,,,,,,,208183.36,743484.4,273047.5,124639.97,422224.6,534955.9,
1635,658.4240594414586,5.6799397,,,,165,,,,,,,5650618.5,4829312.0,4621094.5,5613440.0,5211021.0,3924781.0,
2111,660.4300806574814,6.418888,,,,225,,,,,,,2.754816E7,3.5667388E7,2.8438664E7,3.3560744E7,3.6299756E7,3.0902142E7,
4086,661.4648193824701,8.632077,,,,154,,,,,,,999186.8,1365106.0,1448868.6,1246233.1,2169663.8,1411506.6,
2025,662.3880415054099,6.261999,,,,20,,,,,,,2255222.8,2523267.2,2090748.2,2423152.2,2199373.5,1980937.5,
1856,662.4098661488364,6.000486,,,,246,,,,,,,796131.7,987129.5,689784.0,769017.56,799783.75,693390.75,
2865,663.3354895233051,7.2655845,,,,,,,,,,,3692.2349,51886.52,248319.9,42381.867,1740155.5,124234.766,
4365,663.453220500483,9.855541,,,,159,,,,,,,2881774.0,6649486.0,1.1940782E7,3320102.0,3745856.0,8107354.0,
2716,664.4181266899528,7.150656,,,,0,,,,,,,626663.75,620953.1,592905.44,691243.44,765356.7,445703.7,
3806,664.4536441206767,8.250091,,,,,,,,,,,32461.283,114234.56,1864974.1,13981.24,267906.25,896164.25,
4491,664.4539514023008,10.274355,,,,,,,,,,,1137959.8,3427674.2,1430118.4,1604562.8,2103022.5,1776825.1,
3909,664.4542254051486,8.3449955,,,,,,,,,,,318739.6,816606.1,370299.78,221946.27,1071988.5,1768395.9,
3766,665.458575075301,8.185115,,,,,,,,,,,4334.114,128973.195,75882.34,20909.62,598473.2,131694.28,
2529,666.4338167542336,6.9434056,,,,198,,,,,,,1.2623028E7,2.0807648E7,1.782056E7,2.2356078E7,3.076013E7,2.185639E7,
4293,668.6547196664981,9.418624,,,,,,,,,,,61136.598,369164.2,1227335.2,0,0,1843438.6,
3045,672.4203950578656,7.4594307,,,,,,,,,,,3310536.8,3429387.5,4667416.0,3920653.0,5661830.5,4510869.0,
3925,672.5043372503467,8.3767,,,,8,,,,,,,399054.06,947037.3,959638.3,634995.75,1410262.0,1684312.8,
3117,672.5248800708692,7.577681,,,,,,,,,,,152313.88,236214.48,378613.22,173873.77,288597.72,166720.75,
1672,674.418816435115,5.725231,,,,68,,,,,,,167313.8,203177.69,194536.86,218614.58,298268.0,167415.22,
1553,674.4188955661521,5.51545,,,,147,,,,,,,639843.56,581439.06,686320.25,996013.1,982340.94,769305.44,
3760,674.4380191487822,8.130923,,,,,,,,,,,154084.89,178925.12,1303413.8,792399.6,27103.965,1507995.4,
4510,674.4381071477648,10.351703,,,,,,,,,,,1685701.5,662710.2,420967.94,1252933.4,904323.0,973040.7,
4449,674.4381728371933,10.207629,,,,162,,,,,,,1474814.2,268410.84,3334951.5,2241037.5,2315821.8,2059001.9,
2647,674.4386758483483,7.1103606,,,,0,,,,,,,1.3425302E7,1.3853321E7,1.5456152E7,1.491891E7,1.6764325E7,1.2124341E7,
2240,674.4449998185042,6.59775,,,,,,,,,,,825659.2,1456178.4,648673.8,1202606.6,1037687.94,1006841.2,
2124,676.4032441330904,6.423865,,,,225,,,,,,,1101968.9,1306880.1,1077925.2,1309177.4,1256394.9,1140227.1,
4439,676.4523156255791,10.203163,,,,162,,,,,,,531458.25,276401.88,957027.3,507042.5,486266.47,321717.03,
3197,676.4539850609831,7.6580234,,,,25,,,,,,,6863213.0,6252256.0,3747077.5,4903625.5,6558575.5,4933016.0,
3108,676.454028005515,7.607632,,,,,,,,,,,3618924.0,1940675.0,2183257.5,2132472.5,2347027.8,3504661.5,
3927,677.4593745218995,8.378406,,,,8,,,,,,,901739.75,1042243.75,565363.6,995720.94,1978494.1,850313.4,
4295,678.5664528591013,9.415338,,,,,,,,,,,154978.33,365912.2,687510.44,314746.75,309076.16,899852.25,
3553,679.438802410776,8.000346,,,,,,,,,,,0,0,0,3612.8625,542795.4,0,
3478,680.4492715181427,7.87987,,,,,,,,,,,971790.25,922086.7,339125.0,973839.75,1176330.4,1218564.0,
2852,680.449353701739,7.3081346,,,,156,,,,,,,709585.06,1200156.1,914234.9,1248504.9,2486153.2,1366275.9,
4360,680.4794310682801,9.858524,,,,,,,,,,,160545.95,400284.38,934512.6,195480.78,133518.58,563908.1,
3997,680.5095092057661,8.476768,,,,117,,,,,,,171923.23,511583.62,764868.7,275389.22,495820.2,711875.4,
1652,682.4051250681579,5.6995893,,,,68,,,,,,,976738.94,1264543.1,1140856.4,980526.1,948939.75,948891.9,
1697,684.4208576368293,5.765761,,,,284,,,,,,,2813175.0,2364628.8,3237091.2,2725586.5,2092525.2,2361009.8,
3738,684.6492158744253,8.143951,,,,,,,,,,,1516172.2,2591188.0,45261.9,86716.06,0,222634.66,
4363,685.4349149661984,9.852801,,,,159,,,,,,,2543996.2,2414074.0,2593221.5,2093059.1,2441478.0,1565634.9,
3999,685.4642312873156,8.477609,,,,117,,,,,,,322608.03,398281.66,318729.8,353154.47,525235.1,272531.34,
4489,686.4371381500495,10.260182,,,,,,,,,,,107681.61,284686.78,45092.11,115331.664,173650.25,41285.406,
2655,686.4384883470826,7.1196365,,,,0,,,,,,,218452.98,120083.42,386820.6,366619.75,286722.75,244768.25,
2528,688.4154145179056,6.9425526,,,,198,,,,,,,1752956.8,2742837.2,1684800.1,2202924.2,3429016.8,2148854.8,
3612,688.497406270519,8.086895,,,,,,,,,,,36785.824,159315.25,56406.594,64695.273,906056.6,157699.9,
2358,688.5200662558123,6.7389717,,,,,,,,,,,92208.11,238629.78,468957.97,255017.17,556180.56,158606.5,
4191,689.4954814375636,8.881347,,,,,,,,,,,119195.51,177089.98,118496.08,132905.27,558152.9,243823.53,
4385,689.5495875722501,10.046792,,,,196,,,,,,,738185.94,2814090.0,1731379.2,1010996.5,883626.3,2212516.2,
